"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.142705208E0,3.270099792E0,-8.592431946E0,-2.190245361E0,9.450958371E0
3.152645208E0,3.005450134E0,-8.515791321E0,-1.943408661E0,9.237330218E0
3.162585208E0,2.127076721E0,-8.051307220E0,-1.831740875E0,8.526621721E0
3.172525208E0,1.553619232E0,-7.575746155E0,-1.737586670E0,7.926214100E0
3.182465208E0,1.200653229E0,-7.109615479E0,-1.672621765E0,7.401747361E0
3.192405208E0,9.479786682E-1,-6.864125977E0,-1.730551300E0,7.142107307E0
3.202344208E0,6.996450806E-1,-6.837481384E0,-1.925146637E0,7.137705828E0
3.212284208E0,4.361929321E-1,-7.075935516E0,-2.160906372E0,7.411386109E0
3.222224208E0,2.020797729E-1,-7.501350861E0,-2.226619720E0,7.827447627E0
3.232164208E0,2.529739380E-2,-7.906258850E0,-2.164049835E0,8.197114166E0
3.242104208E0,-1.838177490E-1,-8.179141388E0,-2.045646057E0,8.433078358E0
3.252044208E0,-4.095483398E-1,-8.328381042E0,-1.873504028E0,8.546325408E0
3.261983208E0,-6.227050781E-1,-8.333021393E0,-1.594783630E0,8.507075994E0
3.271923208E0,-7.414082336E-1,-8.499624939E0,-1.244661713E0,8.622209291E0
3.281863208E0,-6.381230164E-1,-9.092092896E0,-9.693841553E-1,9.165863835E0
3.291803208E0,-4.710704041E-1,-1.015997223E1,-7.762857056E-1,1.020046874E1
3.301743208E0,-2.513273621E-1,-1.118833374E1,-6.653663635E-1,1.121091833E1
3.311682208E0,2.899470520E-1,-1.175340866E1,-6.209088135E-1,1.177336877E1
3.321622208E0,8.405021667E-1,-1.185235291E1,-6.270460510E-1,1.189865119E1
3.331562208E0,1.044228516E0,-1.172391998E1,-5.652246094E-1,1.178389544E1
3.341502208E0,1.017883301E0,-1.122036713E1,-5.270539856E-1,1.127876371E1
3.351442208E0,9.828561401E-1,-1.043465103E1,-4.962181091E-1,1.049257741E1
3.361382208E0,1.027164001E0,-9.733059998E0,-5.269042969E-1,9.801283127E0
3.371321208E0,1.138083344E0,-9.300309906E0,-5.610333252E-1,9.386466664E0
3.381261208E0,1.362616425E0,-9.082063751E0,-6.562353516E-1,9.207130407E0
3.391201208E0,1.530567169E0,-8.836723938E0,-7.258406067E-1,8.997620263E0
3.401141208E0,1.579515381E0,-8.564140778E0,-7.307803345E-1,8.739188520E0
3.411081208E0,1.371448059E0,-8.423283691E0,-6.021977234E-1,8.555420505E0
3.421021208E0,1.058448944E0,-8.301586761E0,-4.502636719E-1,8.380894600E0
3.430960208E0,7.897576904E-1,-8.159382477E0,-3.106040955E-1,8.203396523E0
3.440900208E0,5.019062805E-1,-8.142018585E0,-1.978884888E-1,8.159873554E0
3.450840208E0,2.597099304E-1,-8.291407928E0,-1.082249451E-1,8.296180285E0
3.460780208E0,1.796264648E-1,-8.719966736E0,-3.008743286E-2,8.721868538E0
3.470720208E0,2.137554932E-1,-9.257199554E0,2.484832764E-2,9.259700451E0
3.480660208E0,4.008663940E-1,-9.735604706E0,3.382965088E-2,9.743912833E0
3.490599208E0,6.167175293E-1,-1.024604324E1,2.110610962E-2,1.026460852E1
3.500539292E0,7.542814636E-1,-1.072983719E1,-7.783813477E-3,1.075631941E1
3.510479292E0,7.509883118E-1,-1.103639969E1,-2.140548706E-2,1.106194195E1
3.520419292E0,6.268963623E-1,-1.118339401E1,-2.694396973E-3,1.120095121E1
3.530359292E0,4.487667847E-1,-1.116932327E1,-0.000000000E0,1.117833503E1
3.540299292E0,2.662962341E-1,-1.104358475E1,1.691482544E-2,1.104680786E1
3.550238292E0,4.700225830E-2,-1.088805817E1,2.544708252E-2,1.088818935E1
3.560178292E0,-2.649490356E-2,-1.062011536E1,-0.000000000E0,1.062014841E1
3.570118292E0,-1.041833496E-1,-1.041668839E1,-1.362167358E-2,1.041721828E1
3.580058292E0,-7.828720093E-2,-1.012240036E1,-6.735992432E-3,1.012270534E1
3.589998292E0,-9.624984741E-2,-9.878258057E0,-4.490661621E-4,9.878726966E0
3.599938292E0,-1.666035461E-1,-9.818681946E0,1.990859985E-2,9.820115490E0
3.609877292E0,-2.906954956E-1,-9.779313812E0,7.783813477E-3,9.783636497E0
3.619817292E0,-4.676275635E-1,-9.740843811E0,-7.574249268E-2,9.752356157E0
3.629757292E0,-5.950126648E-1,-9.799072723E0,-2.125579834E-1,9.819421938E0
3.639697292E0,-7.890092468E-1,-1.000998413E1,-4.848417664E-1,1.005273045E1
3.649637292E0,-9.517208862E-1,-1.030412247E1,-7.303312683E-1,1.037372143E1
3.659577292E0,-1.041983185E0,-1.052416489E1,-8.666976929E-1,1.061107631E1
3.669516292E0,-1.190474396E0,-1.075573334E1,-1.178199921E0,1.088536559E1
3.679456292E0,-1.392554169E0,-1.080857346E1,-1.433868256E0,1.099183540E1
3.689396292E0,-1.528022461E0,-1.107995911E1,-1.670376434E0,1.130886837E1
3.699336292E0,-1.609602814E0,-1.146675476E1,-1.851649475E0,1.172629062E1
3.709276292E0,-1.627565460E0,-1.157887161E1,-2.039508820E0,1.186923896E1
3.719215292E0,-1.540746002E0,-1.166943329E1,-2.348915405E0,1.200279030E1
3.729155292E0,-1.537153473E0,-1.175041489E1,-2.565365295E0,1.212502329E1
3.739095292E0,-1.640438690E0,-1.173080566E1,-2.375709686E0,1.208084588E1
3.749035292E0,-1.862576752E0,-1.180115936E1,-1.694476318E0,1.206680589E1
3.758975292E0,-2.126477966E0,-1.198632431E1,-1.000519409E0,1.221453716E1
3.768915292E0,-2.331551514E0,-1.220486984E1,-4.637356567E-1,1.243422821E1
3.778854292E0,-2.384691010E0,-1.235366043E1,-1.204994202E-1,1.258229698E1
3.788794292E0,-2.531984711E0,-1.267459305E1,8.502319336E-2,1.292530404E1
3.798734292E0,-2.676584015E0,-1.283955002E1,3.350033569E-1,1.311984657E1
3.808674292E0,-2.589465179E0,-1.253598129E1,5.888754272E-1,1.281416916E1
3.818614292E0,-2.389930115E0,-1.206431213E1,8.155041504E-1,1.232576327E1
3.828554292E0,-2.400408325E0,-1.184232376E1,1.539099426E0,1.218078073E1
3.838493292E0,-2.687960358E0,-1.167347488E1,4.831353149E0,1.291654443E1
3.848433292E0,-2.661764832E0,-1.094943054E1,7.306605835E0,1.342987379E1
3.858373292E0,-2.215842133E0,-9.901310120E0,6.586453400E0,1.209658079E1
3.868313292E0,-1.527124329E0,-9.038504333E0,4.755161591E0,1.032657886E1
3.878253292E0,-8.476872253E-1,-8.394693146E0,2.880160675E0,8.915423274E0
3.888193292E0,-2.463876343E-1,-8.382568359E0,6.902146912E-1,8.414544283E0
3.898132292E0,5.731581116E-1,-9.045090637E0,-1.374890900E0,9.166924230E0
3.908072292E0,1.600172424E0,-1.001462448E1,-2.287543030E0,1.039644691E1
3.918012292E0,2.113754425E0,-1.112097382E1,-2.099833374E0,1.151318012E1
3.927952292E0,2.270777893E0,-1.204200851E1,-1.965712280E0,1.241089949E1
3.937892292E0,2.312241669E0,-1.268402344E1,-2.458786926E0,1.312541600E1
3.947831292E0,2.368824005E0,-1.323637482E1,-2.943179626E0,1.376500097E1
3.957771292E0,2.003583527E0,-1.353799759E1,-2.908451843E0,1.399109781E1
3.967711292E0,1.269959106E0,-1.359023895E1,-2.877466278E0,1.394945171E1
3.977651292E0,4.158352661E-1,-1.300944672E1,-2.909649353E0,1.333734165E1
3.987591292E0,-6.228547668E-1,-1.211251190E1,-2.642155609E0,1.241297220E1
3.997531292E0,-1.601519623E0,-1.116662888E1,-2.404599609E0,1.153432117E1
4.007470292E0,-2.107018433E0,-1.041564056E1,-1.815275116E0,1.078055280E1
4.017410292E0,-2.451452179E0,-9.797126770E0,-1.239123230E0,1.017490723E1
4.027350292E0,-2.593806152E0,-9.372908936E0,-9.075627136E-1,9.767441955E0
4.037290292E0,-2.347119141E0,-9.074729004E0,-7.312294006E-1,9.401828077E0
4.047230292E0,-1.694775696E0,-8.896749115E0,-9.231303406E-1,9.103657457E0
4.057170292E0,-1.026116180E0,-8.919501801E0,-1.256337433E0,9.065804461E0
4.067109292E0,-6.273454285E-1,-8.994795227E0,-1.666185150E0,9.169300759E0
4.077049292E0,-1.923500061E-1,-9.092541962E0,-1.668280792E0,9.246322439E0
4.086989292E0,2.288740540E-1,-9.126521301E0,-1.463506622E0,9.245951873E0
4.096929292E0,5.536985779E-1,-9.021290131E0,-1.272653503E0,9.127425961E0
4.106869292E0,6.963519287E-1,-8.708740082E0,-1.168320465E0,8.814308398E0
4.116808292E0,8.613088989E-1,-8.402926025E0,-1.347497864E0,8.553757613E0
4.126748292E0,8.339158630E-1,-8.045319672E0,-1.473984833E0,8.221630956E0
4.136688292E0,6.734495544E-1,-7.670199738E0,-1.419198761E0,7.829407605E0
4.146628292E0,7.932005310E-1,-7.483088837E0,-1.376537476E0,7.649878498E0
4.156568292E0,1.269510040E0,-7.309300232E0,-1.375789032E0,7.545218425E0
4.166508292E0,1.951491852E0,-7.192393341E0,-1.437909851E0,7.589889799E0
4.176447292E0,2.745440826E0,-7.118447113E0,-1.472937012E0,7.770410419E0
4.186387292E0,3.476670227E0,-6.936275940E0,-1.463506622E0,7.895632427E0
4.196327292E0,4.030967560E0,-6.662495270E0,-1.311572571E0,7.896693314E0
4.206267292E0,4.375850372E0,-6.321803741E0,-1.008901978E0,7.754427911E0
4.216207292E0,4.409530334E0,-6.086493073E0,-6.647676086E-1,7.545281417E0
4.226147292E0,4.362827454E0,-6.142476654E0,-2.824626160E-1,7.539500512E0
4.236086292E0,4.179907837E0,-6.319708099E0,9.624984741E-2,7.577572436E0
4.246026292E0,3.814817047E0,-6.438111877E0,5.849835205E-1,7.506285324E0
4.255966292E0,3.405268707E0,-6.503675537E0,1.340462494E0,7.462606124E0
4.265906292E0,3.019520874E0,-6.854695587E0,2.849923553E0,8.014138891E0
4.275846292E0,2.350861359E0,-7.793543243E0,5.894143066E0,1.005021333E1
4.285786292E0,2.698887634E-1,-9.157656555E0,9.898615723E0,1.348770206E1
4.295725292E0,-2.863694916E0,-1.067939209E1,1.010294083E1,1.497730207E1
4.305665292E0,-5.464087372E0,-1.207419159E1,6.539900208E0,1.477879048E1
4.315605292E0,-7.291187897E0,-1.327978455E1,2.747985535E0,1.539693226E1
4.325545292E0,-9.496701508E0,-1.450438797E1,2.225871277E-1,1.733822814E1
4.335485292E0,-1.153022278E1,-1.522244476E1,-8.129594421E-1,1.911360157E1
4.345424292E0,-1.189681046E1,-1.534638702E1,-1.005159760E0,1.944366323E1
4.355364292E0,-1.119057907E1,-1.481169891E1,-3.926335144E-1,1.856797366E1
4.365304292E0,-1.028062134E1,-1.356239685E1,1.097218323E-1,1.701886666E1
4.375244292E0,-9.323811035E0,-1.220666611E1,-3.808081055E-1,1.536493295E1
4.385184292E0,-7.968828735E0,-1.162632294E1,-6.982978821E-1,1.411244969E1
4.395124292E0,-6.108497314E0,-1.098879868E1,-5.691165161E-1,1.258536171E1
4.405063292E0,-4.949906616E0,-1.009979736E1,9.235794067E-2,1.124793369E1
4.415003292E0,-4.724325714E0,-9.417067108E0,4.888833618E-1,1.054700969E1
4.424943292E0,-4.795577545E0,-8.744066620E0,2.330653381E-1,9.975499210E0
4.434883292E0,-4.701573029E0,-8.240962830E0,1.643582153E-1,9.489218668E0
4.444823292E0,-4.476740570E0,-8.320297852E0,3.635939026E-1,9.455197671E0
4.454762292E0,-4.219275970E0,-9.290430450E0,1.942959595E-1,1.020549551E1
4.464702292E0,-3.662583618E0,-1.046997757E1,-7.830216980E-1,1.111971547E1
4.474642292E0,-2.439626770E0,-1.114567245E1,-1.752256165E0,1.154331819E1
4.484582292E0,-8.339158630E-1,-1.133128647E1,-2.385589142E0,1.160967287E1
4.494522292E0,5.640270996E-1,-1.135987701E1,-2.984493713E0,1.175891726E1
4.504462417E0,1.540446625E0,-1.119402191E1,-3.212170258E0,1.174721840E1
4.514401417E0,2.301015015E0,-1.074555450E1,-2.350262604E0,1.123767529E1
4.524341417E0,2.929108887E0,-1.083446960E1,4.207749939E-1,1.123131613E1
4.534281417E0,2.976111145E0,-1.146480881E1,4.448000336E0,1.265242212E1
4.544221417E0,2.282603302E0,-1.141675873E1,5.565127258E0,1.290439069E1
4.554161417E0,2.005230103E0,-1.058284286E1,2.476001129E0,1.105206281E1
4.564100417E0,2.349514160E0,-9.761500854E0,-2.827619934E-1,1.004425558E1
4.574040417E0,2.581082611E0,-9.079369354E0,-1.024020538E0,9.494501218E0
4.583980417E0,2.703677673E0,-8.386909332E0,-9.879455566E-1,8.867139197E0
4.593920417E0,2.738106079E0,-7.909102936E0,-9.327104187E-1,8.421465601E0
4.603860417E0,2.779270477E0,-7.644902344E0,-7.996371460E-1,8.173634185E0
4.613800417E0,2.527494049E0,-7.675438843E0,-9.141490173E-1,8.132420059E0
4.623739417E0,2.029479675E0,-7.957003326E0,-1.396146698E0,8.329580739E0
4.633679417E0,1.570534058E0,-8.391849060E0,-2.052980804E0,8.780913281E0
4.643619417E0,1.208437042E0,-8.924591217E0,-2.808759155E0,9.433863284E0
4.653559417E0,1.051114197E0,-9.389374695E0,-3.585493927E0,1.010549182E1
4.663499417E0,1.104852448E0,-9.728868713E0,-4.110601959E0,1.061925769E1
4.673439417E0,1.118773499E0,-9.915829926E0,-4.376449127E0,1.089626744E1
4.683378417E0,1.001267853E0,-1.006836273E1,-4.323908386E0,1.100321086E1
4.693318417E0,7.786807251E-1,-1.026670029E1,-3.975582733E0,1.103706195E1
4.703258417E0,5.948629761E-1,-1.031519943E1,-3.540138245E0,1.092198609E1
4.713198417E0,5.119354248E-1,-1.010563522E1,-3.091371460E0,1.058028916E1
4.723138417E0,4.900808716E-1,-9.884994049E0,-2.630479889E0,1.024073782E1
4.733077417E0,2.429447937E-1,-9.811197510E0,-2.193538513E0,1.005635272E1
4.743017417E0,-4.086502075E-2,-9.785001984E0,-1.823358307E0,9.953520447E0
4.752957417E0,9.385482788E-2,-9.616602173E0,-1.541644135E0,9.739841514E0
4.762897417E0,5.077441406E-1,-9.334438934E0,-1.433568878E0,9.457519445E0
4.772837417E0,8.412506104E-1,-8.990454254E0,-1.341809692E0,9.128878548E0
4.782777417E0,9.469308472E-1,-8.750203857E0,-1.258582764E0,8.890825392E0
4.792716417E0,1.147663422E0,-8.570278015E0,-1.202150116E0,8.729946248E0
4.802656417E0,1.570234680E0,-8.403824158E0,-8.372090149E-1,8.590158110E0
4.812596417E0,1.883233795E0,-8.469238129E0,-1.981878662E-1,8.678354823E0
4.822536417E0,1.985171814E0,-8.763226776E0,8.280780029E-1,9.023345490E0
4.832476417E0,1.694326630E0,-9.182205505E0,1.955683136E0,9.539828992E0
4.842416417E0,9.735754395E-1,-9.829309845E0,2.821482697E0,1.027248489E1
4.852355417E0,1.333726501E-1,-1.033301239E1,3.060535583E0,1.077756055E1
4.862295417E0,-5.099894714E-1,-1.061053528E1,2.600242767E0,1.093639843E1
4.872235417E0,-8.217910767E-1,-1.078432388E1,1.702559509E0,1.094877578E1
4.882175417E0,-8.741821289E-1,-1.087728058E1,7.057823181E-1,1.093515230E1
4.892115417E0,-7.152127075E-1,-1.088207062E1,-1.978884888E-1,1.090734386E1
4.902054417E0,-3.356021118E-1,-1.074091415E1,-8.960366821E-1,1.078344784E1
4.911994417E0,-6.676116943E-2,-1.057655594E1,-1.347946930E0,1.066231464E1
4.921934417E0,6.137237549E-3,-1.047671356E1,-1.612446899E0,1.060007310E1
4.931874417E0,6.735992432E-2,-1.032462982E1,-1.743873596E0,1.047108464E1
4.941814417E0,1.113684082E-1,-1.010294083E1,-1.825453949E0,1.026713682E1
4.951753417E0,1.832189941E-1,-9.900262299E0,-1.884281616E0,1.007964682E1
4.961693417E0,2.932402039E-1,-9.706415405E0,-1.974992981E0,9.909646165E0
4.971633417E0,4.442761230E-1,-9.554780731E0,-2.003134460E0,9.772602712E0
4.981573417E0,5.351371765E-1,-9.454638977E0,-1.906435547E0,9.659765343E0
4.991513417E0,4.812492371E-1,-9.466913452E0,-1.724114685E0,9.634657367E0
5.001453417E0,3.793112183E-1,-9.491462402E0,-1.552122345E0,9.625010094E0
5.011392417E0,2.673440552E-1,-9.576036530E0,-1.403930511E0,9.682095297E0
5.021332417E0,1.121168518E-1,-9.717492371E0,-1.230441284E0,9.795724267E0
5.031272417E0,-1.796264648E-2,-9.784253540E0,-1.170715485E0,9.854060825E0
5.041212417E0,-2.115101624E-1,-9.821376343E0,-1.179547119E0,9.894215544E0
5.051152417E0,-4.370910645E-1,-9.784103851E0,-1.241069183E0,9.872182610E0
5.061092417E0,-6.941065979E-1,-9.771529999E0,-1.306183777E0,9.882848706E0
5.071031417E0,-9.008267212E-1,-9.810748444E0,-1.389560394E0,9.949530235E0
5.080971417E0,-9.848020935E-1,-9.892478485E0,-1.518891449E0,1.005673888E1
5.090911417E0,-9.354048157E-1,-9.988279266E0,-1.635199585E0,1.016437812E1
5.100851417E0,-8.711883545E-1,-1.015608032E1,-1.654958496E0,1.032684968E1
5.110791417E0,-8.325686646E-1,-1.033645523E1,-1.436562653E0,1.046896316E1
5.120730417E0,-8.833131409E-1,-1.061742096E1,-1.077758789E0,1.070847487E1
5.130670417E0,-9.785151672E-1,-1.077609100E1,-1.104403381E0,1.087664176E1
5.140610417E0,-1.178050232E0,-1.100616257E1,-1.325343933E0,1.114809191E1
5.150550417E0,-1.580413513E0,-1.141166931E1,-1.668280792E0,1.164075015E1
5.160490417E0,-2.134710846E0,-1.214065338E1,-2.107916565E0,1.250582933E1
5.170430417E0,-2.533331909E0,-1.286065613E1,-2.450853424E0,1.333495141E1
5.180369417E0,-2.781665497E0,-1.334744385E1,-2.615511017E0,1.388282457E1
5.190309417E0,-2.762355652E0,-1.350820953E1,-2.595303040E0,1.402989421E1
5.200249417E0,-2.379302216E0,-1.342258759E1,-2.120939484E0,1.379584433E1
5.210189417E0,-1.965263214E0,-1.324894867E1,-1.231938171E0,1.345044877E1
5.220129417E0,-1.794468384E0,-1.290915527E1,-4.734654236E-1,1.304187779E1
5.230068417E0,-1.641187134E0,-1.248882935E1,8.457412720E-2,1.259648786E1
5.240008417E0,-1.543739777E0,-1.201656143E1,4.969665527E-1,1.212550440E1
5.249948417E0,-1.347797241E0,-1.145013931E1,1.282233582E0,1.160027459E1
5.259888417E0,-9.596543884E-1,-1.084839066E1,3.633394318E0,1.148085670E1
5.269828417E0,-6.120771790E-1,-1.044991928E1,6.068829803E0,1.209984077E1
5.279767417E0,-2.800675964E-1,-1.008063721E1,6.301595764E0,1.189150089E1
5.289707417E0,1.974394226E-1,-9.464668121E0,4.603526917E0,1.052669868E1
5.299647417E0,4.724176025E-1,-8.719367981E0,2.551144867E0,9.097191683E0
5.309587417E0,4.180805969E-1,-8.223598938E0,3.083587646E-1,8.239991263E0
5.319527417E0,5.078938293E-1,-8.151898041E0,-1.469943237E0,8.298923480E0
5.329467417E0,8.141569519E-1,-8.664432220E0,-2.311642914E0,9.004383944E0
5.339406417E0,1.343605957E0,-9.675429840E0,-2.502046967E0,1.008362329E1
5.349346417E0,2.020198975E0,-1.086695206E1,-2.472707977E0,1.132634697E1
5.359286417E0,2.409090271E0,-1.207553879E1,-2.894680481E0,1.264917104E1
5.369226417E0,2.565814362E0,-1.327634171E1,-3.995042267E0,1.409982323E1
5.379166417E0,3.104095001E0,-1.406505157E1,-4.728666687E0,1.515986049E1
5.389105417E0,3.440744934E0,-1.449241287E1,-4.912484436E0,1.568442731E1
5.399045417E0,3.434607697E0,-1.405098083E1,-4.914430389E0,1.527672146E1
5.408985417E0,3.376079407E0,-1.302740936E1,-4.542154541E0,1.420360781E1
5.418925417E0,2.628384247E0,-1.181163757E1,-3.404819641E0,1.257044083E1
5.428865417E0,1.131796417E0,-1.063688049E1,-1.839524689E0,1.085394126E1
5.438805417E0,4.580474854E-2,-9.859397278E0,-3.647914124E-1,9.866249821E0
5.448744417E0,-3.972738647E-1,-9.420210571E0,5.194198608E-1,9.442880425E0
5.458684417E0,-7.153623962E-1,-9.264534302E0,2.721340942E-1,9.296095748E0
5.468624417E0,-1.024619293E0,-9.341025238E0,-1.062191162E0,9.456894166E0
5.478564417E0,-8.922944641E-1,-9.357191620E0,-1.707499237E0,9.553469426E0
5.488504417E0,-8.300239563E-1,-9.291478271E0,-1.418300629E0,9.435681476E0
5.498443417E0,-1.020428009E0,-9.298064575E0,-5.628295898E-1,9.370808680E0
5.508383583E0,-1.204096069E0,-9.322314148E0,-3.742218018E-2,9.399829192E0
5.518323583E0,-1.392404480E0,-9.375154266E0,-3.679348755E-1,9.485129616E0
5.528263583E0,-1.512155457E0,-9.337133331E0,-6.930587769E-1,9.484144845E0
5.538203583E0,-1.763931885E0,-9.084608459E0,-7.523355103E-1,9.284803459E0
5.548143583E0,-1.429826660E0,-8.836574249E0,-8.945397949E-1,8.996090828E0
5.558082583E0,-8.903485107E-1,-8.516390076E0,-1.009351044E0,8.622088490E0
5.568022583E0,-1.987866211E-1,-8.227490845E0,-9.066645813E-1,8.279683713E0
5.577962583E0,7.488926697E-1,-7.979606323E0,-8.149053955E-1,8.055993304E0
5.587902583E0,1.642384644E0,-7.726782074E0,-7.994874573E-1,7.939758733E0
5.597842583E0,2.382146301E0,-7.383845215E0,-8.322692871E-1,7.803106005E0
5.607781583E0,3.207679596E0,-7.011719055E0,-9.889933777E-1,7.773771311E0
5.617721583E0,3.910917206E0,-6.602021027E0,-1.097517700E0,7.751548241E0
5.627661583E0,4.333488464E0,-6.183641052E0,-1.021026764E0,7.619647931E0
5.637601583E0,4.531376953E0,-5.821094971E0,-8.060737610E-1,7.420800405E0
5.647541583E0,4.491410065E0,-5.631589050E0,-4.698728943E-1,7.218610679E0
5.657480583E0,4.147275696E0,-5.790857849E0,-6.735992432E-3,7.122778650E0
5.667420583E0,3.543431396E0,-6.061495056E0,5.938151550E-1,7.046292984E0
5.677360583E0,2.801274719E0,-6.333479462E0,1.182241516E0,7.025510455E0
5.687300583E0,2.052382050E0,-6.605164490E0,1.639690247E0,7.108379148E0
5.697240583E0,1.251248016E0,-6.969357147E0,2.142794037E0,7.397913688E0
5.707180583E0,3.570075989E-1,-7.469018097E0,2.904110870E0,8.021692197E0
5.717119583E0,-7.438032532E-1,-8.173004150E0,3.912114716E0,9.091528016E0
5.727059583E0,-2.262395325E0,-9.134155426E0,4.892426147E0,1.060599178E1
5.736999583E0,-3.826492767E0,-1.027717850E1,4.901856537E0,1.201210399E1
5.746939583E0,-4.981640625E0,-1.140388550E1,3.834276581E0,1.302179038E1
5.756879583E0,-5.575904846E0,-1.221609650E1,2.525697784E0,1.366392615E1
5.766818583E0,-5.704637146E0,-1.264660126E1,1.353635101E0,1.393957447E1
5.776758583E0,-5.536536713E0,-1.273446854E1,6.397695923E-1,1.390069181E1
5.786698583E0,-5.363496552E0,-1.250454666E1,3.647914124E-1,1.361116656E1
5.796638583E0,-5.592071228E0,-1.228884521E1,4.221221924E-1,1.350796670E1
5.806578583E0,-6.323749695E0,-1.195249466E1,4.424798584E-1,1.352951319E1
5.816518583E0,-6.991361389E0,-1.133757339E1,8.158035278E-2,1.332014864E1
5.826457583E0,-7.352111206E0,-1.088251968E1,-3.052153015E-1,1.313681583E1
5.836397583E0,-7.397766266E0,-1.076905563E1,-6.256988525E-1,1.308017599E1
5.846337583E0,-6.920558624E0,-1.089524323E1,-5.394781494E-1,1.291864905E1
5.856277583E0,-6.143973541E0,-1.104418350E1,-5.388793945E-3,1.263813393E1
5.866217583E0,-5.480852509E0,-1.082219513E1,6.481521606E-1,1.214824073E1
5.876156583E0,-4.850064240E0,-1.024574387E1,1.137484589E0,1.139264068E1
5.886096583E0,-4.164639587E0,-9.724827118E0,9.659413147E-1,1.062306585E1
5.896036583E0,-3.248694305E0,-9.409582672E0,4.719685364E-1,9.965792244E0
5.905976583E0,-2.190544739E0,-9.644444275E0,1.651066589E-1,9.891463584E0
5.915916583E0,-1.082548828E0,-1.071711365E1,-2.874023438E-2,1.077168802E1
5.925855583E0,-2.424957275E-2,-1.217328552E1,-4.086502075E-1,1.218016681E1
5.935795583E0,8.321195984E-1,-1.342543167E1,-6.391708374E-1,1.346637212E1
5.945735583E0,1.540296936E0,-1.422626633E1,-8.171507263E-1,1.433272143E1
5.955675583E0,2.115550690E0,-1.446457077E1,-3.360511780E-1,1.462232173E1
5.965615583E0,2.189796295E0,-1.344099930E1,1.605710907E0,1.371254818E1
5.975554583E0,1.343755646E0,-1.174293045E1,4.394561462E0,1.261008585E1
5.985494583E0,7.828720093E-1,-1.120629639E1,5.964646454E0,1.271892191E1
5.995434583E0,1.192270660E0,-1.117725677E1,4.706812134E0,1.218633082E1
6.005374583E0,2.201322327E0,-1.062565384E1,1.681902466E0,1.098085313E1
6.015314583E0,2.877316589E0,-9.792037354E0,-9.767189026E-1,1.025265459E1
6.025254583E0,2.832709351E0,-8.940607910E0,-1.805245972E0,9.550791857E0
6.035193583E0,2.614463196E0,-7.965685272E0,-1.415157166E0,8.502366110E0
6.045133583E0,2.543061676E0,-6.945257263E0,-1.256786499E0,7.502217902E0
6.055073583E0,2.630479889E0,-6.060746613E0,-1.255289612E0,6.725163638E0
6.065013583E0,2.438429260E0,-5.791306915E0,-1.146166534E0,6.387399374E0
6.074953583E0,1.970352631E0,-6.291566620E0,-1.421743469E0,6.744438784E0
6.084892583E0,1.850901031E0,-7.304061127E0,-1.988464966E0,7.792890124E0
6.094832583E0,2.088307343E0,-8.582103424E0,-2.744393005E0,9.249065883E0
