"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.883072762E1,1.278042297E0,2.945424957E0,9.532028046E0,1.005825427E1
9.884066862E1,1.665287018E0,3.070115662E0,1.000639160E1,1.059842743E1
9.885061062E1,1.717079315E0,3.046464844E0,1.062415695E1,1.118490145E1
9.886055162E1,1.338067474E0,2.822081451E0,1.093416229E1,1.137147630E1
9.887049362E1,8.276289368E-1,2.508633270E0,1.077474380E1,1.109384129E1
9.888043462E1,4.569996643E-1,2.173629913E0,1.047850983E1,1.071133437E1
9.889037662E1,3.266207886E-1,1.816921692E0,1.053898407E1,1.069944255E1
9.890031762E1,3.565585327E-1,1.537752228E0,1.116677856E1,1.127779940E1
9.891025962E1,3.604504395E-1,1.392105103E0,1.207029968E1,1.215565776E1
9.892020062E1,3.414399719E-1,1.336271210E0,1.287577469E1,1.294943149E1
9.893014262E1,2.501298523E-1,1.289568329E0,1.320808365E1,1.327324471E1
9.894008362E1,1.778302002E-1,1.310824127E0,1.290226959E1,1.296990532E1
9.895002562E1,1.802252197E-1,1.475332031E0,1.213646210E1,1.222713368E1
9.895996662E1,-2.395019531E-2,1.629511414E0,1.114926498E1,1.126774116E1
9.896990862E1,-2.713856506E-1,1.903292084E0,9.985435181E0,1.016882917E1
9.897984962E1,-3.332070923E-1,2.279609528E0,8.822503510E0,9.118344956E0
9.898979162E1,-4.228706360E-1,2.210303650E0,7.993527374E0,8.304260454E0
9.899973262E1,-5.698649597E-1,1.974843292E0,7.536677399E0,7.811930511E0
9.900967504E1,-7.882608032E-1,1.994901581E0,7.468119965E0,7.770058122E0
9.901961604E1,-7.964936829E-1,2.035018158E0,7.616012421E0,7.923341863E0
9.902955804E1,-6.018983459E-1,2.116598511E0,7.859256592E0,8.161506298E0
9.903949904E1,-4.965174866E-1,2.182012482E0,8.147557068E0,8.449283654E0
9.904944104E1,-4.718188477E-1,2.099983063E0,8.449628906E0,8.719447835E0
9.905938204E1,-4.616400146E-1,1.927391968E0,8.774154053E0,8.995205981E0
9.906932404E1,-4.855902100E-1,1.812281342E0,9.159003754E0,9.349198429E0
9.907926504E1,-5.804928589E-1,1.769919434E0,9.634864197E0,9.813266268E0
9.908920704E1,-7.017407227E-1,1.763782196E0,9.950857086E0,1.013029735E1
9.909914804E1,-8.400531006E-1,1.789977722E0,1.000414627E1,1.019767876E1
9.910909004E1,-1.111738129E0,1.839824066E0,9.859846344E0,1.009145600E1
9.911903104E1,-1.369053040E0,1.939217377E0,9.605674896E0,9.894637966E0
9.912897304E1,-1.466350708E0,1.970652008E0,9.278305664E0,9.597948204E0
9.913891404E1,-1.459614716E0,1.927242279E0,8.898695068E0,9.221253268E0
9.914885604E1,-1.428778839E0,1.917811890E0,8.589587860E0,8.916301421E0
9.915879704E1,-1.418150940E0,1.960622864E0,8.329129486E0,8.673499415E0
9.916873904E1,-1.446591797E0,2.002984772E0,8.195307770E0,8.559652170E0
9.917868004E1,-1.167272644E0,2.082918549E0,8.114625549E0,8.458618263E0
9.918862204E1,-1.060843964E0,2.141446838E0,8.164771271E0,8.507330626E0
9.919856304E1,-6.740483093E-1,2.204765167E0,8.077203369E0,8.399794333E0
9.920850504E1,-1.110690308E-1,2.349214783E0,7.873776398E0,8.217511861E0
9.921844604E1,3.811074829E-1,2.450404358E0,7.818840637E0,8.202682082E0
9.922838804E1,8.593629456E-1,2.541564789E0,7.954159241E0,8.394444918E0
9.923832904E1,9.372010803E-1,2.483635254E0,8.114026794E0,8.537225589E0
9.924827104E1,8.725355530E-1,2.364632721E0,8.261170807E0,8.637114640E0
9.925821204E1,8.708889771E-1,2.314786377E0,8.427025909E0,8.782451210E0
9.926815404E1,8.123606873E-1,2.328408051E0,8.790619812E0,9.129973199E0
9.927809604E1,7.679031372E-1,2.345921631E0,9.217681732E0,9.542467188E0
9.928803704E1,7.758366394E-1,2.316582642E0,9.514065399E0,9.822724573E0
9.929797904E1,7.966433716E-1,2.290536804E0,9.534872131E0,9.838444291E0
9.930792004E1,8.087681580E-1,2.177671509E0,9.532177734E0,9.811155462E0
9.931786204E1,8.677455139E-1,2.077978821E0,9.642348633E0,9.901811219E0
9.932780304E1,9.919871521E-1,2.036964111E0,9.742490387E0,1.000246871E1
9.933774504E1,1.182241516E0,1.997895355E0,9.962682495E0,1.022958080E1
9.934768604E1,1.211131439E0,1.978435822E0,1.024394760E1,1.050330948E1
9.935762804E1,1.127754822E0,2.061662750E0,1.063059357E1,1.088723123E1
9.936756904E1,1.180295563E0,2.499801636E0,1.113758926E1,1.147553922E1
9.937751104E1,9.114546204E-1,2.470312958E0,1.132185608E1,1.162401053E1
9.938745204E1,5.017565918E-1,1.835183716E0,1.039453445E1,1.056721370E1
9.939739404E1,3.938310242E-1,1.945803680E0,9.954748993E0,1.015077743E1
9.940733504E1,1.942959595E-1,2.429747314E0,9.523645477E0,9.830627961E0
9.941727704E1,7.529342651E-2,2.668949890E0,8.865613861E0,9.258945499E0
9.942721804E1,1.660047913E-1,3.000660095E0,8.274193726E0,8.803056311E0
9.943716004E1,1.413061523E-1,3.413651276E0,7.823331299E0,8.536831676E0
9.944710104E1,1.502874756E-1,3.666475525E0,7.849676514E0,8.665047632E0
9.945704304E1,2.094145203E-1,3.653003540E0,8.504564667E0,9.258288690E0
9.946698404E1,6.631210327E-2,3.476670227E0,9.497150574E0,1.011372840E1
9.947692604E1,-1.683998108E-1,3.296445007E0,1.051653076E1,1.102235580E1
9.948686704E1,-2.688409424E-1,3.055296478E0,1.138322845E1,1.178919005E1
9.949680904E1,-1.207987976E-1,2.869682465E0,1.213152237E1,1.246689636E1
9.950675004E1,7.694000244E-2,2.674937439E0,1.267998184E1,1.295928816E1
9.951669204E1,-1.272354126E-2,2.238594818E0,1.293445267E1,1.312674881E1
9.952663304E1,-9.460327148E-2,1.992356873E0,1.300390823E1,1.315598970E1
9.953657504E1,-4.475692749E-2,2.040856018E0,1.316153046E1,1.331889562E1
9.954651604E1,-2.124082947E-1,2.017953644E0,1.292157944E1,1.307992620E1
9.955645804E1,-5.007087708E-1,1.905836792E0,1.193752579E1,1.209906794E1
9.956639904E1,-9.506730652E-1,1.740580444E0,1.099658249E1,1.117399776E1
9.957634104E1,-1.498234406E0,1.541494446E0,1.027643005E1,1.049885356E1
9.958628204E1,-2.020947418E0,1.373992767E0,9.676926727E0,9.980731210E0
9.959622404E1,-2.469265137E0,1.101559296E0,9.049581299E0,9.444872942E0
9.960616504E1,-2.561473389E0,7.602690125E-1,8.316256256E0,8.734945507E0
9.961610704E1,-2.433489532E0,8.252339172E-1,7.695197754E0,8.112887944E0
9.962604804E1,-2.419718170E0,1.029858398E0,7.256909180E0,7.718702947E0
9.963599004E1,-2.563868408E0,1.317709808E0,7.022197266E0,7.590852046E0
9.964593104E1,-2.754122772E0,1.577719116E0,6.971901855E0,7.660405037E0
9.965587304E1,-2.582280121E0,1.691632233E0,7.281458130E0,7.908819301E0
9.966581404E1,-2.163002014E0,1.612895966E0,8.421936493E0,8.843586682E0
9.967575604E1,-2.533331909E0,1.547481995E0,8.591384125E0,9.089793852E0
9.968569704E1,-2.421664124E0,1.567689972E0,8.324189758E0,8.809894671E0
9.969563904E1,-1.945953369E0,1.525926819E0,8.619525604E0,8.967240870E0
9.970558004E1,-1.522184601E0,1.350641327E0,8.979077911E0,9.206797385E0
9.971552204E1,-1.150806885E0,1.239422607E0,9.552535400E0,9.701105992E0
9.972546304E1,-8.752299500E-1,1.227896576E0,9.887239380E0,1.000156288E1
9.973540504E1,-7.664062500E-1,1.272204437E0,9.979447632E0,1.008936359E1
9.974534604E1,-7.515870667E-1,1.276545410E0,1.009111542E1,1.019926770E1
9.975528804E1,-7.752378845E-1,1.318009186E0,1.010219238E1,1.021726152E1
9.976522904E1,-6.840774536E-1,1.452729034E0,9.966873779E0,1.009539284E1
9.977517104E1,-7.090754700E-1,1.733096008E0,9.505682831E0,9.688364974E0
9.978511204E1,-6.945556641E-1,1.997446289E0,9.220974884E0,9.460368759E0
9.979505404E1,-6.337820435E-1,2.144739990E0,8.905431061E0,9.181954677E0
9.980499504E1,-6.497987366E-1,2.278711395E0,8.390352173E0,8.718530473E0
9.981493704E1,-4.005670166E-1,2.557880859E0,8.118816833E0,8.521642753E0
9.982487804E1,-2.941383362E-1,2.817890167E0,8.125253448E0,8.605043054E0
9.983482004E1,-5.833369446E-1,2.878663788E0,8.334817657E0,8.837203889E0
9.984476104E1,-9.916877747E-1,2.836601257E0,8.462651825E0,8.980324451E0
9.985470304E1,-1.222208405E0,2.918930054E0,8.477920074E0,9.049258248E0
9.986464504E1,-1.308279419E0,3.065475311E0,8.586294708E0,9.210493512E0
9.987458604E1,-1.393152924E0,3.156635742E0,8.747659149E0,9.403550652E0
9.988452804E1,-1.415306854E0,3.232228546E0,9.021140442E0,9.686659369E0
9.989446904E1,-1.511856079E0,3.255280609E0,9.331594849E0,9.998060965E0
9.990441104E1,-1.535207520E0,3.286266174E0,9.698332214E0,1.035442201E1
9.991435204E1,-1.485660553E0,3.322341156E0,1.005953110E1,1.069763076E1
9.992429404E1,-1.426084442E0,3.401526489E0,1.037312897E1,1.100935529E1
9.993423504E1,-1.363664246E0,3.404669952E0,1.065304688E1,1.126671050E1
9.994417704E1,-1.267115021E0,3.301384735E0,1.084464844E1,1.140662620E1
9.995411804E1,-1.426234131E0,3.269051971E0,1.095137650E1,1.151752976E1
9.996406004E1,-1.463356934E0,3.199147339E0,1.113848740E1,1.168083296E1
9.997400104E1,-1.446591797E0,3.079695740E0,1.112860794E1,1.163714176E1
9.998394304E1,-1.562001801E0,3.109334106E0,1.097457825E1,1.151300030E1
9.999388404E1,-1.559307404E0,3.151845703E0,1.075648178E1,1.131668994E1
1.000038260E2,-1.357377319E0,3.158581696E0,1.036998550E1,1.092500393E1
1.000137671E2,-1.097966766E0,3.186872864E0,9.890532532E0,1.044913027E1
1.000237091E2,-8.530760193E-1,3.362308044E0,9.432335358E0,1.004996539E1
1.000336501E2,-5.203179932E-1,3.570225677E0,8.952583008E0,9.652252831E0
1.000435921E2,-1.713935852E-1,3.784130859E0,8.687184906E0,9.477141115E0
1.000535331E2,-2.805166626E-1,4.259841614E0,8.691675568E0,9.683499592E0
1.000634751E2,-6.821315002E-1,4.673880615E0,8.645571442E0,9.851719086E0
1.000734161E2,-1.141376495E0,4.846172333E0,8.917555847E0,1.021327219E1
1.000833581E2,-1.489552460E0,4.682562561E0,9.738897858E0,1.090831289E1
1.000932991E2,-1.668729858E0,4.034111023E0,1.054302567E1,1.141113935E1
1.001032411E2,-1.750160522E0,3.278781738E0,1.147783173E1,1.206458009E1
1.001131821E2,-2.048041077E0,2.613864441E0,1.240545273E1,1.284219673E1
1.001231241E2,-1.764231262E0,2.213147736E0,1.288310944E1,1.319033902E1
1.001330651E2,-1.368603973E0,1.922901306E0,1.255903336E1,1.277888669E1
1.001430071E2,-8.988807678E-1,1.775158539E0,1.147843048E1,1.164961548E1
1.001529481E2,-6.309379578E-1,1.957778778E0,1.000190094E1,1.021121946E1
1.001628901E2,-5.438191223E-1,2.143542480E0,8.639733582E0,8.918268328E0
1.001728311E2,-8.762777710E-1,2.385738831E0,7.732619934E0,8.139596031E0
1.001827731E2,-1.285526733E0,2.687960358E0,7.052284698E0,7.655875478E0
1.001927141E2,-1.236578522E0,2.939886475E0,6.641239471E0,7.367368638E0
1.002026561E2,-7.197033691E-1,3.206033020E0,6.469546509E0,7.256145857E0
1.002125971E2,-3.236270142E-1,3.372935944E0,6.667584686E0,7.479178890E0
1.002225391E2,-4.029620361E-1,3.252735901E0,7.248526611E0,7.955112022E0
1.002324801E2,-7.616162109E-1,3.001408539E0,7.878716125E0,8.465381282E0
1.002424221E2,-9.864486694E-1,2.832559662E0,8.372988281E0,8.894009668E0
1.002523631E2,-1.120569763E0,2.784509583E0,8.781937866E0,9.280711336E0
1.002623051E2,-1.170565796E0,2.832559662E0,9.099128265E0,9.601445397E0
1.002722461E2,-1.467398529E0,2.912493439E0,8.528365173E0,9.130656548E0
1.002821881E2,-2.127076721E0,3.263962555E0,7.753127289E0,8.676917062E0
1.002921291E2,-2.437082062E0,3.328328705E0,9.375603333E0,1.024300145E1
1.003020711E2,-2.467019806E0,3.285218353E0,9.304351501E0,1.017102764E1
1.003120131E2,-2.193089447E0,3.013982391E0,9.325307922E0,1.004266394E1
1.003219541E2,-2.040856018E0,2.978057098E0,9.422904968E0,1.009084017E1
1.003318961E2,-2.126028900E0,3.168610840E0,9.200916595E0,9.960771041E0
1.003418371E2,-2.306104431E0,3.365601196E0,8.769513702E0,9.672112470E0
1.003517781E2,-2.445913696E0,3.560645599E0,8.160879364E0,9.233668983E0
1.003617201E2,-2.459086304E0,3.746259613E0,7.568411407E0,8.795590814E0
1.003716621E2,-2.355052643E0,3.776047668E0,7.039710846E0,8.328405474E0
1.003816031E2,-2.182162170E0,3.868704987E0,6.847959595E0,8.162307310E0
1.003915451E2,-1.998344421E0,4.002377014E0,6.810238037E0,8.148112930E0
1.004014861E2,-1.889520721E0,4.142785034E0,6.949298859E0,8.308171340E0
1.004114281E2,-1.760638733E0,4.272565155E0,7.275320892E0,8.618872075E0
1.004213691E2,-1.594484253E0,4.370162201E0,7.667205963E0,8.968095950E0
1.004313111E2,-1.622176666E0,4.416865082E0,8.061935120E0,9.334610445E0
1.004412521E2,-1.694775696E0,4.420307922E0,8.413404236E0,9.653846779E0
1.004511941E2,-1.734892273E0,4.427942047E0,8.652606812E0,9.873405016E0
1.004611351E2,-1.804198151E0,4.366869049E0,8.531508636E0,9.752503057E0
1.004710771E2,-2.010319519E0,4.316124573E0,8.317304077E0,9.583729076E0
1.004810181E2,-2.260898438E0,4.608316956E0,8.347541199E0,9.799474015E0
1.004909601E2,-2.266436920E0,4.911286926E0,8.409362640E0,9.998742701E0
1.005009011E2,-2.241139526E0,5.023703156E0,8.377928009E0,1.002247362E1
1.005108431E2,-2.208806763E0,4.950205994E0,8.308173065E0,9.920136409E0
1.005207841E2,-2.118694153E0,4.989125061E0,8.392747192E0,9.990917837E0
1.005307261E2,-1.877994690E0,4.872667236E0,8.445437622E0,9.929509891E0
1.005406671E2,-1.449884949E0,4.575684814E0,8.307274933E0,9.594262593E0
1.005506091E2,-1.095272369E0,4.426295471E0,8.167465668E0,9.354101164E0
1.005605501E2,-1.087189178E0,4.468807068E0,8.152496796E0,9.360310942E0
1.005704921E2,-1.405277710E0,4.525389404E0,8.225395203E0,9.492685655E0
1.005804331E2,-1.774859161E0,4.544998627E0,8.379275208E0,9.696359655E0
1.005903751E2,-2.135010223E0,4.496948547E0,8.613987122E0,9.948949142E0
1.006003161E2,-2.584375763E0,4.302203522E0,8.877439270E0,1.019788612E1
1.006102581E2,-2.565365295E0,4.293521576E0,9.191486206E0,1.046416959E1
1.006201991E2,-2.487676849E0,4.264481964E0,9.429042206E0,1.064336316E1
1.006301411E2,-2.329455872E0,4.171076202E0,9.585317230E0,1.070992753E1
1.006400821E2,-2.104174347E0,4.044738922E0,9.601184235E0,1.062874411E1
1.006500241E2,-1.854643250E0,3.964655457E0,9.442963257E0,1.040806176E1
1.006599651E2,-1.682950287E0,3.947441254E0,9.124275970E0,1.008300680E1
1.006699071E2,-1.520088959E0,4.033063202E0,8.727151794E0,9.733419115E0
1.006798481E2,-1.365460510E0,4.333039398E0,8.325536957E0,9.484422937E0
1.006897901E2,-1.310524750E0,4.772974548E0,8.056246948E0,9.455256530E0
1.006997321E2,-1.401535492E0,5.032385101E0,8.009244690E0,9.562280170E0
1.007096731E2,-1.658551025E0,4.943769379E0,8.153993683E0,9.678804686E0
1.007196151E2,-2.054028625E0,4.587510223E0,8.649613037E0,1.000400367E1
1.007295561E2,-2.525248718E0,4.179009705E0,9.848769379E0,1.099269128E1
1.007394981E2,-3.084336090E0,3.780388641E0,1.126736938E1,1.227835821E1
1.007494391E2,-3.548071747E0,3.234174500E0,1.258567795E1,1.347026307E1
1.007593811E2,-3.824397125E0,2.700983276E0,1.364277969E1,1.442382618E1
1.007693221E2,-3.585344238E0,2.179617462E0,1.419408325E1,1.480126430E1
1.007792641E2,-2.900069275E0,1.802551575E0,1.395592850E1,1.436758623E1
1.007892051E2,-2.224673767E0,1.610650635E0,1.294088928E1,1.322913392E1
1.007991471E2,-1.801803131E0,1.543290710E0,1.141376495E1,1.165771295E1
1.008090881E2,-1.555565186E0,1.608854370E0,9.784702606E0,1.003736024E1
1.008190301E2,-1.460662537E0,1.733096008E0,8.415350189E0,8.715232391E0
1.008289711E2,-1.585802307E0,1.862726440E0,7.369325409E0,7.764758575E0
1.008389131E2,-1.984123993E0,2.059567108E0,6.917564850E0,7.485403673E0
1.008488541E2,-2.490820312E0,2.374512177E0,6.942113800E0,7.748253863E0
1.008587961E2,-2.882555695E0,2.612666931E0,7.232958984E0,8.212846735E0
1.008687371E2,-3.074905701E0,2.619103546E0,7.599247284E0,8.606004168E0
1.008786791E2,-3.087778931E0,2.427052917E0,7.923772430E0,8.843705904E0
1.008886201E2,-2.904260559E0,2.204465790E0,8.254285126E0,9.023725492E0
1.008985621E2,-2.631677399E0,2.040556641E0,8.537645874E0,9.164114491E0
1.009085031E2,-2.469115448E0,1.900597687E0,8.807235260E0,9.342172959E0
1.009184451E2,-2.412533112E0,1.832339630E0,9.062604218E0,9.555552299E0
1.009283861E2,-2.160906372E0,2.120191040E0,9.278455353E0,9.759839145E0
1.009383281E2,-1.997895355E0,2.252366180E0,9.460177460E0,9.927723648E0
1.009482691E2,-1.987716522E0,2.131268005E0,9.614356842E0,1.004635147E1
1.009582111E2,-1.877096558E0,1.998494110E0,9.601932678E0,9.985718870E0
1.009681521E2,-1.604962463E0,2.061662750E0,9.431137848E0,9.786353709E0
1.009780941E2,-1.266965332E0,2.234104156E0,9.117989044E0,9.472810921E0
1.009880351E2,-1.046473846E0,2.386038208E0,8.650062103E0,9.033928284E0
1.009979771E2,-9.316625977E-1,2.509830780E0,8.247698822E0,8.671319484E0
1.010079181E2,-9.258247375E-1,2.661914520E0,7.957302704E0,8.441659000E0
1.010178597E2,-8.969348145E-1,2.809507599E0,7.707023163E0,8.252031934E0
1.010278007E2,-8.795709229E-1,2.896476746E0,7.568261719E0,8.151184453E0
1.010377427E2,-9.014254761E-1,2.926713867E0,7.553442535E0,8.150626730E0
1.010476837E2,-9.376501465E-1,3.008144531E0,7.700885925E0,8.320562803E0
1.010576257E2,-9.455836487E-1,3.077899475E0,7.898774414E0,8.529843543E0
1.010675677E2,-9.306147766E-1,3.110381927E0,8.164920959E0,8.786720314E0
1.010775087E2,-9.942324829E-1,3.097508698E0,8.477620697E0,9.080369543E0
1.010874507E2,-1.050515442E0,3.108585663E0,8.696465607E0,9.294912671E0
1.010973917E2,-1.167572021E0,3.197800140E0,8.760532379E0,9.398727453E0
1.011073337E2,-1.387614441E0,3.284320221E0,8.830586700E0,9.523208211E0
1.011172747E2,-1.557810516E0,3.392545166E0,8.906179504E0,9.656923406E0
1.011272167E2,-1.659898224E0,3.477268982E0,8.957223358E0,9.750821092E0
1.011371577E2,-1.774260406E0,3.490890656E0,8.978030090E0,9.794863034E0
1.011470997E2,-1.904040527E0,3.469634857E0,9.173074493E0,9.990447039E0
1.011570407E2,-1.892963562E0,3.471730499E0,9.415570221E0,1.021220771E1
1.011669827E2,-1.913021851E0,3.397634583E0,9.669442291E0,1.042601015E1
1.011769237E2,-1.838177490E0,3.326831818E0,9.889484711E0,1.059474465E1
1.011868657E2,-1.700613556E0,3.256478119E0,1.001926483E1,1.067156989E1
1.011968067E2,-1.569785614E0,3.130140839E0,1.007674530E1,1.066783972E1
1.012067487E2,-1.489402771E0,2.932701416E0,1.011476624E1,1.063614377E1
1.012166897E2,-1.365161133E0,2.790946198E0,1.003887405E1,1.050866489E1
1.012266317E2,-1.178499298E0,2.722239075E0,9.842781830E0,1.028006811E1
1.012365727E2,-1.036744080E0,2.816393280E0,9.636510773E0,1.009302974E1
1.012465147E2,-9.979747009E-1,3.084934845E0,9.304351501E0,9.853107802E0
1.012564557E2,-1.017134857E0,3.459755402E0,8.893006897E0,9.596355685E0
1.012663977E2,-1.114731903E0,3.666475525E0,8.657696228E0,9.467912862E0
1.012763387E2,-1.222358093E0,3.675456848E0,8.666677551E0,9.492862694E0
1.012862807E2,-1.401834869E0,3.532653809E0,8.884774017E0,9.663539376E0
1.012962217E2,-1.645827484E0,3.287912750E0,9.684261475E0,1.035876627E1
1.013061637E2,-1.886377258E0,2.930306396E0,1.098176331E1,1.152146866E1
1.013161047E2,-2.210303650E0,2.508633270E0,1.221819214E1,1.266739524E1
1.013260467E2,-2.321222992E0,2.146835632E0,1.329595093E1,1.366672201E1
1.013359877E2,-2.036964111E0,1.949246521E0,1.386925873E1,1.415291922E1
1.013459297E2,-1.575473785E0,1.842069397E0,1.367421432E1,1.388738545E1
1.013558707E2,-1.192420349E0,1.700314178E0,1.279209869E1,1.295958038E1
1.013658127E2,-8.532257080E-1,1.681902466E0,1.129581024E1,1.145216656E1
1.013757537E2,-5.665718079E-1,1.927691345E0,9.515262909E0,9.725082301E0
1.013856957E2,-4.870870972E-1,2.288141785E0,8.165070648E0,8.493599081E0
1.013956367E2,-4.906796265E-1,2.597099304E0,7.238347778E0,7.705801052E0
1.014055787E2,-5.203179932E-1,2.762954407E0,6.682703247E0,7.250046245E0
1.014155207E2,-6.409671021E-1,2.872975616E0,6.733597412E0,7.348888476E0
1.014254617E2,-7.490423584E-1,2.985391846E0,7.170239410E0,7.802945734E0
1.014354037E2,-8.879534912E-1,2.929258575E0,7.754923553E0,8.337137190E0
1.014453447E2,-9.527687073E-1,2.753673706E0,8.419391785E0,8.909357166E0
1.014552867E2,-8.602610779E-1,2.540966034E0,8.950337677E0,9.343719925E0
1.014652277E2,-7.271878052E-1,2.340383148E0,9.271869049E0,9.590294628E0
1.014751697E2,-7.493417358E-1,2.157463531E0,9.508526917E0,9.778969580E0
1.014851107E2,-7.673043823E-1,2.144590302E0,9.823471985E0,1.008407782E1
1.014950527E2,-8.485853577E-1,2.136956177E0,1.021954834E1,1.047501060E1
1.015049937E2,-9.651928711E-1,2.082619171E0,1.062355820E1,1.086871145E1
1.015149357E2,-1.029858398E0,2.097737732E0,1.094104797E1,1.118783458E1
1.015248767E2,-1.076860657E0,2.154020691E0,1.101529358E1,1.127546570E1
1.015348187E2,-1.148860931E0,2.198927307E0,1.076291840E1,1.104516071E1
1.015447597E2,-1.254541168E0,2.260898438E0,1.024439667E1,1.056566128E1
1.015547017E2,-1.394350433E0,2.415077820E0,9.498647461E0,9.899551383E0
1.015646427E2,-1.582658844E0,2.588267670E0,8.674760742E0,9.189962594E0
1.015745847E2,-1.722767487E0,2.736609192E0,7.950417023E0,8.582895113E0
1.015845257E2,-1.837429047E0,2.895129547E0,7.410340118E0,8.165234918E0
1.015944677E2,-1.921853485E0,3.042872314E0,7.017407227E0,7.886481910E0
1.016044087E2,-1.972747650E0,3.173849945E0,6.810537415E0,7.768428196E0
1.016143507E2,-2.008523254E0,3.296594696E0,6.813830566E0,7.831346579E0
1.016242917E2,-2.056423645E0,3.382665710E0,6.988517303E0,8.031854059E0
1.016342337E2,-2.063309326E0,3.392395477E0,7.308402100E0,8.317351363E0
1.016441747E2,-2.045496368E0,3.302881622E0,7.756420441E0,8.674972072E0
1.016541167E2,-2.016756134E0,3.185076599E0,8.154742126E0,8.983976703E0
1.016640577E2,-1.953886871E0,3.097508698E0,8.488997040E0,9.245285543E0
1.016739997E2,-1.861379242E0,3.021317139E0,8.747359772E0,9.439777164E0
1.016839407E2,-1.800904999E0,2.976560211E0,8.933572540E0,9.587068782E0
1.016938827E2,-1.787433014E0,2.951711884E0,9.086404724E0,9.719581814E0
1.017038237E2,-1.770069122E0,2.975362701E0,9.164093170E0,9.796250892E0
1.017137657E2,-1.788331146E0,3.023712158E0,9.168134766E0,9.818129078E0
1.017237077E2,-1.857637024E0,3.001109161E0,9.203161926E0,9.856757122E0
1.017336487E2,-1.886227570E0,2.980901184E0,9.331594849E0,9.976085842E0
1.017435907E2,-1.876647491E0,2.901566162E0,9.432485046E0,1.004552966E1
1.017535317E2,-1.863624573E0,2.820734253E0,9.506281586E0,1.008955043E1
1.017634737E2,-1.863774261E0,2.712658997E0,9.514514465E0,1.006767892E1
