"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.491853617E1,7.800279236E-1,3.134481812E-1,3.647914124E-1,9.163875263E-1
9.492847617E1,6.879693604E-1,3.176394653E-1,3.258723450E-1,8.248572337E-1
9.493841617E1,5.141807556E-1,1.278341675E-1,2.881507874E-1,6.031204690E-1
9.494835717E1,4.421804810E-1,-3.143463135E-2,3.499722290E-1,5.647940110E-1
9.495829717E1,4.099974060E-1,-1.118174744E-1,3.936813354E-1,5.792978633E-1
9.496823717E1,2.439926147E-1,-1.766326904E-1,4.685256958E-1,5.569989506E-1
9.497817717E1,5.089416504E-3,-3.450325012E-1,4.752616882E-1,5.873218891E-1
9.498811817E1,-1.739382935E-1,-5.932164001E-1,5.035528564E-1,7.973240913E-1
9.499805817E1,-2.261796570E-1,-7.334747314E-1,7.656578064E-1,1.084146805E0
9.500799817E1,-2.644999695E-1,-7.330256653E-1,1.184337158E0,1.417724008E0
9.501793817E1,-5.040019226E-1,-6.896159363E-1,1.420396271E0,1.657441897E0
9.502787917E1,-6.866221619E-1,-5.782475281E-1,1.542242889E0,1.784470041E0
9.503781917E1,-5.439688110E-1,-3.477268982E-1,1.525178375E0,1.656195985E0
9.504775917E1,-3.263214111E-1,-3.158432007E-2,1.866318970E0,1.894895704E0
9.505769917E1,-2.613565063E-1,4.447251892E-1,2.116748199E0,2.178694714E0
9.506764017E1,-3.152444458E-1,1.200653229E0,2.432741089E0,2.731149290E0
9.507758017E1,1.131646729E-1,2.154769135E0,3.470832367E0,4.086870879E0
9.508752017E1,5.258564758E-1,3.156785431E0,6.093378754E0,6.882665467E0
9.509746017E1,5.638774109E-1,4.320016479E0,9.766141205E0,1.069383066E1
9.510740117E1,1.532812500E0,6.248456268E0,1.367930374E1,1.511674802E1
9.511734117E1,3.829187164E0,8.972940674E0,1.654344772E1,1.920578041E1
9.512728117E1,5.310207367E0,1.177182037E1,1.774963943E1,2.195048421E1
9.513722117E1,5.701493683E0,1.396401169E1,1.753842865E1,2.313216661E1
9.514716217E1,4.129762115E0,1.461500793E1,1.824211533E1,2.373664179E1
9.515710217E1,1.982776794E0,1.404768768E1,2.057740906E1,2.499397321E1
9.516704217E1,5.492079163E-1,1.324071579E1,2.343661331E1,2.692383753E1
9.517698217E1,-2.589614868E-1,1.212987579E1,2.559003525E1,2.832050232E1
9.518692317E1,6.018983459E-1,1.057146652E1,2.734423737E1,2.932278130E1
9.519686317E1,2.285746765E0,8.889713745E0,3.007321243E1,3.144280132E1
9.520680317E1,3.701203308E0,7.679181061E0,3.206841339E1,3.318210158E1
9.521674317E1,4.640500031E0,7.312743073E0,3.090787674E1,3.209840021E1
9.522668417E1,5.182822266E0,7.223229218E0,2.705952942E1,2.848253534E1
9.523662417E1,5.169050903E0,6.606212311E0,2.276840286E1,2.426440391E1
9.524656417E1,4.908891907E0,5.793851624E0,1.936433167E1,2.080007878E1
9.525650417E1,4.304299164E0,4.889282684E0,1.665960617E1,1.788783257E1
9.526644517E1,3.179238739E0,3.913611603E0,1.429871567E1,1.516170124E1
9.527638517E1,2.074835358E0,3.143612823E0,1.224947708E1,1.281549578E1
9.528632517E1,1.495240631E0,2.606679382E0,1.061951660E1,1.103651461E1
9.529626517E1,1.147064667E0,2.026186523E0,9.607770538E0,9.885870922E0
9.530620617E1,9.527687073E-1,1.414259033E0,8.897048492E0,9.058993802E0
9.531614617E1,6.521937561E-1,7.834707642E-1,8.267457733E0,8.330068457E0
9.532608617E1,2.854563904E-1,2.758763123E-1,7.678582306E0,7.688837319E0
9.533602617E1,1.204994202E-1,-8.741821289E-2,7.124135284E0,7.125690535E0
9.534596717E1,1.435514832E-1,-3.556604004E-1,6.584357758E0,6.595518814E0
9.535590717E1,1.872605896E-1,-4.912783813E-1,6.119125214E0,6.141670323E0
9.536584717E1,3.999682617E-1,-4.381388855E-1,5.605393524E0,5.636699110E0
9.537578717E1,6.415658569E-1,-3.189866638E-1,5.193899231E0,5.243085777E0
9.538572817E1,7.628137207E-1,-1.552272034E-1,4.876259766E0,4.938004613E0
9.539566817E1,8.702902222E-1,8.307723999E-2,4.585115204E0,4.667717679E0
9.540560817E1,8.696914673E-1,5.303471375E-1,4.177213440E0,4.299621316E0
9.541554817E1,7.153623962E-1,9.126521301E-1,3.570824432E0,3.754392680E0
9.542548917E1,5.608836365E-1,9.395960999E-1,3.065026245E0,3.254507208E0
9.543542917E1,6.231541443E-1,9.427395630E-1,2.686912537E0,2.914889012E0
9.544536917E1,5.746549988E-1,9.041198730E-1,2.464924164E0,2.687659250E0
9.545530917E1,5.620811462E-1,6.837780762E-1,2.271077271E0,2.437474029E0
9.546525017E1,5.309458923E-1,4.553530884E-1,2.079326019E0,2.193820109E0
9.547519017E1,6.486012268E-1,4.056564331E-1,1.678309937E0,1.844441633E0
9.548513017E1,6.918612671E-1,3.435356140E-1,1.343456268E0,1.549697866E0
9.549507017E1,6.810836792E-1,4.149371338E-1,1.027912445E0,1.301019522E0
9.550501117E1,6.548881531E-1,5.545967102E-1,9.427395630E-1,1.274838769E0
9.551495117E1,5.242098999E-1,7.002438354E-1,1.023571472E0,1.346415986E0
9.552489117E1,3.532653809E-1,7.518864441E-1,9.720785522E-1,1.278697136E0
9.553483117E1,2.095642090E-1,7.581733704E-1,9.187893677E-1,1.209511438E0
9.554477217E1,-8.666976929E-2,8.029302979E-1,1.209185486E0,1.454076426E0
9.555471217E1,-1.926493835E-1,8.553213501E-1,1.747316437E0,1.954943254E0
9.556465217E1,-1.440005493E-1,8.087681580E-1,2.248174896E0,2.393560623E0
9.557459154E1,-1.854643250E-1,6.623725891E-1,2.595303040E0,2.684908254E0
9.558453254E1,-4.670288086E-2,6.204597473E-1,2.924618225E0,2.990074116E0
9.559447254E1,1.362167358E-2,5.921685791E-1,3.372636566E0,3.424255625E0
9.560441254E1,-2.246827698E-1,6.168672180E-1,3.514840851E0,3.575627738E0
9.561435254E1,-6.450086975E-1,6.520440674E-1,3.233126678E0,3.360700196E0
9.562429354E1,-8.954379272E-1,8.587641907E-1,2.963686981E0,3.212899864E0
9.563423354E1,-6.979985046E-1,1.343755646E0,3.183280334E0,3.525075153E0
9.564417354E1,-3.891906738E-1,1.837878113E0,3.837420044E0,4.272593818E0
9.565411354E1,-2.219883728E-1,2.111209717E0,4.797224121E0,5.245936006E0
9.566405454E1,-3.149450684E-1,2.391127625E0,5.854625244E0,6.331928495E0
9.567399454E1,-2.751278687E-1,3.211122437E0,6.953639832E0,7.664209650E0
9.568393454E1,6.286926270E-2,4.607867889E0,7.980654144E0,9.215597626E0
9.569387454E1,8.681945801E-1,6.219566345E0,9.589658203E0,1.146291027E1
9.570381554E1,1.642085266E0,7.414830780E0,1.218211716E1,1.435549156E1
9.571375554E1,1.800455933E0,7.791297913E0,1.548619629E1,1.742894834E1
9.572369554E1,1.822909241E0,7.553891602E0,1.906255920E1,2.058556387E1
9.573363554E1,1.182840271E0,7.429949341E0,2.200678665E1,2.325729815E1
9.574357654E1,1.393601990E-1,8.086484070E0,2.338122849E1,2.474050305E1
9.575351654E1,1.122665405E-1,9.191486206E0,2.335233856E1,2.509636904E1
9.576345654E1,9.451345825E-1,9.970615997E0,2.289728485E1,2.499184099E1
9.577339654E1,1.571132813E0,1.026565247E1,2.237367371E1,2.466644186E1
9.578333754E1,1.588347015E0,9.908195801E0,2.247845581E1,2.461658315E1
9.579327754E1,1.772913208E0,9.266629944E0,2.315220474E1,2.500076471E1
9.580321754E1,2.066452789E0,8.689430237E0,2.388268570E1,2.549821761E1
9.581315754E1,2.102228394E0,8.175099792E0,2.440824280E1,2.582661297E1
9.582309854E1,1.879341888E0,7.920030212E0,2.388508072E1,2.523402238E1
9.583303854E1,1.306483154E0,7.759264526E0,2.202085739E1,2.338442312E1
9.584297854E1,4.300556946E-1,7.504194946E0,1.974753479E1,2.112967155E1
9.585291854E1,-1.416055298E-1,7.207212524E0,1.755953476E1,1.898160229E1
9.586285954E1,-1.440005493E-1,6.654112701E0,1.535746399E1,1.673767165E1
9.587279954E1,1.495390320E-1,5.686524811E0,1.308324326E1,1.426640040E1
9.588273954E1,6.090834045E-1,4.512516174E0,1.098550552E1,1.189180880E1
9.589267954E1,1.038690033E0,3.399281158E0,9.073531494E0,9.744894209E0
9.590262054E1,1.169368286E0,2.348765717E0,7.388784943E0,7.840807708E0
9.591256054E1,1.529070282E0,1.518292694E0,6.155798950E0,6.522049474E0
9.592250054E1,2.019001465E0,1.081201630E0,5.768703918E0,6.206714814E0
9.593244054E1,2.091600494E0,8.596623230E-1,6.047124939E0,6.456123602E0
9.594238154E1,2.067799988E0,1.021775208E0,6.329737244E0,6.736868333E0
9.595232154E1,1.774410095E0,1.302591248E0,6.304290161E0,6.677525708E0
9.596226154E1,1.039588165E0,1.306483154E0,6.084547119E0,6.309465542E0
9.597220154E1,1.182540894E-2,1.501677246E0,5.704038391E0,5.898408968E0
9.598214254E1,-6.545887756E-1,1.919458466E0,5.190007324E0,5.572161456E0
9.599208254E1,-7.198530579E-1,2.281405792E0,4.521796875E0,5.115627800E0
9.600202254E1,-2.454895020E-1,2.440075836E0,3.745511169E0,4.476950871E0
9.601196254E1,4.318519592E-1,2.305206299E0,3.113375702E0,3.897894362E0
9.602190354E1,8.280780029E-1,2.026785278E0,2.788251801E0,3.545126210E0
9.603184354E1,9.497749329E-1,1.775906982E0,2.628983002E0,3.311717025E0
9.604178354E1,9.430389404E-1,1.536105652E0,2.436034241E0,3.030380478E0
9.605172354E1,9.692344666E-1,1.363215179E0,2.169139252E0,2.739148804E0
9.606166454E1,9.391470337E-1,1.216071167E0,1.950294342E0,2.482835930E0
9.607160454E1,8.634045410E-1,1.168170776E0,1.916315002E0,2.404652481E0
9.608154454E1,5.602848816E-1,1.080752563E0,2.022893372E0,2.360941093E0
9.609148454E1,2.758763123E-1,9.812095642E-1,2.135608978E0,2.366369721E0
9.610142554E1,2.634521484E-1,9.093589783E-1,2.272873535E0,2.462172799E0
9.611136554E1,3.966751099E-1,7.870632935E-1,2.334545288E0,2.495380026E0
9.612130554E1,5.242098999E-1,6.715036011E-1,2.251318359E0,2.407103542E0
9.613124554E1,5.891748047E-1,4.947212219E-1,2.168241119E0,2.300683722E0
9.614118654E1,5.890251160E-1,3.685336304E-1,2.161205750E0,2.270149316E0
9.615112654E1,5.652246094E-1,3.296145630E-1,2.112856293E0,2.211851336E0
9.616106654E1,5.384303284E-1,3.062631226E-1,1.893861694E0,1.992590383E0
9.617100654E1,5.854325867E-1,2.631527710E-1,1.496887207E0,1.628696413E0
9.618094754E1,3.050656128E-1,3.195854187E-1,1.333427124E0,1.404716257E0
9.619088754E1,-9.804611206E-2,4.945715332E-1,1.578916626E0,1.657465461E0
9.620082754E1,-4.089495850E-1,6.752458191E-1,2.100132751E0,2.243602962E0
9.621076754E1,-4.914280701E-1,8.773255920E-1,2.732417908E0,2.911581935E0
9.622070854E1,-3.338058472E-1,1.091530151E0,3.413501587E0,3.599285693E0
9.623064854E1,-1.300794983E-1,1.215771790E0,4.583468628E0,4.743754461E0
9.624058854E1,3.076103210E-1,1.569186859E0,6.000571747E0,6.209978486E0
9.625052854E1,8.081694031E-1,2.058818665E0,7.488178253E0,7.807988578E0
9.626046954E1,1.171314240E0,2.728975067E0,9.161997528E0,9.631276170E0
9.627040954E1,1.435215454E0,4.008214874E0,1.147169449E1,1.223623326E1
9.628034954E1,2.060016174E0,6.611750793E0,1.411175446E1,1.571943157E1
9.629028954E1,2.331850891E0,1.012120285E1,1.677875839E1,1.973329696E1
9.630023054E1,2.326911163E0,1.276829819E1,1.902603516E1,2.303115212E1
9.631017054E1,1.660347290E0,1.240470428E1,2.164693497E1,2.500446430E1
9.632011054E1,8.421487427E-1,1.066592010E1,2.419763077E1,2.645744510E1
9.633005054E1,1.372645569E0,1.041878403E1,2.542013855E1,2.750670210E1
9.633999154E1,1.979483643E0,1.105151825E1,2.599539230E1,2.831633508E1
9.634993154E1,1.314266968E0,1.091829529E1,2.627216675E1,2.848092722E1
9.635987154E1,6.646179199E-1,1.060185333E1,2.619148453E1,2.826366701E1
9.636981154E1,9.906399536E-1,1.064825684E1,2.588162888E1,2.800402568E1
9.637975254E1,1.968706055E0,1.077713882E1,2.520907745E1,2.748672608E1
9.638969254E1,2.317929840E0,1.055036041E1,2.395064438E1,2.627387047E1
9.639963254E1,1.991608429E0,9.811945953E0,2.236813522E1,2.450661668E1
9.640957254E1,1.280587006E0,9.066346436E0,2.061647781E1,2.255831772E1
9.641951354E1,5.851332092E-1,8.498277740E0,1.833282669E1,2.021523287E1
9.642945354E1,-1.437011719E-2,7.755971375E0,1.591909607E1,1.770799023E1
9.643939354E1,-5.339396667E-1,6.803651733E0,1.375534561E1,1.535526950E1
9.644933354E1,-6.224057007E-1,5.822891235E0,1.174562485E1,1.312452492E1
9.645927454E1,-5.864804077E-1,4.757556610E0,1.014709900E1,1.122238487E1
9.646921454E1,-3.597019958E-1,3.722459106E0,8.958869934E0,9.708111960E0
9.647915454E1,-8.068222046E-2,2.679128723E0,8.131989441E0,8.562329858E0
9.648909454E1,1.432521057E-1,1.802850952E0,7.598049774E0,7.810323495E0
9.649903554E1,4.218228149E-1,1.303639069E0,7.100634155E0,7.231626008E0
9.650897554E1,7.261399841E-1,1.172362061E0,6.562652893E0,6.705976817E0
9.651891554E1,8.714877319E-1,1.259480896E0,5.891897736E0,6.087712372E0
9.652885554E1,8.207432556E-1,1.431024170E0,5.059329071E0,5.321490422E0
9.653879654E1,6.728507996E-1,1.465602264E0,4.135450287E0,4.438768666E0
9.654873654E1,6.412664795E-1,1.370400238E0,3.180436249E0,3.521987258E0
9.655867654E1,6.855743408E-1,1.188079376E0,2.234104156E0,2.621596110E0
9.656861654E1,7.547305298E-1,1.078806610E0,1.288969574E0,1.842521218E0
9.657855779E1,8.816665649E-1,9.767189026E-1,6.454577637E-1,1.465582298E0
9.658849779E1,9.252259827E-1,8.637039185E-1,4.107458496E-1,1.330691448E0
9.659843779E1,8.464897156E-1,8.261320496E-1,3.954776001E-1,1.247173418E0
9.660837779E1,6.800358582E-1,8.915460205E-1,4.079017639E-1,1.193183525E0
9.661831879E1,5.418731689E-1,9.142987061E-1,4.469705200E-1,1.152974978E0
9.662825879E1,4.218228149E-1,1.002465363E0,3.597019958E-1,1.145537785E0
9.663819879E1,2.960842896E-1,1.068178711E0,1.619631958E-1,1.120224862E0
9.664813879E1,1.052311707E-1,1.012793884E0,2.829116821E-2,1.018639014E0
9.665807979E1,-1.905537415E-1,9.310638428E-1,-1.013392639E-1,9.557511465E-1
9.666801979E1,-5.563929749E-1,8.689430237E-1,-1.383123779E-1,1.041040554E0
9.667795979E1,-7.586224365E-1,7.667056274E-1,-5.418731689E-2,1.079945270E0
9.668789979E1,-8.246351624E-1,5.712121582E-1,1.043330383E-1,1.008559301E0
9.669784079E1,-7.521858215E-1,3.570075989E-1,2.272274780E-1,8.630586669E-1
9.670778079E1,-6.218069458E-1,1.618135071E-1,2.311193848E-1,6.828203709E-1
9.671772079E1,-4.881349182E-1,7.604187012E-2,3.450325012E-1,6.025823523E-1
9.672766079E1,-3.213816833E-1,9.415420532E-2,7.735913086E-1,8.429678010E-1
9.673760179E1,-3.731739807E-1,8.816665649E-2,1.442699890E0,1.492787712E0
9.674754179E1,-4.869374084E-1,4.939727783E-3,1.907034302E0,1.968225665E0
9.675748179E1,-7.720944214E-1,-1.959425354E-1,2.102228394E0,2.248085295E0
9.676742179E1,-9.436376953E-1,-1.544787598E-1,1.879940643E0,2.109144995E0
9.677736279E1,-1.213975525E0,-9.550140381E-2,1.593286743E0,2.005347785E0
9.678730279E1,-1.452429657E0,5.298980713E-2,1.485660553E0,2.078352017E0
9.679724279E1,-1.737287292E0,3.957769775E-1,1.525477753E0,2.345610566E0
9.680718279E1,-2.031874695E0,6.601272583E-1,1.907034302E0,2.863749745E0
9.681712379E1,-1.619332581E0,9.409432983E-1,2.797382812E0,3.366446628E0
9.682706379E1,-7.399113464E-1,1.331930237E0,4.258494415E0,4.522862107E0
9.683700379E1,2.845582581E-1,1.936522980E0,6.154601440E0,6.458344489E0
9.684694379E1,1.636247406E0,2.774031372E0,8.402476959E0,8.998565145E0
9.685688479E1,2.702779541E0,3.989503784E0,1.109432922E1,1.209567272E1
9.686682479E1,3.208278351E0,6.046077118E0,1.352377716E1,1.515719787E1
9.687676479E1,3.066822510E0,9.058562622E0,1.564651291E1,1.833783857E1
9.688670479E1,9.849517822E-1,1.221070770E1,1.718995331E1,2.110843451E1
9.689664579E1,-3.312910767E0,1.420171738E1,1.867965546E1,2.369796789E1
9.690658579E1,-7.065008240E0,1.463461716E1,2.196188004E1,2.732051492E1
9.691652579E1,-6.744674377E0,1.479238907E1,2.630345169E1,3.092211147E1
9.692646579E1,-4.477489014E0,1.525552597E1,2.964974304E1,3.364351710E1
9.693640679E1,-2.163750458E0,1.503488480E1,3.163251984E1,3.509053844E1
9.694634679E1,-4.522096252E-1,1.456905350E1,3.261028656E1,3.571963890E1
9.695628679E1,9.901908875E-1,1.429302750E1,3.241015274E1,3.543570394E1
9.696622679E1,2.956651611E0,1.385982834E1,3.063244949E1,3.375179391E1
9.697616779E1,4.883893890E0,1.286290146E1,2.734857834E1,3.061456174E1
9.698610779E1,6.034251709E0,1.139939484E1,2.302706497E1,2.639325894E1
9.699604779E1,6.473139038E0,9.998757477E0,1.847413284E1,2.198113428E1
9.700598779E1,6.141129456E0,9.121132507E0,1.422671539E1,1.798076639E1
9.701592879E1,4.406686249E0,8.826395416E0,1.046204407E1,1.437979505E1
9.702586879E1,2.306403809E0,8.980275421E0,7.806865540E0,1.212072583E1
9.703580879E1,-5.388793945E-2,8.943152618E0,6.022875366E0,1.078229615E1
9.704574879E1,-2.191143494E0,8.213120728E0,4.924309845E0,9.823710569E0
9.705568979E1,-3.250789948E0,6.634353790E0,4.730313263E0,8.772579385E0
9.706562979E1,-2.963986359E0,4.648583221E0,5.575755157E0,7.841147026E0
9.707556979E1,-1.697919159E0,2.640209656E0,7.428302765E0,8.064323807E0
9.708550979E1,3.303630066E-1,1.175954590E0,9.283544769E0,9.363557678E0
9.709545079E1,2.094294891E0,-1.077758789E-2,1.076456497E1,1.096640535E1
9.710539079E1,2.869682465E0,-6.616241455E-1,1.150717072E1,1.187803864E1
9.711533079E1,2.565365295E0,-7.255412292E-1,1.162542480E1,1.192719628E1
9.712527079E1,1.905387726E0,-3.866459656E-1,1.051054321E1,1.068885008E1
9.713521179E1,1.244961090E0,4.700225830E-2,8.006101227E0,8.102456059E0
9.714515179E1,6.080355835E-1,5.007087708E-1,4.936584320E0,4.999028035E0
9.715509179E1,4.201762390E-1,1.027463379E0,2.089804230E0,2.366328546E0
9.716503179E1,5.331912231E-1,1.485061798E0,-1.365161133E-1,1.583773366E0
9.717497279E1,7.984396362E-1,1.847009125E0,-1.620230713E0,2.583427205E0
9.718491279E1,1.130898285E0,2.009870453E0,-2.281705170E0,3.244177654E0
9.719485279E1,1.200653229E0,1.888921967E0,-2.185155945E0,3.128018682E0
9.720479279E1,1.034349060E0,1.557511139E0,-1.403930511E0,2.338106030E0
9.721473279E1,9.792636108E-1,1.164877625E0,-3.921844482E-1,1.571529746E0
9.722467379E1,1.107995911E0,7.946974182E-1,5.043013000E-1,1.453794595E0
9.723461379E1,1.250200195E0,5.059478760E-1,1.240620117E0,1.832517955E0
9.724455379E1,1.080902252E0,3.260220337E-1,1.877545624E0,2.190848606E0
9.725449479E1,8.267308044E-1,3.112028503E-1,2.311343536E0,2.474396892E0
9.726443479E1,6.117778015E-1,3.730242920E-1,2.339934082E0,2.447184241E0
9.727437479E1,4.117936707E-1,3.079096985E-1,2.088606720E0,2.150967327E0
9.728431479E1,2.418969727E-1,2.079176331E-1,1.809586945E0,1.837484367E0
9.729425479E1,1.052311707E-1,9.310638428E-2,1.460213470E0,1.466958001E0
9.730419579E1,-7.185058594E-3,-8.352630615E-2,1.197958832E0,1.200888684E0
9.731413579E1,-8.681945801E-2,-1.939965820E-1,1.153950348E0,1.173360003E0
9.732407579E1,-2.634521484E-1,-1.853146362E-1,1.452130280E0,1.487424249E0
9.733401579E1,-5.011578369E-1,-1.398092651E-1,2.093546448E0,2.157230293E0
9.734395679E1,-7.438032532E-1,-1.140628052E-1,2.935545502E0,3.030458875E0
9.735389679E1,-9.419911194E-1,-4.056564331E-2,3.711980896E0,3.829855743E0
9.736383679E1,-1.028960266E0,1.460961914E-1,4.220174103E0,4.346259631E0
9.737377679E1,-1.192719727E0,3.562591553E-1,4.602479095E0,4.767841729E0
9.738371779E1,-1.121916962E0,8.123606873E-1,4.831203461E0,5.025848628E0
9.739365779E1,-7.444020081E-1,1.575773163E0,5.297334137E0,5.576642751E0
9.740359779E1,-6.168672180E-1,2.583477631E0,6.187832336E0,6.733806565E0
9.741353779E1,-2.869532776E-1,4.050726471E0,7.253915405E0,8.313243400E0
9.742347879E1,7.388635254E-1,6.034401398E0,8.365803223E0,1.034149811E1
9.743341879E1,2.427202606E0,8.790919189E0,1.000175125E1,1.353538329E1
9.744335879E1,4.376299438E0,1.158411072E1,1.211984665E1,1.732727043E1
9.745329879E1,5.482948151E0,1.254960297E1,1.495989075E1,2.028185362E1
9.746323979E1,5.446274414E0,1.204515198E1,1.820184906E1,2.249566403E1
9.747317979E1,5.056335297E0,1.177960419E1,2.069222031E1,2.434119107E1
9.748311979E1,4.396806793E0,1.244437180E1,2.178943863E1,2.547496683E1
9.749305979E1,2.158511353E0,1.339399704E1,2.260090118E1,2.636017948E1
9.750300079E1,-1.996847534E-1,1.441726913E1,2.307661194E1,2.721079826E1
9.751294079E1,-1.243314514E0,1.458716583E1,2.384137161E1,2.797753096E1
9.752288079E1,-1.087638245E0,1.404873550E1,2.449206848E1,2.825617357E1
9.753282079E1,-6.219566345E-1,1.338636292E1,2.381323013E1,2.732492400E1
9.754276179E1,-8.292755127E-2,1.267100052E1,2.207414658E1,2.545248668E1
9.755270179E1,1.942959595E-1,1.194920151E1,1.978136444E1,2.311111306E1
9.756264179E1,3.222798157E-1,1.136481674E1,1.700149521E1,2.045272019E1
9.757258179E1,5.360353088E-1,1.046743286E1,1.365086288E1,1.721047768E1
9.758252304E1,5.962101746E-1,9.432485046E0,1.031100815E1,1.398728457E1
9.759246304E1,-3.814068604E-1,8.577612762E0,8.251590729E0,1.190838618E1
9.760240304E1,-2.074685669E0,7.724536743E0,7.737110596E0,1.112814759E1
9.761234304E1,-3.311862946E0,6.571035461E0,7.986342316E0,1.085949386E1
9.762228404E1,-3.571123810E0,5.114115143E0,9.597891083E0,1.144668564E1
9.763222404E1,-3.231031036E0,3.777544556E0,1.254780670E1,1.349654984E1
9.764216404E1,-3.016527100E0,2.929707642E0,1.477577362E1,1.536249032E1
9.765210404E1,-2.830763397E0,2.480192413E0,1.524938873E1,1.570695491E1
9.766204504E1,-2.484982452E0,2.105970612E0,1.418585037E1,1.455501978E1
9.767198504E1,-2.064357147E0,1.568887482E0,1.202614151E1,1.230248178E1
9.768192504E1,-1.486708374E0,1.280886383E0,9.195976868E0,9.403029420E0
9.769186504E1,-8.433462524E-1,1.440155182E0,6.321504364E0,6.538095845E0
9.770180604E1,-3.923341370E-1,1.686542816E0,3.693868561E0,4.079585480E0
9.771174604E1,-1.329235840E-1,1.928739166E0,1.527124329E0,2.463698879E0
9.772168604E1,1.637594604E-1,2.235301666E0,-2.713856506E-1,2.257662701E0
9.773162604E1,4.287084961E-1,2.434387665E0,-1.581311646E0,2.934379116E0
9.774156704E1,5.634283447E-1,2.633323975E0,-2.156266022E0,3.449830403E0
9.775150704E1,5.966592407E-1,2.779569855E0,-1.902094574E0,3.420522562E0
9.776144704E1,5.709127808E-1,2.810405731E0,-1.033899994E0,3.048486670E0
9.777138704E1,4.191284180E-1,2.617456970E0,-1.956431580E-1,2.658011638E0
9.778132804E1,9.864486694E-2,2.281705170E0,2.363584900E-1,2.296034544E0
9.779126804E1,-1.435514832E-1,1.969604187E0,4.746629333E-1,2.031071782E0
9.780120804E1,-4.415817261E-2,1.691332855E0,5.897735596E-1,1.791756017E0
9.781114804E1,6.721023560E-2,1.462458801E0,7.426057434E-1,1.641574321E0
9.782108904E1,1.917512512E-1,1.311123505E0,9.762698364E-1,1.645878544E0
