"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.268870542E1,1.030217651E1,5.059029694E0,2.052876022E1,2.351932437E1
8.269871242E1,1.035441788E1,5.346282349E0,2.042936691E1,2.351926310E1
8.270871842E1,1.009066635E1,6.352040863E0,2.122211838E1,2.434231458E1
8.271872442E1,9.610165558E0,6.936874695E0,2.185380478E1,2.486089894E1
8.272873142E1,1.028541138E1,6.941664734E0,2.187925186E1,2.515309242E1
8.273873742E1,1.079884369E1,6.930288391E0,2.128962799E1,2.485743716E1
8.274874342E1,9.263336792E0,6.133495331E0,1.816891754E1,2.129644896E1
8.275875042E1,7.516619110E0,5.065017242E0,1.422911041E1,1.687073044E1
8.276875642E1,7.019502869E0,5.565127258E0,1.189231979E1,1.488863096E1
8.277876242E1,6.464157715E0,4.836741943E0,1.004486160E1,1.288715066E1
8.278876942E1,4.210893402E0,1.852248230E0,8.144263916E0,9.353688122E0
8.279877542E1,3.327131195E0,2.464774475E0,4.592899017E0,6.183820549E0
8.280878142E1,1.312171326E0,3.587140503E0,1.393751678E0,4.065945685E0
8.281878742E1,-2.326162720E-1,2.413431244E0,3.293151855E-2,2.424839208E0
8.282879442E1,-2.728825378E-1,1.739682312E0,2.529739380E-2,1.761135822E0
8.283880042E1,-2.128573608E-1,1.638642426E0,6.432124329E-1,1.773183433E0
8.284880642E1,1.589694214E-1,1.041534119E0,1.028511200E0,1.472378988E0
8.285881342E1,7.264393616E-1,3.644920349E-1,1.191222839E0,1.442075047E0
8.286881942E1,1.556463318E0,-6.004014587E-1,7.779322815E-1,1.840716873E0
8.287882542E1,2.000140686E0,-1.871408386E0,-2.236349487E-1,2.748225737E0
8.288883242E1,1.722468109E0,-3.125650177E0,-1.371298370E0,3.823224377E0
8.289883842E1,9.114546204E-1,-4.587959290E0,-2.706671448E0,5.404275187E0
8.290884442E1,-1.428030396E-1,-6.026916962E0,-3.421135712E0,6.931687408E0
8.291885142E1,-1.174457703E0,-7.248526611E0,-3.442990265E0,8.110158500E0
8.292885742E1,-1.665586395E0,-8.064180450E0,-2.774330750E0,8.689194179E0
8.293886342E1,-1.247655487E0,-7.925119629E0,-2.711162109E0,8.468445272E0
8.294887042E1,-9.404942322E-1,-7.750133514E0,-3.848796387E0,8.704156049E0
8.295887642E1,-6.966513062E-1,-7.919880524E0,-5.270839233E0,9.538950507E0
8.296888242E1,-8.729846191E-1,-8.501720581E0,-6.743027802E0,1.088621968E1
8.297888842E1,-1.984123993E0,-9.505982208E0,-8.344098358E0,1.280329736E1
8.298889542E1,-3.138822784E0,-9.784253540E0,-9.935888214E0,1.429355451E1
8.299890142E1,-3.933071136E0,-9.499695282E0,-1.081725540E1,1.492401667E1
8.300890742E1,-3.827690277E0,-9.645342407E0,-1.031684601E1,1.463287923E1
8.301891442E1,-3.126697998E0,-9.622589722E0,-8.937763824E0,1.350015168E1
8.302892042E1,-2.348017273E0,-9.462123413E0,-7.375762024E0,1.222484479E1
8.303892642E1,-1.746118927E0,-9.217232666E0,-5.826633453E0,1.104336754E1
8.304893342E1,-1.639690247E0,-8.776998138E0,-4.803810425E0,1.013907664E1
8.305893942E1,-1.483864288E0,-8.395291901E0,-4.170028381E0,9.490622531E0
8.306894542E1,-1.195863190E0,-7.764054565E0,-3.429817657E0,8.571714019E0
8.307895242E1,-7.605683899E-1,-7.103927307E0,-2.640209656E0,7.616754853E0
8.308895842E1,-1.966909790E-1,-6.435866547E0,-1.775158539E0,6.679090760E0
8.309896442E1,1.429527283E-1,-5.718558197E0,-1.155447235E0,5.835871970E0
8.310897142E1,3.737727356E-1,-5.147346039E0,-7.161108398E-1,5.210344714E0
8.311897742E1,4.581971741E-1,-4.843178558E0,-1.609153748E-1,4.867465147E0
8.312898400E1,7.129673767E-1,-4.457430725E0,7.670050049E-1,4.578788904E0
8.313899100E1,1.074166260E0,-3.708987122E0,1.907183990E0,4.306712133E0
8.314899700E1,1.944007416E0,-2.575843506E0,2.990331573E0,4.399570152E0
8.315900300E1,3.475472717E0,-1.173260193E0,4.356241150E0,5.694935210E0
8.316900900E1,5.275629272E0,1.528321838E-1,6.251899109E0,8.181800802E0
8.317901600E1,6.580615540E0,1.475481720E0,8.254883881E0,1.065948662E1
8.318902200E1,7.782466278E0,3.080294495E0,1.066083069E1,1.355390374E1
8.319902800E1,8.392896881E0,5.332061920E0,1.483400253E1,1.785830993E1
8.320903500E1,9.419013062E0,7.386240234E0,2.084849533E1,2.404026018E1
8.321904100E1,1.104583008E1,8.875643005E0,2.696657272E1,3.046282071E1
8.322904700E1,1.277727951E1,1.062550415E1,3.079905304E1,3.499631235E1
8.323905400E1,1.423419983E1,1.277847702E1,3.275623306E1,3.793247585E1
8.324906000E1,1.615231110E1,1.446891174E1,3.417528214E1,4.047463984E1
8.325906600E1,1.831501373E1,1.659389282E1,3.557292572E1,4.331547127E1
8.326907300E1,1.944127167E1,1.853625366E1,3.738236298E1,4.603256245E1
8.327907900E1,1.967433701E1,1.883757706E1,3.907683929E1,4.763332043E1
8.328908500E1,1.971669891E1,1.877560593E1,4.004278061E1,4.842205978E1
8.329909100E1,1.969065308E1,1.902079605E1,4.024725540E1,4.867601122E1
8.330909800E1,1.941537552E1,1.888173523E1,3.905648163E1,4.752773389E1
8.331910400E1,1.875015884E1,1.838012833E1,3.546065918E1,4.412319031E1
8.332911000E1,1.733994141E1,1.813808167E1,2.953163864E1,3.875282255E1
8.333911700E1,1.446337326E1,1.798584824E1,2.426678696E1,3.348965291E1
8.334912300E1,1.211041626E1,1.768377640E1,2.202804245E1,3.073455358E1
8.335912900E1,1.066981201E1,1.685405182E1,2.104473724E1,2.899629143E1
8.336913600E1,1.034094589E1,1.600112549E1,1.994497421E1,2.758211695E1
8.337914200E1,1.067295547E1,1.585233490E1,1.867262009E1,2.671844384E1
8.338914800E1,1.104268661E1,1.565040482E1,1.753393799E1,2.596757748E1
8.339915500E1,1.119327347E1,1.517349655E1,1.616174149E1,2.483397383E1
8.340916100E1,1.100780914E1,1.458072922E1,1.437745193E1,2.324823974E1
8.341916700E1,1.007120682E1,1.369082977E1,1.226624222E1,2.096016996E1
8.342917300E1,8.634943542E0,1.223705292E1,1.038285873E1,1.822392575E1
8.343918000E1,7.039261780E0,1.016116974E1,8.813821564E0,1.518170041E1
8.344918600E1,5.226381683E0,7.758965149E0,7.236102448E0,1.182699388E1
8.345919200E1,3.113525391E0,4.891228638E0,6.097570038E0,8.414185541E0
8.346919900E1,1.253643036E0,2.123933258E0,5.428162079E0,5.962185581E0
8.347920500E1,1.257385254E-2,-2.058219910E-1,4.899611206E0,4.903948487E0
8.348921100E1,-6.268963623E-1,-2.121538239E0,4.446204071E0,4.966150842E0
8.349921800E1,-7.680528259E-1,-3.619323578E0,3.964206390E0,5.422576934E0
8.350922400E1,-7.691006470E-1,-5.036576385E0,3.500919800E0,6.181832814E0
8.351923000E1,-1.255888367E-1,-6.208190002E0,3.353027344E0,7.056924828E0
8.352923700E1,9.810598755E-1,-6.856192474E0,3.199446716E0,7.629306195E0
8.353924300E1,1.374441833E0,-7.647596741E0,2.229314117E0,8.083604870E0
8.354924900E1,9.723779297E-1,-8.611143036E0,5.427713013E-1,8.682851139E0
8.355925600E1,6.511459351E-2,-9.221573639E0,-1.989662476E0,9.434003236E0
8.356926200E1,-1.193468170E0,-9.222920837E0,-5.069807281E0,1.059195831E1
8.357926800E1,-3.222049713E0,-9.134005737E0,-8.240813141E0,1.271702270E1
8.358927400E1,-4.785249023E0,-9.358389130E0,-1.047327072E1,1.483804080E1
8.359928100E1,-5.567522278E0,-9.923314362E0,-1.129521149E1,1.603281868E1
8.360928700E1,-5.800886993E0,-1.056712555E1,-1.073387878E1,1.614095989E1
8.361929300E1,-5.622458038E0,-1.105675735E1,-9.314680023E0,1.551216237E1
8.362930000E1,-5.738317108E0,-1.120225479E1,-8.150401154E0,1.499492696E1
8.363930600E1,-5.474565582E0,-1.117890335E1,-7.476203156E0,1.452006756E1
8.364931200E1,-4.955744476E0,-1.100780914E1,-6.888076172E0,1.389880782E1
8.365931900E1,-4.194577332E0,-1.043839325E1,-6.383026428E0,1.293435576E1
8.366932500E1,-3.498973846E0,-8.996591492E0,-6.117778015E0,1.142841565E1
8.367933100E1,-3.159629517E0,-7.646848297E0,-6.316265259E0,1.040926291E1
8.368933800E1,-2.732567596E0,-6.815477142E0,-6.553372192E0,9.841968372E0
8.369934400E1,-1.974394226E0,-5.877527618E0,-6.205196228E0,8.772002263E0
8.370935000E1,-9.246272278E-1,-4.964576111E0,-5.269941101E0,7.298919830E0
8.371935600E1,2.514770508E-2,-4.255650330E0,-4.165537720E0,5.955073184E0
8.372936300E1,6.971003723E-1,-3.634442139E0,-3.106490021E0,4.831707652E0
8.373936900E1,9.687854004E-1,-3.210673370E0,-2.256407776E0,4.042071832E0
8.374937500E1,1.259181519E0,-3.100053406E0,-1.471739502E0,3.655391412E0
8.375938200E1,1.953288116E0,-2.825374603E0,-9.017248535E-1,3.551222863E0
8.376938800E1,2.454445953E0,-1.741628265E0,-4.680766296E-1,3.045762578E0
8.377939400E1,2.700234833E0,-5.918692017E-1,-4.767585754E-1,2.805151697E0
8.378940100E1,3.478915558E0,7.274871826E-2,-9.087602234E-1,3.596385822E0
8.379940700E1,4.549489288E0,1.130898285E0,-1.048270111E0,4.803712517E0
8.380941300E1,6.029611359E0,2.851121063E0,4.041595459E-3,6.669716695E0
8.381942000E1,7.883955231E0,5.446274414E0,2.824925537E0,9.989937906E0
8.382942600E1,8.838669891E0,8.217461700E0,7.352410583E0,1.413176223E1
8.383943200E1,9.734257507E0,1.019574783E1,1.380863480E1,1.973290242E1
8.384943900E1,1.177840668E1,1.203167999E1,2.372536285E1,2.909269719E1
8.385944500E1,1.505629028E1,1.432191742E1,3.528761902E1,4.095149877E1
8.386945100E1,1.933574112E1,1.672756485E1,4.494239182E1,5.170590771E1
8.387945700E1,2.430346069E1,1.906615173E1,5.217759613E1,6.063561562E1
8.388946400E1,2.620824966E1,2.126492935E1,5.350802948E1,6.326277570E1
8.389947000E1,2.474728775E1,2.165606598E1,4.907679428E1,5.907575799E1
8.390947600E1,2.269131317E1,2.153391998E1,4.439737518E1,5.431143827E1
8.391948300E1,2.081122284E1,2.118768997E1,4.111006119E1,5.071550387E1
8.392948900E1,1.823537933E1,1.979348923E1,3.712070709E1,4.585038899E1
8.393949500E1,1.523007889E1,1.792791870E1,3.212379822E1,3.981587603E1
8.394950200E1,1.223510696E1,1.617012405E1,2.737357635E1,3.406586909E1
8.395950800E1,9.896370392E0,1.478161148E1,2.332240082E1,2.933203990E1
8.396951400E1,8.047115936E0,1.401715118E1,2.023761566E1,2.589976235E1
8.397952100E1,6.733747101E0,1.346420105E1,1.774904068E1,2.327351510E1
8.398952700E1,5.584586792E0,1.278596146E1,1.577105392E1,2.105693619E1
8.399953300E1,4.549489288E0,1.191327621E1,1.429901505E1,1.915948418E1
8.400953900E1,3.961961060E0,1.081920135E1,1.299313065E1,1.736587739E1
8.401954600E1,3.496578827E0,9.613009644E0,1.166898422E1,1.551777080E1
8.402955200E1,3.154540100E0,8.091723175E0,1.030651749E1,1.347781176E1
8.403955800E1,2.906505890E0,6.518045654E0,9.028774567E0,1.150875605E1
8.404956500E1,2.572250977E0,4.975653076E0,7.678582306E0,9.504431853E0
8.405957100E1,2.106868744E0,3.323089600E0,6.151757355E0,7.302461157E0
8.406957700E1,1.519490204E0,1.732946320E0,4.565655670E0,5.114407603E0
8.407958400E1,8.631051636E-1,2.173480225E-1,3.128643951E0,3.252783986E0
8.408959000E1,4.373904419E-1,-9.794132996E-1,1.970951385E0,2.243927399E0
8.409959600E1,2.694396973E-1,-1.745071106E0,1.024170227E0,2.041273027E0
8.410960300E1,1.660047913E-1,-2.251318359E0,2.113604736E-1,2.267303508E0
8.411960900E1,3.987707520E-1,-2.668201447E0,-6.914122009E-1,2.785025656E0
8.412961450E1,7.656578064E-1,-3.628304901E0,-1.400936737E0,3.964019686E0
8.413962050E1,1.257235565E0,-4.929249573E0,-1.628912659E0,5.341488469E0
8.414962750E1,1.332828369E0,-6.092779999E0,-2.101629639E0,6.581431965E0
8.415963350E1,7.912545776E-1,-6.961423645E0,-3.147654419E0,7.680835327E0
8.416963950E1,-2.799179077E-2,-7.823630676E0,-4.847070465E0,9.203481547E0
8.417964650E1,-1.136436768E0,-8.474477234E0,-7.004234619E0,1.105294330E1
8.418965250E1,-2.186353455E0,-8.884474640E0,-9.251361694E0,1.301159960E1
8.419965850E1,-2.997217255E0,-9.157656555E0,-1.131107849E1,1.485888561E1
8.420966550E1,-3.445684662E0,-9.322763214E0,-1.279419434E1,1.620117482E1
8.421967150E1,-3.554658051E0,-9.409582672E0,-1.333846252E1,1.670599959E1
8.422967750E1,-3.306623840E0,-9.401050415E0,-1.270542892E1,1.614749003E1
8.423968450E1,-2.907254333E0,-9.176966400E0,-1.112082413E1,1.470855429E1
8.424969050E1,-2.274520111E0,-8.674461365E0,-9.128916321E0,1.279675095E1
8.425969650E1,-1.672172699E0,-8.180039520E0,-7.469766541E0,1.120297372E1
8.426970250E1,-1.279090118E0,-7.767796783E0,-6.250102844E0,1.005179208E1
8.427970950E1,-8.065228271E-1,-7.189399567E0,-5.277724915E0,8.955016777E0
8.428971550E1,-4.282594299E-1,-6.645430756E0,-4.516258392E0,8.046225571E0
8.429972150E1,-2.501298523E-1,-6.171366577E0,-3.769461365E0,7.235825409E0
8.430972850E1,1.079255676E-1,-5.728737030E0,-2.798580322E0,6.376686264E0
8.431973450E1,5.460644531E-1,-5.408852234E0,-1.767823792E0,5.716561015E0
8.432974050E1,7.542814636E-1,-5.136119385E0,-8.830137634E-1,5.265774033E0
8.433974750E1,9.830058289E-1,-4.777465210E0,-1.324745178E-1,4.879346656E0
8.434975350E1,1.363813934E0,-4.305047607E0,4.188290405E-1,4.535288427E0
8.435975950E1,1.930535431E0,-3.748954010E0,9.505233765E-1,4.322628588E0
8.436976650E1,2.974913635E0,-3.072061615E0,1.479523315E0,4.525114689E0
8.437977250E1,4.658163300E0,-2.293231201E0,1.927242279E0,5.538199840E0
8.438977850E1,6.346053314E0,-1.001567230E0,2.855611725E0,7.030650603E0
8.439978550E1,8.200397186E0,7.369175720E-1,5.286406860E0,9.784460078E0
8.440979150E1,1.057176590E1,2.699636078E0,1.025921585E1,1.497670788E1
8.441979750E1,1.397448990E1,4.971162415E0,1.572509949E1,2.161660421E1
8.442980350E1,1.567300781E1,7.446415100E0,1.954171280E1,2.613371024E1
8.443981050E1,1.535147644E1,1.038719971E1,2.619043671E1,3.208583366E1
8.444981650E1,1.691392731E1,1.315045349E1,3.841731079E1,4.398755656E1
8.445982250E1,2.195170120E1,1.589634338E1,5.233671524E1,5.893812587E1
8.446982950E1,2.636272842E1,1.938453964E1,6.000287338E1,6.834543614E1
8.447983550E1,2.622905640E1,2.256362869E1,5.673561768E1,6.645307406E1
8.448984150E1,2.486928406E1,2.470941650E1,4.815980118E1,5.956847323E1
8.449984850E1,2.461616043E1,2.523183014E1,4.264407120E1,5.532736588E1
8.450985450E1,2.521057434E1,2.390154648E1,4.014007828E1,5.308561827E1
8.451986050E1,2.415796326E1,2.098022141E1,3.696862335E1,4.889228969E1
8.452986650E1,2.152179520E1,1.754471558E1,3.232228546E1,4.261144037E1
8.453987350E1,1.813793198E1,1.472922043E1,2.792263458E1,3.640890046E1
8.454987950E1,1.515194138E1,1.274958710E1,2.457215195E1,3.155826278E1
8.455988550E1,1.279973282E1,1.098715210E1,2.312765579E1,2.862584731E1
8.456989250E1,1.073402847E1,8.611292725E0,2.223251724E1,2.614686506E1
8.457989850E1,9.041198730E0,6.485263824E0,1.974454102E1,2.266382186E1
8.458990450E1,7.581434326E0,5.014123077E0,1.654733963E1,1.887946041E1
8.459991150E1,6.663692780E0,3.890709229E0,1.356434280E1,1.560557001E1
8.460991750E1,6.293961639E0,2.614014130E0,1.102262833E1,1.295937337E1
8.461992350E1,6.136339417E0,1.404678955E0,8.732690277E0,1.076511328E1
8.462992950E1,5.850883026E0,5.195695496E-1,6.529272308E0,8.782606764E0
8.463993650E1,5.530698853E0,-4.170327759E-1,4.767885132E0,7.314046402E0
8.464994250E1,4.797373810E0,-1.725461884E0,3.237168274E0,6.039145024E0
8.465994850E1,3.609593811E0,-3.099604340E0,1.783092041E0,5.080957761E0
8.466995550E1,2.419119415E0,-4.280798035E0,3.517684937E-1,4.929615769E0
8.467996150E1,1.074765015E0,-5.321583710E0,-9.686357117E-1,5.514764561E0
8.468996750E1,-4.200265503E-1,-6.326294403E0,-2.220183105E0,6.717710637E0
8.469997450E1,-1.774859161E0,-7.177424469E0,-3.348087616E0,8.116356186E0
8.470998050E1,-2.690355377E0,-7.426356812E0,-4.383334808E0,9.033405315E0
8.471998650E1,-3.010689240E0,-7.305558014E0,-5.208868103E0,9.464023167E0
8.472999350E1,-2.653531952E0,-6.953939209E0,-5.895340576E0,9.494921951E0
8.473999950E1,-1.661993866E0,-6.344406738E0,-6.421496429E0,9.178743752E0
8.475000550E1,-2.914439392E-1,-5.582940216E0,-7.016509094E0,8.971374527E0
8.476001150E1,1.138083344E0,-4.912933502E0,-7.669151917E0,9.178673129E0
8.477001850E1,2.178719330E0,-4.713847504E0,-7.594157867E0,9.199913582E0
8.478002450E1,2.332299957E0,-5.507048035E0,-7.919581146E0,9.924059990E0
8.479003050E1,1.475182343E0,-6.316265259E0,-8.547824707E0,1.073017600E1
8.480003750E1,6.568341064E-1,-6.373895416E0,-9.096733246E0,1.112692813E1
8.481004350E1,-1.149609375E-1,-5.479056244E0,-9.859546967E0,1.128024555E1
8.482004950E1,-7.358697510E-1,-4.406536560E0,-1.060679306E1,1.150926269E1
8.483005650E1,-1.315165100E0,-3.760030975E0,-1.083866089E1,1.154746994E1
8.484006250E1,-2.179617462E0,-3.441643066E0,-1.003722748E1,1.083243162E1
8.485006850E1,-2.774929504E0,-3.650758209E0,-8.372239838E0,9.545819460E0
8.486007550E1,-2.609074402E0,-4.176614685E0,-6.448889465E0,8.114157676E0
8.487008150E1,-1.961221619E0,-4.887187042E0,-4.752766571E0,7.093643457E0
8.488008750E1,-1.364113312E0,-5.371729431E0,-3.373385010E0,6.488143697E0
8.489009450E1,-1.241368561E0,-5.499563599E0,-2.502496033E0,6.168361377E0
8.490010050E1,-1.375489655E0,-5.634882202E0,-2.083666992E0,6.163240816E0
8.491010650E1,-1.536704407E0,-5.663173370E0,-1.929936676E0,6.177187761E0
8.492011250E1,-1.696422272E0,-5.243595886E0,-1.464105377E0,5.702346087E0
8.493011950E1,-1.748813324E0,-4.433480530E0,-7.819738770E-1,4.829656385E0
8.494012550E1,-1.258433075E0,-3.769161987E0,-8.726852417E-2,3.974651140E0
8.495013150E1,-4.158352661E-1,-2.996917877E0,2.109114075E-1,3.032972033E0
8.496013850E1,1.561253357E-1,-1.716031494E0,6.959028625E-1,1.858337968E0
8.497014450E1,1.808239746E-1,-1.085243225E-1,9.901908875E-1,1.012399542E0
8.498015050E1,3.746708679E-1,1.726210327E0,8.128097534E-1,1.944438235E0
8.499015750E1,8.713380432E-1,3.483256531E0,1.250200195E0,3.802013489E0
8.500016350E1,1.673519897E-1,5.049000549E0,3.947291565E0,6.411047023E0
8.501016950E1,-1.367705841E0,6.887776794E0,1.229528183E1,1.415930944E1
8.502017550E1,-1.419049072E-1,9.767937469E0,2.327479980E1,2.524181145E1
8.503018250E1,4.287683716E0,1.096529755E1,2.990690826E1,3.214101965E1
8.504018850E1,7.072043610E0,1.230905319E1,3.503225006E1,3.779927427E1
8.505019450E1,9.857451324E0,1.525537628E1,4.061833374E1,4.449432422E1
8.506020150E1,1.366598145E1,1.790561508E1,4.673745895E1,5.188217584E1
8.507020750E1,1.717468506E1,1.915072586E1,5.115432404E1,5.725805599E1
8.508021350E1,1.957838654E1,1.983061203E1,5.324876862E1,6.009989810E1
8.509022050E1,2.068503525E1,1.993524445E1,5.279506210E1,6.010493521E1
8.510022650E1,2.011996033E1,1.895448395E1,4.865063049E1,5.595506333E1
8.511023250E1,1.821352478E1,1.712229401E1,4.143353851E1,4.839053162E1
8.512023850E1,1.558349396E1,1.496348328E1,3.289738953E1,3.935720205E1
8.513024550E1,1.242566071E1,1.379501312E1,2.498020340E1,3.112410630E1
8.514025150E1,9.330247650E0,1.297965866E1,1.914713333E1,2.494268981E1
8.515025750E1,6.678661652E0,1.238659195E1,1.578557373E1,2.114749440E1
8.516026450E1,4.740342407E0,1.204290665E1,1.434002975E1,1.931680357E1
8.517027050E1,3.612886963E0,1.160357025E1,1.430096100E1,1.876734612E1
8.518027650E1,3.085533600E0,1.102382584E1,1.517125122E1,1.900558121E1
8.519028350E1,3.592080231E0,1.040186920E1,1.582868408E1,1.927820435E1
8.520028950E1,4.020189972E0,1.001387604E1,1.535641617E1,1.876856836E1
8.521029550E1,4.221221924E0,9.443112946E0,1.387629410E1,1.730730004E1
8.522030250E1,4.742438049E0,8.668024750E0,1.192674820E1,1.548782407E1
8.523030850E1,5.672753448E0,7.973918152E0,9.894424438E0,1.391629036E1
8.524031450E1,6.870861969E0,7.442523193E0,7.605983276E0,1.266692059E1
8.525032050E1,7.830067291E0,6.577921143E0,5.248834991E0,1.149474963E1
8.526032750E1,8.426277466E0,5.760770416E0,3.317401428E0,1.073283653E1
8.527033350E1,8.369096375E0,4.513114929E0,2.305954742E0,9.784038418E0
8.528033950E1,8.376580811E0,3.002905426E0,1.311273193E0,8.994664222E0
8.529034650E1,8.443641357E0,1.658251648E0,-2.215393066E-2,8.604961865E0
8.530035250E1,8.047714691E0,3.068618774E-1,-1.013991394E0,8.117145712E0
8.531035850E1,7.273674316E0,-1.165925446E0,-1.851799164E0,7.595714604E0
8.532036550E1,6.170169067E0,-2.502196655E0,-2.823129272E0,7.232014471E0
8.533037150E1,4.863386536E0,-3.617377625E0,-3.521277466E0,7.009803454E0
8.534037750E1,3.452570343E0,-4.788093109E0,-3.814068604E0,7.028029376E0
8.535038450E1,1.839524689E0,-6.099815369E0,-3.975582733E0,7.509784063E0
8.536039050E1,4.652325439E-1,-7.289092255E0,-3.991000671E0,8.323184101E0
8.537039650E1,-5.586383057E-1,-8.462651825E0,-3.960913239E0,9.360415928E0
8.538040250E1,-1.302740936E0,-9.761500854E0,-3.965553589E0,1.061648003E1
8.539040950E1,-1.801803131E0,-1.081111816E1,-4.401447144E0,1.181099096E1
8.540041550E1,-2.171085205E0,-1.135897888E1,-5.470823364E0,1.279335454E1
8.541042150E1,-2.566413116E0,-1.164428558E1,-6.975045319E0,1.381401897E1
8.542042850E1,-3.394191742E0,-1.183334244E1,-8.615334320E0,1.502572848E1
8.543043450E1,-4.118086395E0,-1.180984131E1,-9.840087433E0,1.591409149E1
8.544044050E1,-4.068389740E0,-1.182256485E1,-1.052536240E1,1.634344175E1
8.545044750E1,-4.201762390E0,-1.175849808E1,-1.011671219E1,1.607062381E1
8.546045350E1,-4.540807343E0,-1.126976440E1,-8.548573151E0,1.485613085E1
8.547045950E1,-4.353546753E0,-1.061547501E1,-6.603966980E0,1.323835559E1
8.548046550E1,-3.855382690E0,-1.019844223E1,-5.033881989E0,1.200883706E1
8.549047250E1,-3.124602356E0,-9.823022919E0,-3.598516846E0,1.091806955E1
8.550047850E1,-2.509232025E0,-9.142987061E0,-2.353855133E0,9.768883853E0
8.551048450E1,-2.293829956E0,-8.312813416E0,-1.681752777E0,8.785944181E0
8.552049150E1,-2.047741699E0,-7.463928680E0,-1.466201019E0,7.877386803E0
8.553049750E1,-1.578168182E0,-6.581363983E0,-1.499132538E0,6.931981323E0
8.554050350E1,-8.657995605E-1,-5.645360413E0,-1.385518799E0,5.877020113E0
8.555051050E1,3.412902832E-2,-4.543651428E0,-1.168021088E0,4.691503635E0
8.556051650E1,6.918612671E-1,-3.417842560E0,-1.268462219E0,3.710702922E0
8.557052250E1,1.191971283E0,-2.614014130E0,-1.760938110E0,3.369683730E0
8.558052950E1,1.433718567E0,-1.855691071E0,-9.545649719E-1,2.531863457E0
8.559053550E1,1.726360016E0,-1.362167358E-1,1.431922302E0,2.247059275E0
8.560054150E1,3.602708130E0,3.671564941E0,5.472170563E0,7.510295977E0
8.561054750E1,7.190148010E0,9.644144897E0,1.112097382E1,1.638242405E1
8.562055450E1,1.124686203E1,1.527708115E1,1.702439758E1,2.548943363E1
