"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.616476108E1,-8.626560974E-1,2.859054565E0,1.065783691E-1,2.988264965E0
1.617470208E1,-1.190773773E0,3.148103485E0,5.939648438E-1,3.417790510E0
1.618464308E1,-1.589095459E0,3.275937653E0,1.560355225E0,3.961275086E0
1.619458508E1,-1.848056946E0,3.385210419E0,3.003055115E0,4.888077749E0
1.620452608E1,-1.923500061E0,3.510649567E0,4.802014160E0,6.251707995E0
1.621446708E1,-2.145338745E0,3.710484009E0,6.627168732E0,7.892371970E0
1.622440908E1,-2.500250702E0,3.846401367E0,8.480315094E0,9.641670039E0
1.623435008E1,-3.078947296E0,3.941603394E0,1.072669373E1,1.183545994E1
1.624429108E1,-3.461102600E0,3.979324951E0,1.371957001E1,1.469832846E1
1.625423308E1,-3.989952850E0,4.014052734E0,1.682620972E1,1.775256817E1
1.626417408E1,-4.374802551E0,4.469854889E0,1.868459518E1,1.970361889E1
1.627411508E1,-4.597090302E0,5.158722382E0,1.899130737E1,2.020929023E1
1.628405708E1,-4.614753571E0,6.118077393E0,1.820663910E1,1.975369659E1
1.629399808E1,-4.602479095E0,7.307054901E0,1.703218140E1,1.909636270E1
1.630393908E1,-4.751119995E0,8.349038086E0,1.607956238E1,1.873050732E1
1.631388108E1,-4.944966888E0,8.725505219E0,1.585622681E1,1.876185138E1
1.632382208E1,-5.142556000E0,8.581953735E0,1.641845764E1,1.922658481E1
1.633376308E1,-5.112767944E0,8.189170532E0,1.719519241E1,1.971997850E1
1.634370508E1,-5.006788330E0,7.687863007E0,1.770652908E1,1.994222503E1
1.635364608E1,-4.874762878E0,7.381599884E0,1.771341476E1,1.979940384E1
1.636358708E1,-4.575684814E0,7.526797943E0,1.693233902E1,1.908647907E1
1.637352908E1,-4.086502075E0,7.863298187E0,1.543649963E1,1.779933927E1
1.638347008E1,-3.571123810E0,8.200546875E0,1.387958725E1,1.651196041E1
1.639341108E1,-3.207080841E0,8.195457458E0,1.277383667E1,1.551198871E1
1.640335308E1,-3.194357300E0,7.788603516E0,1.215023346E1,1.478155731E1
1.641329408E1,-3.347189484E0,7.103478241E0,1.184337158E1,1.421015591E1
1.642323508E1,-3.368145905E0,6.461463318E0,1.140313705E1,1.353242217E1
1.643317708E1,-3.263363800E0,5.883066101E0,1.072774155E1,1.266271885E1
1.644311808E1,-3.053949280E0,5.349575500E0,9.837243347E0,1.160671878E1
1.645305908E1,-2.677482147E0,4.953199768E0,8.718619537E0,1.037870056E1
1.646300108E1,-2.141297150E0,4.522994385E0,7.416028290E0,8.946513694E0
1.647294208E1,-1.443148956E0,4.125121765E0,6.139482880E0,7.536083765E0
1.648288308E1,-7.635621643E-1,3.585044861E0,4.775369568E0,6.019944214E0
1.649282508E1,-1.342707825E-1,2.991828461E0,3.642675018E0,4.715734033E0
1.650276608E1,3.118016052E-1,2.418221283E0,2.854563904E0,3.754137650E0
1.651270708E1,6.216572571E-1,1.777703247E0,2.462229767E0,3.099880966E0
1.652264908E1,7.457492065E-1,1.150657196E0,2.432890778E0,2.792688919E0
1.653259008E1,8.660989380E-1,5.695655823E-1,2.687660980E0,2.880634282E0
1.654253108E1,1.028511200E0,-3.143463135E-2,2.914589081E0,3.090898402E0
1.655247308E1,1.213526459E0,-5.412744141E-1,3.224594421E0,3.487640125E0
1.656241408E1,1.407672729E0,-8.970845032E-1,3.261417847E0,3.663761658E0
1.657235508E1,1.323248291E0,-1.031804352E0,2.805166626E0,3.268725449E0
1.658229608E1,1.065484314E0,-7.939489746E-1,2.140548706E0,2.519436556E0
1.659223808E1,7.599696350E-1,-4.149371338E-1,1.356179810E0,1.609021550E0
1.660217908E1,3.203338623E-1,2.409988403E-2,7.207511902E-1,7.890987682E-1
1.661212008E1,-5.643264771E-2,5.459147644E-1,4.540058899E-1,7.122702589E-1
1.662206208E1,-4.257147217E-1,9.678872681E-1,5.459147644E-1,1.189983915E0
1.663200308E1,-6.807843018E-1,1.252894592E0,1.294208679E0,1.925665659E0
1.664194408E1,-7.535330200E-1,1.446142731E0,2.559228058E0,3.034598666E0
1.665188608E1,-7.750881958E-1,1.570384369E0,3.913910980E0,4.287839542E0
1.666182708E1,-8.849597168E-1,1.969753876E0,5.458548889E0,5.870165245E0
1.667176808E1,-1.033001862E0,2.877466278E0,6.872209167E0,7.521579879E0
1.668171008E1,-1.584305420E0,3.951632538E0,8.429420929E0,9.443545975E0
1.669165108E1,-2.659818878E0,4.669240265E0,1.024394760E1,1.156783919E1
1.670159208E1,-3.486100616E0,4.906945953E0,1.259780273E1,1.396193575E1
1.671153408E1,-4.042343903E0,4.532873840E0,1.568004318E1,1.681520870E1
1.672147508E1,-4.518354034E0,3.599864044E0,1.922107956E1,2.007048688E1
1.673141608E1,-4.757556610E0,2.293829956E0,2.159304703E1,2.222961270E1
1.674135808E1,-4.699776764E0,1.234183502E0,2.231544479E1,2.283834904E1
1.675129908E1,-4.252057800E0,1.210532684E0,2.219000565E1,2.262612949E1
1.676124008E1,-3.788322144E0,2.134112091E0,2.157328812E1,2.200710293E1
1.677118208E1,-3.447181549E0,2.998414764E0,2.064372116E1,2.114324420E1
1.678112308E1,-3.162473602E0,3.384012909E0,1.970771759E1,2.024467622E1
1.679106408E1,-2.961291962E0,3.462150421E0,1.872815460E1,1.927432257E1
1.680100608E1,-2.855462036E0,3.310366058E0,1.775981827E1,1.828997900E1
1.681094708E1,-2.749033356E0,3.175795898E0,1.678759003E1,1.730508720E1
1.682088808E1,-2.617606659E0,3.247796173E0,1.562301178E1,1.617029813E1
1.683083008E1,-2.644999695E0,3.390150146E0,1.426294006E1,1.489699972E1
1.684077108E1,-2.630330200E0,3.510948944E0,1.277727951E1,1.350941417E1
1.685071208E1,-2.450554047E0,3.502865753E0,1.125255020E1,1.203724095E1
1.686065408E1,-2.311942291E0,3.359613647E0,9.852661285E0,1.066334917E1
1.687059508E1,-2.040406952E0,3.204087067E0,8.645721130E0,9.443406606E0
1.688053608E1,-1.945953369E0,2.992427216E0,7.562423859E0,8.362512169E0
1.689047808E1,-1.942061462E0,2.745590515E0,6.679859161E0,7.478662208E0
1.690041908E1,-2.002835083E0,2.650687866E0,5.713169403E0,6.608918154E0
1.691036008E1,-2.302212524E0,2.536774750E0,4.715943146E0,5.828853094E0
1.692030188E1,-2.485730896E0,2.290985870E0,3.611090698E0,4.946458367E0
1.693024288E1,-2.502645721E0,2.157313843E0,2.576891327E0,4.190179893E0
1.694018388E1,-2.395767975E0,2.011217651E0,1.550775146E0,3.491361366E0
1.695012587E1,-2.256407776E0,1.908381500E0,7.631130981E-1,3.052152945E0
1.696006687E1,-2.038161621E0,1.829046478E0,8.996292114E-2,2.740001303E0
1.697000788E1,-1.867516479E0,1.677262115E0,-4.044589233E-1,2.542520998E0
1.697994987E1,-1.431772614E0,1.633553009E0,-4.834945679E-1,2.225361824E0
1.698989087E1,-1.100960541E0,1.546883240E0,-3.522175598E-1,1.931066824E0
1.699983187E1,-7.261399841E-1,1.468446350E0,-4.206253052E-2,1.638713891E0
1.700977388E1,-5.454656982E-1,1.390009460E0,4.761598206E-1,1.567286605E0
1.701971488E1,-5.830375671E-1,1.316063232E0,1.025816803E0,1.767556322E0
1.702965588E1,-9.906399536E-1,1.318607941E0,1.969753876E0,2.569051333E0
1.703959787E1,-1.585353241E0,1.607507172E0,3.180436249E0,3.900333183E0
1.704953887E1,-2.145338745E0,2.145937500E0,4.097129974E0,5.098431142E0
1.705947988E1,-2.636168060E0,2.842738495E0,4.882397003E0,6.234448227E0
1.706942187E1,-2.906655579E0,3.698059845E0,5.810317383E0,7.475565621E0
1.707936287E1,-3.528612213E0,4.284689941E0,6.807843018E0,8.783871504E0
1.708930387E1,-4.094435577E0,4.606371002E0,8.639434204E0,1.061239275E1
1.709924588E1,-4.628375244E0,4.588857422E0,1.161285095E1,1.331682308E1
1.710918688E1,-5.143603821E0,4.701573029E0,1.474703339E1,1.631062362E1
1.711912788E1,-5.435796204E0,5.007836151E0,1.671379349E1,1.827504298E1
1.712906987E1,-5.503156128E0,5.422773285E0,1.747870285E1,1.911010860E1
1.713901088E1,-5.299878845E0,6.222410431E0,1.741448639E1,1.923724106E1
1.714895188E1,-5.070555725E0,7.275769958E0,1.706900482E1,1.923533960E1
1.715889387E1,-5.004093933E0,8.100854187E0,1.667801788E1,1.920471492E1
1.716883487E1,-4.978946228E0,8.597221985E0,1.630903519E1,1.909677355E1
1.717877587E1,-4.893473969E0,8.809330902E0,1.599798203E1,1.890729561E1
1.718871788E1,-4.780009918E0,8.830437012E0,1.564681229E1,1.859160691E1
1.719865888E1,-4.690945129E0,8.714727631E0,1.531135986E1,1.823154367E1
1.720859988E1,-4.614005127E0,8.559949493E0,1.503009476E1,1.790155097E1
1.721854188E1,-4.602928162E0,8.299940186E0,1.474927872E1,1.753901871E1
1.722848288E1,-4.643044739E0,8.034542084E0,1.421698563E1,1.697746775E1
1.723842388E1,-4.675527191E0,7.766299896E0,1.329325653E1,1.608995456E1
1.724836587E1,-4.756957855E0,7.495063934E0,1.201925583E1,1.494212642E1
1.725830687E1,-4.764142914E0,7.161707153E0,1.054886353E1,1.361123171E1
1.726824787E1,-4.779710541E0,6.717730408E0,9.233548737E0,1.237868963E1
1.727818988E1,-4.697531433E0,6.168672180E0,8.290809174E0,1.135151244E1
1.728813088E1,-4.377946014E0,5.508395233E0,7.536976776E0,1.031090919E1
1.729807187E1,-3.849245453E0,4.820575562E0,6.971003723E0,9.308573049E0
1.730801388E1,-3.285068665E0,4.082460480E0,6.365512848E0,8.244871953E0
1.731795488E1,-2.673590240E0,3.561693420E0,5.868695984E0,7.367179742E0
1.732789588E1,-2.139351196E0,2.936593323E0,5.314398651E0,6.437642185E0
1.733783787E1,-1.554217987E0,2.384541321E0,4.750371552E0,5.537838995E0
1.734777887E1,-1.026265869E0,1.959125977E0,4.163292389E0,4.714276163E0
1.735771987E1,-4.938230896E-1,1.555565186E0,3.571872253E0,3.927074698E0
1.736766188E1,4.445755005E-2,1.214574280E0,2.947520599E0,3.188266745E0
1.737760287E1,3.858975220E-1,9.849517822E-1,2.334994354E0,2.563444079E0
1.738754387E1,7.364685059E-1,8.610095215E-1,1.686991882E0,2.032157688E0
1.739748588E1,9.732760620E-1,8.526269531E-1,1.153201904E0,1.733237908E0
1.740742688E1,1.304986267E0,8.996292114E-1,5.161267090E-1,1.666945906E0
1.741736788E1,1.560205536E0,9.918374634E-1,3.832031250E-2,1.849175847E0
1.742730987E1,1.826651459E0,9.880952454E-1,-2.303709412E-1,2.089511554E0
1.743725087E1,1.912123718E0,9.659413147E-1,-3.056643677E-1,2.163952505E0
1.744719187E1,1.977088623E0,1.040486298E0,1.281335449E-1,2.237835866E0
1.745713387E1,1.897454224E0,1.173260193E0,9.886940002E-1,2.440161437E0
1.746707487E1,1.624421997E0,1.705852661E0,1.813179474E0,2.972591450E0
1.747701587E1,1.256487122E0,2.546803894E0,2.572849731E0,3.832039366E0
1.748695788E1,7.285350037E-1,3.652255096E0,3.535946960E0,5.135430990E0
1.749689888E1,-6.930587769E-2,4.802762604E0,4.856650543E0,6.830694433E0
1.750683988E1,-1.131347351E0,5.854625244E0,6.918462982E0,9.133548796E0
1.751678187E1,-2.282303925E0,6.153254242E0,9.915530548E0,1.189071886E1
1.752672287E1,-3.949087830E0,5.515131226E0,1.371492966E1,1.530069484E1
1.753666387E1,-5.905369720E0,4.940027161E0,1.681483337E1,1.849367138E1
1.754660587E1,-7.300767975E0,4.790488129E0,1.814481766E1,2.013664315E1
1.755654687E1,-8.154742126E0,4.944817200E0,1.797477127E1,2.034805736E1
1.756648787E1,-8.603658600E0,5.446573792E0,1.725521759E1,2.003573411E1
1.757642988E1,-9.082512817E0,5.836662598E0,1.681752777E1,1.998469188E1
1.758637088E1,-9.170080719E0,6.013145599E0,1.658536057E1,1.988271826E1
1.759631188E1,-8.903335419E0,6.029910736E0,1.615350861E1,1.940528395E1
1.760625387E1,-8.937314758E0,5.744903412E0,1.563408875E1,1.890249299E1
1.761619487E1,-8.429869995E0,5.474864960E0,1.504012390E1,1.808983641E1
1.762613588E1,-7.993976440E0,5.185816040E0,1.434526886E1,1.722158779E1
1.763607787E1,-7.467072144E0,4.885091400E0,1.361059662E1,1.627481566E1
1.764601887E1,-7.086713104E0,4.495301971E0,1.273521698E1,1.525172102E1
1.765595987E1,-6.763535156E0,4.171375580E0,1.178768738E1,1.421602461E1
1.766590188E1,-6.476432190E0,3.743565216E0,1.088416626E1,1.320695005E1
1.767584288E1,-6.060746613E0,3.325484619E0,1.014126114E1,1.227341334E1
1.768578388E1,-5.741460571E0,2.884950714E0,9.317973175E0,1.131865426E1
1.769572587E1,-5.227279816E0,2.392474823E0,8.419391785E0,1.019482948E1
1.770566688E1,-4.550836487E0,2.020049286E0,7.409591675E0,8.927080185E0
1.771560788E1,-3.812871094E0,1.634151764E0,6.270161133E0,7.518201819E0
1.772554987E1,-2.985242157E0,1.251697083E0,5.163063354E0,6.093901831E0
1.773549087E1,-2.362537079E0,8.644523621E-1,4.059857483E0,4.776117892E0
1.774543187E1,-1.861828308E0,7.000941467E-1,3.334615631E0,3.882807988E0
1.775537388E1,-1.362167358E0,6.403683472E-1,2.734962616E0,3.121793081E0
1.776531488E1,-1.102008362E0,5.719606018E-1,2.120191040E0,2.456984210E0
1.777525588E1,-7.134164429E-1,6.273454285E-1,1.732497253E0,1.975872476E0
1.778519787E1,-4.605921936E-1,7.421566772E-1,1.336420898E0,1.596547062E0
1.779513888E1,-4.305047607E-1,7.937992859E-1,7.795788574E-1,1.192977305E0
1.780507988E1,-4.412823486E-1,1.083746338E0,5.908213806E-1,1.310841768E0
1.781502187E1,-5.926176453E-1,1.299447784E0,3.682342529E-1,1.474909042E0
1.782496287E1,-5.646258545E-1,1.442250824E0,2.399510193E-1,1.567311803E0
1.783490387E1,-5.662724304E-1,1.587897949E0,5.054988098E-1,1.760003809E0
1.784484588E1,-7.548802185E-1,1.637145538E0,9.301657104E-1,2.028619705E0
1.785478688E1,-1.062041473E0,1.715432739E0,1.614991608E0,2.584345075E0
1.786472788E1,-1.456770630E0,1.728006592E0,2.517165527E0,3.382943946E0
1.787466988E1,-2.018851776E0,1.812730408E0,3.502716064E0,4.430662914E0
1.788461088E1,-2.615511017E0,2.086211700E0,4.393214264E0,5.522092783E0
1.789455188E1,-3.154989166E0,2.658172302E0,5.192552032E0,6.631925304E0
1.790449387E1,-3.637585602E0,3.164569244E0,6.005960541E0,7.701823779E0
1.791443487E1,-4.522096252E0,3.386258240E0,7.297325134E0,9.228599758E0
1.792437550E1,-5.208568726E0,3.621269531E0,9.425000610E0,1.136104827E1
1.793431750E1,-5.827980652E0,3.876039734E0,1.180654816E1,1.372529132E1
1.794425850E1,-6.727609863E0,4.061204681E0,1.386641464E1,1.593836795E1
1.795419950E1,-7.834108887E0,4.219275970E0,1.555340652E1,1.791881710E1
1.796414050E1,-8.318202209E0,4.716691589E0,1.699924988E1,1.950420888E1
1.797408250E1,-8.324788513E0,5.475463715E0,1.760968048E1,2.023323141E1
1.798402350E1,-7.994575195E0,6.258934479E0,1.727542557E1,2.003815914E1
1.799396450E1,-7.445966034E0,6.850055237E0,1.641261978E1,1.928055380E1
1.800390650E1,-6.994055786E0,7.274722137E0,1.577943649E1,1.873043018E1
1.801384750E1,-6.879543915E0,7.388784943E0,1.570863373E1,1.867306726E1
1.802378850E1,-7.061116333E0,7.274871826E0,1.592807739E1,1.888085733E1
1.803373050E1,-7.392826538E0,7.119345245E0,1.612252304E1,1.911216132E1
1.804367150E1,-7.847431183E0,7.079378357E0,1.600696335E1,1.918130991E1
1.805361250E1,-8.472980347E0,7.149432678E0,1.552376816E1,1.907598389E1
1.806355450E1,-8.912017365E0,7.335944824E0,1.479972382E1,1.876890953E1
1.807349550E1,-8.768465881E0,7.464826813E0,1.341660004E1,1.768091598E1
1.808343650E1,-7.966134338E0,7.302115173E0,1.158455978E1,1.584241799E1
1.809337850E1,-6.894512787E0,6.996301117E0,1.001028351E1,1.402456102E1
1.810331950E1,-5.776936798E0,6.698121185E0,8.939859467E0,1.257612474E1
1.811326050E1,-4.752766571E0,6.344257050E0,8.317453766E0,1.148992710E1
1.812320250E1,-3.868704987E0,5.727539520E0,7.788453827E0,1.041304952E1
1.813314350E1,-3.003354492E0,5.168452148E0,7.466323700E0,9.564466813E0
1.814308450E1,-2.167342987E0,4.550237732E0,7.014263763E0,8.637241179E0
1.815302650E1,-1.415007477E0,4.096231842E0,6.584208069E0,7.882458840E0
1.816296750E1,-7.066804504E-1,3.633544006E0,6.040538635E0,7.084500428E0
1.817290850E1,-1.953437805E-1,3.185375977E0,5.382507019E0,6.257488403E0
1.818285050E1,1.016386414E-1,2.818937988E0,4.768932953E0,5.540709639E0
1.819279150E1,3.703298950E-1,2.506387939E0,4.292773132E0,4.984679117E0
1.820273250E1,4.647834778E-1,2.233505402E0,3.954776001E0,4.565613133E0
1.821267450E1,2.330653381E-1,1.808688812E0,3.552562408E0,3.993291166E0
1.822261550E1,-3.143463135E-2,1.503174133E0,3.264561310E0,3.594145400E0
1.823255650E1,-3.929328918E-1,1.270557861E0,3.044668579E0,3.322456966E0
1.824249850E1,-7.381150818E-1,9.755213928E-1,2.741997986E0,3.002500427E0
1.825243950E1,-1.113235016E0,7.078779602E-1,2.477348328E0,2.806713050E0
1.826238050E1,-1.490001526E0,3.707789612E-1,2.396067352E0,2.845825072E0
1.827232250E1,-2.015708313E0,4.011657715E-2,2.803969116E0,3.453539076E0
1.828226350E1,-2.546504517E0,-1.422042847E-1,3.347339172E0,4.208275995E0
1.829220450E1,-3.135529633E0,-3.921844482E-2,3.611240387E0,4.782691846E0
1.830214650E1,-3.856729889E0,4.731660461E-1,3.810476074E0,5.442240297E0
1.831208750E1,-4.616549835E0,1.349443817E0,4.355343018E0,6.488647301E0
1.832202850E1,-5.057083740E0,2.243534546E0,5.331313477E0,7.683127397E0
1.833197050E1,-5.644462280E0,2.951711884E0,6.922354889E0,9.406994987E0
1.834191150E1,-6.082451477E0,3.198698273E0,8.519234161E0,1.094555788E1
1.835185250E1,-6.627468109E0,3.055745544E0,9.829609222E0,1.224263582E1
1.836179450E1,-7.893684998E0,2.694396973E0,1.128727798E1,1.403469566E1
1.837173550E1,-8.573122101E0,2.415077820E0,1.257070908E1,1.540628930E1
1.838167650E1,-9.297316132E0,2.419418793E0,1.301977524E1,1.618048892E1
1.839161850E1,-9.307045898E0,2.899769897E0,1.303639069E1,1.627812185E1
1.840155950E1,-8.788524170E0,3.569177856E0,1.246577728E1,1.566437969E1
1.841150050E1,-8.149203644E0,4.165687408E0,1.159443924E1,1.477137410E1
1.842144250E1,-7.506739655E0,4.852758636E0,1.077893509E1,1.400306567E1
1.843138350E1,-7.099436646E0,5.501659241E0,1.029663803E1,1.366349186E1
1.844132450E1,-6.847660217E0,6.079607391E0,1.005114853E1,1.359697258E1
1.845126650E1,-6.676566010E0,6.537505188E0,9.892777863E0,1.360817995E1
1.846120750E1,-6.509663086E0,6.741381226E0,9.652976532E0,1.345369430E1
1.847114850E1,-6.295009460E0,6.842421112E0,9.256151733E0,1.311953565E1
1.848109050E1,-6.113287354E0,6.856791229E0,8.916208649E0,1.280182194E1
1.849103150E1,-6.163133698E0,6.900799713E0,8.831634521E0,1.279073970E1
1.850097250E1,-6.564299469E0,7.043003998E0,8.991651764E0,1.317359990E1
1.851091450E1,-7.154222717E0,7.087910614E0,9.267677765E0,1.368616932E1
1.852085550E1,-7.447313232E0,6.792574768E0,9.812694397E0,1.406735646E1
1.853079650E1,-7.398514709E0,6.132148132E0,1.047985703E1,1.421860274E1
1.854073850E1,-7.061864777E0,5.263803864E0,1.054961197E1,1.374306654E1
1.855067950E1,-6.261928253E0,4.397704926E0,1.009096573E1,1.266408873E1
1.856062050E1,-5.713468781E0,3.733985138E0,9.301657104E0,1.153720917E1
1.857056150E1,-5.326523438E0,3.281176758E0,8.410709839E0,1.048227136E1
1.858050350E1,-4.849465485E0,2.928809509E0,7.448959808E0,9.358538500E0
1.859044450E1,-4.431833954E0,2.577041016E0,6.500083008E0,8.278488491E0
1.860038650E1,-3.991000671E0,2.352058868E0,5.737718353E0,7.374393479E0
1.861032750E1,-3.551813965E0,2.190245361E0,5.134772186E0,6.616527986E0
1.862026850E1,-3.126697998E0,1.952839050E0,4.577930145E0,5.877692161E0
1.863020950E1,-2.667303314E0,1.629361725E0,4.096381531E0,5.152637019E0
1.864015150E1,-2.092498627E0,1.395697632E0,3.744313660E0,4.510699188E0
1.865009250E1,-1.589694214E0,1.304088135E0,3.398981781E0,3.972511889E0
1.866003350E1,-1.246457977E0,1.143322449E0,2.993175659E0,3.438014578E0
1.866997550E1,-9.836045837E-1,1.133892059E0,2.717748413E0,3.104729556E0
1.867991650E1,-8.352630615E-1,1.088536377E0,2.463427277E0,2.819760588E0
1.868985750E1,-6.352789307E-1,1.114881592E0,2.206411743E0,2.552409267E0
1.869979950E1,-4.131408691E-1,1.164578247E0,1.880838776E0,2.250440484E0
1.870974050E1,-4.833448792E-1,1.406475220E0,1.822759552E0,2.352498077E0
1.871968150E1,-7.679031372E-1,1.771116943E0,1.841171265E0,2.667666036E0
1.872962350E1,-1.218166809E0,2.031126251E0,1.866169281E0,3.015293022E0
1.873956450E1,-1.776206360E0,2.354453888E0,2.146835632E0,3.647912468E0
1.874950550E1,-2.271226959E0,2.962339783E0,2.457140350E0,4.468944796E0
1.875944750E1,-2.779420166E0,3.587140503E0,2.846630402E0,5.356870177E0
1.876938850E1,-3.165167999E0,4.054468689E0,3.757336578E0,6.369818127E0
1.877932950E1,-3.454665985E0,4.168681183E0,5.433700562E0,7.670575054E0
1.878927150E1,-3.908522186E0,4.021237793E0,7.651788025E0,9.486662166E0
1.879921250E1,-4.622537384E0,3.950285339E0,9.946067047E0,1.165748068E1
1.880915350E1,-5.342689819E0,4.324956207E0,1.170191574E1,1.357145581E1
1.881909550E1,-5.793552246E0,4.781506805E0,1.259900024E1,1.466843080E1
1.882903650E1,-6.061644745E0,5.165907440E0,1.285451889E1,1.512179859E1
1.883897750E1,-5.752537537E0,5.708229675E0,1.272099655E1,1.508308083E1
1.884891950E1,-5.206922150E0,6.550378418E0,1.222807159E1,1.481705877E1
1.885886050E1,-4.785398712E0,7.583529968E0,1.200219131E1,1.498207476E1
1.886880150E1,-4.634512482E0,8.361462250E0,1.199455719E1,1.533825802E1
1.887874350E1,-4.814438324E0,8.529412994E0,1.225067459E1,1.568466545E1
1.888868450E1,-5.114564209E0,8.345744934E0,1.293954208E1,1.622473343E1
1.889862550E1,-5.353916473E0,8.200097809E0,1.382480118E1,1.694199378E1
1.890856750E1,-5.597010956E0,8.176596680E0,1.450079544E1,1.756292496E1
1.891850850E1,-5.995182953E0,8.136779480E0,1.464599350E1,1.779478925E1
1.892844983E1,-6.500232697E0,8.310418396E0,1.430904419E1,1.777821208E1
1.893839183E1,-6.934030609E0,8.492140503E0,1.341195969E1,1.732275652E1
1.894833283E1,-7.325466614E0,8.470884705E0,1.214244965E1,1.651839678E1
1.895827383E1,-7.556885376E0,8.373587036E0,1.081501007E1,1.562651334E1
1.896821583E1,-7.465575256E0,8.072263641E0,9.524992676E0,1.454722447E1
1.897815683E1,-7.076683960E0,7.549700317E0,8.504115601E0,1.339393194E1
1.898809783E1,-6.440357208E0,6.970255280E0,7.803123322E0,1.228622779E1
1.899803983E1,-5.632487183E0,6.384822693E0,7.314090271E0,1.122438369E1
1.900798083E1,-4.700225830E0,5.823639679E0,6.766828308E0,1.008944336E1
1.901792183E1,-3.717519379E0,5.233267365E0,6.180198212E0,8.910773680E0
1.902786283E1,-2.838547211E0,4.639152832E0,5.585784302E0,7.796157742E0
1.903780483E1,-1.946103058E0,4.194876709E0,5.004093933E0,6.813608721E0
1.904774583E1,-1.414259033E0,3.648662567E0,4.462969208E0,5.935567478E0
1.905768683E1,-1.084794159E0,3.305725708E0,4.121229858E0,5.393434562E0
1.906762883E1,-9.172924805E-1,3.064427490E0,3.681444397E0,4.877004633E0
1.907756983E1,-7.951464844E-1,2.840493164E0,3.484004974E0,4.564969880E0
1.908751083E1,-8.006849670E-1,2.625390472E0,3.369193726E0,4.345714891E0
