"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.488626125E1,1.193019104E-1,-9.848619690E0,-3.348836060E0,1.040308828E1
7.489626625E1,2.669997711E0,-1.089000412E1,-1.425934753E0,1.130284776E1
7.490627212E1,3.705544281E0,-1.135448822E1,2.411784668E0,1.218491553E1
7.491627713E1,4.082460480E0,-1.296109726E1,1.764979706E0,1.370298066E1
7.492628312E1,3.958667908E0,-1.468596039E1,8.981323242E-3,1.521014677E1
7.493628812E1,1.885928192E0,-1.393557083E1,-1.700463867E-1,1.406363308E1
7.494629312E1,6.750961304E-2,-1.184711380E1,-1.047671356E0,1.189353935E1
7.495629912E1,-1.385668488E0,-1.050201096E1,-2.192490692E0,1.081754717E1
7.496630413E1,-1.746567993E0,-9.338181152E0,-1.715732117E0,9.653800479E0
7.497630912E1,-8.065228271E-1,-8.427624664E0,-5.343887329E-1,8.482977536E0
7.498631512E1,-6.953041077E-1,-8.590635681E0,-8.024812317E-1,8.656006316E0
7.499632012E1,-1.224603424E0,-9.756561127E0,-1.967508545E0,1.002802216E1
7.500632512E1,-1.320553894E0,-1.067130890E1,-3.145558777E0,1.120335826E1
7.501633113E1,7.978408813E-2,-1.067415298E1,-3.290607147E0,1.117013889E1
7.502633612E1,1.360520782E0,-1.031355286E1,-2.806214447E0,1.077474960E1
7.503634212E1,2.234852600E0,-9.925559692E0,-2.130519562E0,1.039473015E1
7.504634712E1,2.899470520E0,-9.443711700E0,-2.185305634E0,1.011761734E1
7.505635213E1,2.869832153E0,-8.631201324E0,-2.483934631E0,9.428865475E0
7.506635812E1,2.061213684E0,-7.884853363E0,-2.396666107E0,8.494911585E0
7.507636312E1,1.304537201E0,-7.045399017E0,-1.804198151E0,7.388815574E0
7.508636812E1,1.302591248E0,-6.521189117E0,-1.308878174E0,6.777596443E0
7.509637412E1,1.263073425E0,-6.570736084E0,-1.562450867E0,6.871039214E0
7.510637913E1,8.023315430E-1,-6.666536865E0,-8.610095215E-1,6.769622373E0
7.511638512E1,1.138532410E0,-6.838678894E0,-4.623884583E-1,6.948207549E0
7.512639012E1,1.588347015E0,-7.011269989E0,-7.324269104E-1,7.226147125E0
7.513639512E1,1.755699005E0,-7.707921295E0,-3.079096985E-1,7.911342368E0
7.514640113E1,1.230890350E0,-7.741301880E0,5.972579956E-1,7.861269806E0
7.515640613E1,9.354048157E-1,-6.603068848E0,1.465153198E0,6.828043224E0
7.516641112E1,1.580712891E-1,-6.621181183E0,1.461560669E0,6.782417443E0
7.517641712E1,4.460723877E-2,-7.136110382E0,9.455836487E-1,7.198624148E0
7.518642212E1,-2.817141724E-1,-7.182513885E0,9.096583557E-1,7.245367273E0
7.519642813E1,-1.031504974E0,-7.112459564E0,3.499722290E-1,7.195384919E0
7.520643312E1,-1.329235840E0,-6.981182556E0,-7.447013855E-1,7.145513134E0
7.521643812E1,-1.030008087E0,-7.474855957E0,-1.587299194E0,7.710635964E0
7.522644412E1,-6.559359741E-1,-8.344846802E0,-2.467319183E0,8.726647930E0
7.523644912E1,-5.215155029E-1,-9.187294922E0,-3.664379883E0,9.904849637E0
7.524645413E1,-3.558100891E-1,-9.608818359E0,-3.702849884E0,1.030374147E1
7.525646012E1,-3.799099731E-1,-9.516759796E0,-3.043471069E0,9.998788164E0
7.526646512E1,-5.993536377E-1,-9.106013947E0,-1.838027802E0,9.308977440E0
7.527647012E1,-6.144721985E-1,-8.827143860E0,-5.688171387E-3,8.848507058E0
7.528647613E1,1.239721985E0,-9.250164185E0,3.876937866E-1,9.340918291E0
7.529648113E1,4.248914337E0,-1.051533325E1,-1.014889526E-1,1.134177263E1
7.530648712E1,6.744824066E0,-1.145912064E1,-6.330335999E-1,1.331183041E1
7.531649212E1,7.836803284E0,-1.179517181E1,-3.480262756E-1,1.416554574E1
7.532649712E1,7.439978485E0,-1.212882797E1,3.547622681E-2,1.422894959E1
7.533650313E1,5.933660889E0,-1.306483154E1,-4.983137512E-1,1.435780176E1
7.534650812E1,3.548520813E0,-1.349174377E1,-1.042132874E0,1.398946714E1
7.535651312E1,1.125509491E0,-1.328158081E1,-1.291813660E0,1.339163705E1
7.536651912E1,1.319356384E0,-1.284329224E1,-8.083190918E-3,1.291088386E1
7.537652412E1,3.778292999E0,-1.363813934E1,6.427633667E-1,1.416642112E1
7.538653013E1,3.423081665E0,-1.574994781E1,-1.061592407E0,1.615256397E1
7.539653512E1,1.923949127E0,-1.538889862E1,-1.497036896E0,1.558078626E1
7.540654012E1,3.231629791E0,-1.344938187E1,1.812730408E-1,1.383337138E1
7.541654612E1,4.722230072E0,-1.320523956E1,-8.666976929E-2,1.402445437E1
7.542655113E1,3.518283691E0,-1.367196899E1,-1.465153198E0,1.419322832E1
7.543655612E1,1.358874207E0,-1.339848770E1,-2.057321777E0,1.362345715E1
7.544656212E1,7.649093628E-1,-1.265827698E1,-1.476379852E0,1.276701844E1
7.545656712E1,1.985022125E0,-1.122455841E1,2.619552612E-2,1.139875917E1
7.546657312E1,2.266287231E0,-1.009141479E1,7.042854309E-1,1.036671251E1
7.547657813E1,1.802701263E0,-1.008587631E1,1.597028961E0,1.036943269E1
7.548658312E1,1.163231049E0,-1.096484848E1,2.036365356E0,1.121284052E1
7.549658912E1,-4.796026611E-1,-1.153201904E1,1.606159973E0,1.165320693E1
7.550659412E1,-1.816322937E0,-1.164787811E1,1.688189392E0,1.190890746E1
7.551659912E1,-2.217488708E0,-1.349922821E1,2.066752167E0,1.383538518E1
7.552660513E1,-3.046015778E0,-1.770637939E1,1.496138763E0,1.802865815E1
7.553661012E1,-3.958667908E0,-1.771386383E1,4.893324280E-1,1.815740812E1
7.554661612E1,-3.973038025E0,-1.639824966E1,2.995271301E-1,1.687534710E1
7.555662112E1,-3.661535797E0,-1.583077972E1,9.226812744E-1,1.627488162E1
7.556662613E1,-3.873794403E0,-1.535057831E1,1.418150940E0,1.589520964E1
7.557663212E1,-3.990850983E0,-1.516226990E1,1.340163116E0,1.573586214E1
7.558663712E1,-3.362308044E0,-1.512829056E1,5.649252319E-1,1.550772166E1
7.559664212E1,-2.458637238E0,-1.522513916E1,-2.975811768E-1,1.542524924E1
7.560664812E1,-1.094074860E0,-1.491678040E1,-5.281018066E-1,1.496616947E1
7.561665313E1,-1.197509766E-3,-1.391551254E1,-1.320553894E0,1.397803110E1
7.562665812E1,9.027726746E-1,-1.281545013E1,-1.809886322E0,1.297406833E1
7.563666412E1,1.334175568E0,-1.187315964E1,-2.800376587E0,1.227167687E1
7.564666912E1,1.788031769E0,-1.112965576E1,-2.932102661E0,1.164746844E1
7.565667513E1,1.842668152E0,-9.718091125E0,-2.414628754E0,1.018170679E1
7.566668013E1,1.712289276E0,-8.985065460E0,-2.655777283E0,9.524520401E0
7.567668512E1,1.301842804E0,-8.429869995E0,-2.368524628E0,8.852537022E0
7.568669112E1,1.178050232E0,-7.452252960E0,-1.007405090E0,7.611750229E0
7.569669612E1,8.226892090E-1,-6.304290161E0,3.803590393E-1,6.369110218E0
7.570670113E1,3.665876770E-1,-5.119354248E0,9.946815491E-1,5.227960006E0
7.571670712E1,-1.233435059E-1,-3.746558990E0,1.668580170E0,4.103178972E0
7.572671212E1,-1.811233521E-1,-2.306254120E0,2.317780151E0,3.274708928E0
7.573671812E1,-3.288661194E-1,-7.460485840E-1,2.073637848E0,2.228164118E0
7.574672312E1,-5.218148804E-1,-4.077520752E-1,1.660197601E0,1.787402752E0
7.575672813E1,-6.724017334E-1,-7.923023987E-1,1.224603424E0,1.606088643E0
7.576673412E1,-7.831713867E-1,-9.265731812E-1,6.858737183E-1,1.393670707E0
7.577673912E1,-7.149133301E-1,-1.005010071E0,4.415817261E-1,1.310015547E0
7.578674412E1,-7.831713867E-1,-1.078806610E0,1.577719116E-1,1.342413163E0
7.579675013E1,-2.740800476E-1,-1.466949463E0,2.071691895E-1,1.506645171E0
7.580675513E1,-1.661544800E-2,-2.061063995E0,2.823129272E-1,2.080375316E0
7.581676112E1,-2.850073242E-1,-2.318827972E0,1.384620667E-1,2.340376911E0
7.582676612E1,-2.055226135E-1,-2.152224426E0,-1.396595764E-1,2.166521249E0
7.583677112E1,-3.124003601E-1,-2.124681702E0,-6.379733276E-1,2.240284867E0
7.584677713E1,-3.755690002E-1,-2.248773651E0,-1.725312195E0,2.859149730E0
7.585678212E1,-6.598278809E-1,-2.757715302E0,-3.417842560E0,4.440947453E0
7.586678712E1,-7.653584290E-1,-3.920197906E0,-5.609135742E0,6.885937040E0
7.587679312E1,-8.803193665E-1,-5.522316284E0,-7.790399780E0,9.589643792E0
7.588679812E1,3.182382202E-1,-8.036038971E0,-9.655970306E0,1.256650152E1
7.589680413E1,1.185534668E0,-1.208886108E1,-1.143921204E1,1.668537164E1
7.590680888E1,2.317630463E0,-1.767389694E1,-1.290825714E1,2.200820634E1
7.591681387E1,4.896318054E-1,-2.269954605E1,-1.280152908E1,2.606507773E1
7.592681987E1,-2.064207458E0,-2.296090256E1,-1.075363770E1,2.543825313E1
7.593682487E1,-4.955744476E0,-1.918335800E1,-9.525142365E0,2.198383417E1
7.594682987E1,-7.524402924E0,-1.400293076E1,-7.030879211E0,1.738194384E1
7.595683588E1,-6.524182892E0,-9.661808167E0,-5.159321136E0,1.274888599E1
7.596684087E1,-4.459825745E0,-6.590644684E0,-5.834866333E0,9.867740782E0
7.597684687E1,-2.942281494E0,-5.150040436E0,-7.434440002E0,9.510564391E0
7.598685187E1,-3.002606049E0,-4.555027771E0,-9.918075256E0,1.131954672E1
7.599685688E1,-5.530399475E0,-5.811814270E0,-1.001058289E1,1.282865048E1
7.600686287E1,-3.123853912E0,-9.792486420E0,-6.081253967E0,1.194290180E1
7.601686787E1,-1.744472351E0,-1.314895660E1,-4.777764587E0,1.409841402E1
7.602687287E1,-3.718567200E0,-1.402209091E1,-5.364244995E0,1.546679993E1
7.603687887E1,-2.170486450E0,-1.298100586E1,-9.068292389E0,1.598284866E1
7.604688388E1,-2.912942505E0,-1.154848480E1,-8.000562744E0,1.434788275E1
7.605688887E1,-4.260290680E0,-8.014633484E0,-2.567460938E0,9.432724009E0
7.606689487E1,-2.498005371E0,-4.663402405E0,2.537672882E0,5.867464229E0
7.607689987E1,-3.997886353E0,-5.774841156E0,9.575587463E-1,7.088639109E0
7.608690588E1,-4.520150299E0,-8.775351563E0,-4.057612152E0,1.067252408E1
7.609691088E1,-1.077609100E0,-1.076471466E1,-4.074227600E0,1.156026183E1
7.610691587E1,1.182989960E0,-1.162377823E1,-6.881190491E-1,1.170406739E1
7.611692187E1,3.228186951E0,-1.186058578E1,1.728605347E0,1.241300780E1
7.612692687E1,4.394112396E0,-1.286589523E1,2.016157379E0,1.374424878E1
7.613693188E1,4.296964417E0,-1.431473236E1,1.212328949E0,1.499483935E1
7.614693787E1,1.993404694E0,-1.417327652E1,-8.943901062E-1,1.434068908E1
7.615694287E1,-2.418969727E-1,-1.229573090E1,-2.250569916E0,1.250234287E1
7.616694887E1,-5.764512634E-1,-1.047222290E1,-2.316582642E0,1.074087071E1
7.617695387E1,-2.303709412E-1,-9.484726410E0,-1.813778229E0,9.659342488E0
7.618695888E1,4.326004028E-2,-8.668773193E0,-1.131646729E0,8.742432409E0
7.619696487E1,-4.655319214E-1,-8.806786194E0,-1.914818115E0,9.024562674E0
7.620696987E1,-1.822909241E0,-9.768685913E0,-3.925137634E0,1.068442455E1
7.621697487E1,-9.207353210E-1,-1.015593063E1,-3.773203583E0,1.087325829E1
7.622698088E1,4.104464722E-1,-1.032253418E1,-2.474504242E0,1.062291624E1
7.623698587E1,1.338666229E0,-1.031684601E1,-1.826202393E0,1.056240285E1
7.624699187E1,1.917362823E0,-1.021251297E1,-2.054178314E0,1.059204182E1
7.625699687E1,2.204914856E0,-9.929301910E0,-2.272873535E0,1.042202668E1
7.626700187E1,1.925296326E0,-9.359436951E0,-2.513872375E0,9.880555667E0
7.627700788E1,1.573378143E0,-8.524473267E0,-2.543810120E0,9.033998737E0
7.628701287E1,1.201102295E0,-7.651937714E0,-2.219584351E0,8.057378742E0
7.629701787E1,6.815327454E-1,-6.843618622E0,-2.044149170E0,7.174827423E0
7.630702387E1,7.705975342E-1,-6.384822693E0,-1.733245697E0,6.660624747E0
7.631702887E1,1.131796417E0,-6.717131653E0,-9.720785522E-1,6.880825349E0
7.632703388E1,1.057999878E0,-6.824458466E0,-1.523980865E0,7.072136507E0
7.633703987E1,1.103355560E0,-6.622079315E0,-1.591490479E0,6.899432578E0
7.634704487E1,1.139280853E0,-6.861132202E0,-1.482217712E0,7.111263271E0
7.635705087E1,7.777825928E-1,-7.152127075E0,-1.177451477E0,7.290010936E0
7.636705588E1,9.228309631E-1,-6.687642975E0,-1.543290710E-1,6.752777429E0
7.637706087E1,5.947132874E-1,-6.124214630E0,6.810836792E-1,6.190602855E0
7.638706687E1,6.418652344E-1,-5.962999878E0,9.809101868E-1,6.077132820E0
7.639707187E1,3.888912964E-1,-6.535858612E0,1.901944885E0,6.818070004E0
7.640707687E1,-4.821473694E-1,-7.173831940E0,1.899400177E0,7.436669404E0
7.641708288E1,-1.096170502E0,-7.025041351E0,6.927593994E-1,7.143718313E0
7.642708787E1,-1.487456818E0,-7.092550964E0,-4.992118835E-1,7.264022265E0
7.643709387E1,-1.394051056E0,-7.197482758E0,-1.287023621E0,7.443357186E0
7.644709887E1,-8.183482361E-1,-7.666307831E0,-2.623145142E0,8.143884824E0
7.645710388E1,1.736389160E-1,-8.443491669E0,-3.853287048E0,9.282807932E0
7.646710988E1,9.771679688E-1,-9.175170135E0,-3.627706146E0,9.914577961E0
7.647711487E1,6.926097107E-1,-9.773475952E0,-2.473755798E0,1.010544448E1
7.648711987E1,-4.317022705E-1,-9.898915100E0,-1.402134247E0,1.000704089E1
7.649712587E1,2.224374390E-1,-1.003737717E1,-7.176077271E-1,1.006545477E1
7.650713088E1,3.372786255E0,-1.063493454E1,-1.531315613E-1,1.115800023E1
7.651713687E1,6.148913269E0,-1.131736542E1,2.773731995E-1,1.288288905E1
7.652714187E1,6.608906708E0,-1.159818146E1,9.026229858E-2,1.334929243E1
7.653714687E1,5.872438202E0,-1.217193832E1,-1.749861145E-1,1.351562922E1
7.654715287E1,4.805606689E0,-1.316093170E1,-8.231382751E-1,1.403501106E1
7.655715788E1,3.327580261E0,-1.352781876E1,-1.745819550E0,1.404003407E1
7.656716287E1,1.570384369E0,-1.299043625E1,-1.647474060E0,1.318831725E1
7.657716887E1,1.913021851E-1,-1.254436386E1,-1.442699890E0,1.262850126E1
7.658717387E1,-1.398092651E-1,-1.257175690E1,-1.483265533E0,1.265972728E1
7.659717888E1,1.077758789E0,-1.350012634E1,-1.340013428E0,1.360921053E1
7.660718488E1,3.684138794E0,-1.397434021E1,-1.274150391E0,1.450787793E1
7.661718987E1,4.104464722E0,-1.367481308E1,-1.851948853E0,1.439711283E1
7.662719587E1,3.984264679E0,-1.292711792E1,-2.203717346E0,1.370551396E1
7.663720087E1,5.216801605E0,-1.356703720E1,-1.675465851E0,1.463170199E1
7.664720588E1,4.878654785E0,-1.483714600E1,-9.057664490E-1,1.564489011E1
7.665721187E1,2.674937439E0,-1.547332306E1,-7.574249268E-1,1.572109123E1
7.666721687E1,1.341809692E0,-1.523486893E1,-2.149530029E-1,1.529535515E1
7.667722187E1,1.414259033E0,-1.359083771E1,6.327342224E-1,1.367886511E1
7.668722787E1,1.560355225E0,-1.167781586E1,1.353934479E0,1.185914121E1
7.669723288E1,9.562115479E-1,-9.960586853E0,2.063608704E0,1.021695218E1
7.670723787E1,-2.415975952E-1,-8.851992188E0,2.390678558E0,9.172321356E0
7.671724387E1,-1.294058990E0,-9.352102203E0,1.861379242E0,9.622948455E0
7.672724887E1,-2.652484131E0,-1.101843704E1,7.153623962E-1,1.135576375E1
7.673725488E1,-2.852917328E0,-1.181178726E1,6.074368286E-1,1.216661149E1
7.674725987E1,-2.472558289E0,-1.358320358E1,6.185137939E-1,1.382025772E1
7.675726487E1,-2.434836731E0,-1.629930542E1,-4.640350342E-3,1.648016410E1
7.676727087E1,-2.486329651E0,-1.654404648E1,1.672023010E-1,1.673066842E1
7.677727587E1,-2.636617126E0,-1.600396957E1,9.232800293E-1,1.624596067E1
7.678728088E1,-2.890339508E0,-1.561013855E1,1.073417816E0,1.591171624E1
7.679728687E1,-2.602338409E0,-1.545506104E1,9.553134155E-1,1.570171011E1
7.680729187E1,-1.833387451E0,-1.515358795E1,7.466473389E-1,1.528234339E1
7.681729687E1,-1.404978333E0,-1.482936218E1,1.499880981E-1,1.489652454E1
7.682730287E1,-3.041674805E-1,-1.446277451E1,-1.133293304E0,1.451029696E1
7.683730788E1,6.837780762E-1,-1.326152252E1,-1.499880981E0,1.336357643E1
7.684731387E1,1.031205597E0,-1.192599976E1,-1.529968414E0,1.206787713E1
7.685731887E1,1.515448608E0,-1.093012070E1,-1.244811401E0,1.110466921E1
7.686732387E1,1.929188232E0,-9.779463501E0,-1.741628265E0,1.011893980E1
7.687732988E1,1.783241730E0,-8.477770386E0,-2.011816406E0,8.893815100E0
7.688733487E1,2.157164154E0,-7.739804993E0,-1.880240021E0,8.251862883E0
7.689733987E1,1.868863678E0,-7.423363037E0,-1.446891174E0,7.790536843E0
7.690734617E1,1.716630249E0,-7.521109772E0,-1.043779449E0,7.784817734E0
7.691735117E1,1.326092377E0,-7.391928406E0,-2.938389587E-1,7.515681465E0
7.692735717E1,3.555107117E-1,-6.219566345E0,8.162525940E-1,6.282965994E0
7.693736217E1,-2.284249878E-1,-4.748724976E0,2.120490417E0,5.205674450E0
7.694736717E1,-4.182302856E-1,-3.818259888E0,3.065625000E0,4.914476756E0
7.695737317E1,-6.676116943E-1,-2.645598450E0,2.925516357E0,4.000442787E0
7.696737817E1,-5.457650757E-1,-6.545887756E-1,2.251917114E0,2.407794981E0
7.697738317E1,-9.388476562E-1,2.353106689E-1,1.108894043E0,1.471887235E0
7.698738917E1,-1.368903351E0,-3.620970154E-1,1.451980591E-1,1.423408975E0
7.699739417E1,-1.586550751E0,-1.307530975E0,-5.607339478E-1,2.131009877E0
7.700739917E1,-1.624871063E0,-2.297871552E0,-1.174457703E0,3.049552514E0
7.701740517E1,-1.314266968E0,-3.161276093E0,-1.680555267E0,3.813820945E0
7.702741017E1,-9.192384338E-1,-3.600612488E0,-1.794468384E0,4.126684670E0
7.703741617E1,-6.879693604E-1,-3.344495087E0,-1.672472076E0,3.802119418E0
7.704742117E1,-6.770420837E-1,-2.653681641E0,-1.363813934E0,3.059477191E0
7.705742617E1,-7.592211914E-1,-2.185605011E0,-1.401984558E0,2.705336723E0
7.706743217E1,-7.741900635E-1,-2.021695862E0,-1.541045380E0,2.657338005E0
7.707743717E1,-1.193767548E0,-1.727707214E0,-2.166744232E0,3.017421705E0
7.708744217E1,-4.194277954E-1,-2.137405243E0,-3.466341705E0,4.093891262E0
7.709744817E1,1.013392639E-1,-4.173022156E0,-5.409900055E0,6.833110724E0
7.710745317E1,2.649490356E-2,-7.557184753E0,-7.250173187E0,1.047266703E1
7.711745817E1,-3.951782227E-1,-1.131482071E1,-8.975186005E0,1.444767446E1
7.712746417E1,-3.721261597E-1,-1.534953049E1,-1.075678116E1,1.874713058E1
7.713746917E1,1.779798889E-1,-2.037113800E1,-1.329430435E1,2.432598340E1
7.714747517E1,-5.504054260E-1,-2.325713654E1,-1.478385681E1,2.756374010E1
7.715748017E1,-1.755100250E0,-2.149949158E1,-1.220561829E1,2.478478632E1
7.716748517E1,-3.042722626E0,-1.691856766E1,-8.643026733E0,1.924053023E1
7.717749117E1,-3.771557007E0,-1.245619720E1,-7.551346893E0,1.504673822E1
7.718749617E1,-3.103496246E0,-8.934770050E0,-7.986791382E0,1.237944431E1
7.719750117E1,-2.028731232E0,-7.496411133E0,-9.203012238E0,1.204190037E1
7.720750717E1,-1.536105652E0,-9.295220490E0,-1.149983597E1,1.486630323E1
7.721751217E1,-1.331481171E0,-1.343501175E1,-1.032792297E1,1.699818743E1
7.722751717E1,-1.042132874E0,-1.422701477E1,-5.434149628E0,1.526512274E1
7.723752317E1,-3.036735077E0,-1.274584488E1,-3.355721741E0,1.352550147E1
7.724752817E1,-3.162922668E0,-1.248329086E1,-4.284240875E0,1.357171140E1
7.725753417E1,-7.786807251E-1,-1.018526962E1,-2.974614258E0,1.063928526E1
7.726753917E1,-4.286785583E0,-5.347330170E0,-5.138813782E-1,6.872739239E0
7.727754417E1,-7.256759491E0,-1.743723907E0,3.430865479E-1,7.471200690E0
7.728755017E1,-7.606731720E0,-3.072959747E0,3.006198578E0,8.737429768E0
7.729755517E1,-7.390581207E0,-5.608087921E0,-1.409019928E0,9.383851974E0
7.730756017E1,-3.682641907E0,-8.949589233E0,-6.018833771E0,1.139663805E1
7.731756617E1,1.161584473E0,-1.185085602E1,-4.798421631E0,1.283810410E1
7.732757117E1,4.974006500E0,-1.306857376E1,-5.671705627E-1,1.399464338E1
7.733757617E1,6.759044495E0,-1.353994354E1,2.301314392E0,1.530721404E1
7.734758217E1,5.518873444E0,-1.404229889E1,1.672472076E0,1.518029265E1
7.735758717E1,3.150049438E0,-1.414857788E1,7.852670288E-1,1.451625681E1
7.736759317E1,1.140628052E0,-1.307830353E1,-5.010081482E-1,1.313750603E1
7.737759817E1,-3.504212952E-1,-1.161255157E1,-1.811083832E0,1.175815350E1
7.738760317E1,-1.347048798E0,-1.030531998E1,-1.619033203E0,1.051833774E1
7.739760917E1,-1.419498138E0,-9.003776550E0,-2.894979858E-1,9.119582020E0
7.740761417E1,-8.928932190E-1,-7.909252625E0,4.522096252E-1,7.972328952E0
7.741761917E1,-1.238374786E0,-7.748187561E0,1.416055298E-1,7.847804452E0
7.742762517E1,-1.638492737E0,-8.210126953E0,-1.188977509E0,8.456033973E0
7.743763017E1,-1.295705566E0,-9.136101379E0,-1.736987915E0,9.389586165E0
7.744763517E1,-4.403842163E-1,-1.000998413E1,-1.581611023E0,1.014372782E1
7.745764117E1,1.151405640E0,-1.027867538E1,-1.206191711E0,1.041305916E1
7.746764617E1,3.060984650E0,-1.035666321E1,-6.177653503E-1,1.081719621E1
7.747765217E1,3.209625549E0,-1.029334488E1,-1.106499023E0,1.083877230E1
7.748765717E1,2.797532501E0,-9.557924194E0,-1.685644684E0,1.010056934E1
7.749766217E1,2.458038483E0,-8.487649841E0,-1.363514557E0,8.940991274E0
7.750766817E1,1.582808533E0,-7.480693817E0,-6.448590088E-1,7.673454631E0
7.751767317E1,6.032455444E-1,-6.509663086E0,-2.835104370E-1,6.543699019E0
7.752767817E1,4.183799744E-1,-5.705235901E0,1.472937012E-1,5.722451740E0
7.753768417E1,7.240443420E-1,-5.871689758E0,6.375242615E-1,5.950413264E0
7.754768917E1,1.054706726E0,-7.252568207E0,1.187929688E0,7.424508658E0
7.755769417E1,9.003776550E-1,-7.793842621E0,1.558259583E0,7.998927156E0
7.756770017E1,6.132746887E-1,-7.631280670E0,1.723815308E0,7.847553104E0
7.757770517E1,-1.095721436E-1,-6.910379791E0,1.373543701E0,7.046415913E0
7.758771117E1,-1.313069458E0,-6.419550476E0,-2.321672058E-1,6.556575427E0
7.759771617E1,-1.338666229E0,-6.104755096E0,-7.786807251E-1,6.298127161E0
7.760772117E1,-6.321354675E-1,-6.010451202E0,-8.364605713E-1,6.101211781E0
7.761772717E1,-7.439529419E-2,-6.286926270E0,-1.692081299E0,6.511076386E0
7.762773217E1,6.200106812E-1,-7.436385956E0,-1.980531464E0,7.720541057E0
7.763773717E1,8.050259399E-1,-8.536448364E0,-4.730163574E-1,8.587360591E0
7.764774317E1,2.781216431E-1,-8.820407867E0,5.993536377E-1,8.845121332E0
7.765774817E1,-8.967851257E-1,-9.136550446E0,-6.703060913E-1,9.204894777E0
7.766775317E1,-6.084846497E-1,-1.001357666E1,-2.309996338E0,1.029456430E1
7.767775917E1,5.866300964E-1,-1.064571213E1,-2.442171478E0,1.093798533E1
7.768776417E1,1.272054749E0,-1.065454376E1,-1.841320953E0,1.088705143E1
7.769777017E1,1.488354950E0,-1.047027695E1,-1.822011108E0,1.073133842E1
7.770777517E1,2.959645386E0,-1.075214081E1,-2.033221893E0,1.133587332E1
7.771778017E1,6.055058441E0,-1.164189056E1,-1.817370758E0,1.324764829E1
7.772778617E1,8.084538116E0,-1.153995255E1,-1.571432190E0,1.417743490E1
7.773779117E1,9.037306824E0,-1.120255417E1,-2.579136658E-1,1.439571652E1
7.774779617E1,8.030051422E0,-1.181882263E1,1.061293030E-1,1.428907127E1
7.775780217E1,5.319637756E0,-1.276261002E1,-7.032376099E-1,1.384475725E1
7.776780717E1,2.495310974E0,-1.333756439E1,-1.196611633E0,1.362164014E1
7.777781217E1,1.249900818E-1,-1.273791138E1,-1.396595764E0,1.281485421E1
7.778781817E1,1.344055023E0,-1.276994476E1,-2.872526550E-1,1.284369445E1
7.779782317E1,4.688550110E0,-1.431907333E1,1.035845947E-1,1.506748463E1
7.780782917E1,3.888164520E0,-1.574710373E1,-1.861229553E0,1.632645934E1
7.781783417E1,1.346000977E0,-1.438703201E1,-2.356699219E0,1.464078003E1
