"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.448305554E1,6.965016174E-1,-3.029999084E0,7.427853699E0,8.052267974E0
8.449299454E1,2.650987244E-1,-3.427272949E0,5.543422394E0,6.522730183E0
8.450293454E1,-2.514770508E-2,-3.365900574E0,3.830384674E0,5.099192665E0
8.451287354E1,2.275268555E-2,-3.138224030E0,2.340083771E0,3.914710692E0
8.452281354E1,1.119671631E-1,-2.861748962E0,1.231788483E0,3.117602706E0
8.453275254E1,1.234931946E-1,-2.626887360E0,3.770658875E-1,2.656683356E0
8.454269254E1,1.676513672E-2,-2.607427826E0,-4.218228149E-1,2.641381348E0
8.455263154E1,-8.981323242E-2,-2.703977051E0,-1.389410706E0,3.041384622E0
8.456257154E1,-3.848497009E-1,-2.863844604E0,-2.320624237E0,3.706077719E0
8.457251154E1,-9.012757874E-1,-3.006497955E0,-3.194357300E0,4.478308448E0
8.458245142E1,-1.425186310E0,-3.080743561E0,-4.047433319E0,5.282409808E0
8.459239142E1,-1.943408661E0,-3.049608307E0,-4.680017853E0,5.914348244E0
8.460233042E1,-2.349364471E0,-3.027604065E0,-5.175038452E0,6.439481561E0
8.461227042E1,-2.633024597E0,-2.864293671E0,-5.656287689E0,6.865172043E0
8.462220942E1,-2.663411407E0,-2.633323975E0,-6.143524475E0,7.195210105E0
8.463214942E1,-2.623743896E0,-2.399510193E0,-6.462062073E0,7.375630646E0
8.464208842E1,-2.598596191E0,-2.168241119E0,-6.668482819E0,7.478143808E0
8.465202842E1,-2.542911987E0,-1.935325470E0,-6.786287842E0,7.501039176E0
8.466196742E1,-2.323168945E0,-1.679956512E0,-6.946903839E0,7.515240567E0
8.467190742E1,-1.706152039E0,-1.403780823E0,-6.958579559E0,7.300916714E0
8.468184642E1,-8.482859802E-1,-1.126557312E0,-6.731801147E0,6.877926081E0
8.469178642E1,4.176315308E-2,-9.231303406E-1,-6.246510315E0,6.314491658E0
8.470172642E1,6.721023560E-1,-8.996292114E-1,-5.584736481E0,5.696519626E0
8.471166542E1,9.782157898E-1,-1.107097778E0,-4.483925629E0,4.721033856E0
8.472160542E1,9.068142700E-1,-1.527573395E0,-3.304228821E0,3.751495795E0
8.473154442E1,8.192463684E-1,-1.935624847E0,-2.642305298E0,3.376327213E0
8.474148442E1,1.050665131E0,-2.246378632E0,-2.736010437E0,3.692677522E0
8.475142342E1,1.584006042E0,-3.020868073E0,-3.078049164E0,4.594464681E0
8.476136342E1,2.173031158E0,-4.038751373E0,-2.230511627E0,5.099878351E0
8.477130242E1,3.158881073E0,-5.093009033E0,9.804611206E-2,5.993903877E0
8.478124242E1,4.460274811E0,-6.276448059E0,4.118685150E0,8.732205849E0
8.479118142E1,6.304140472E0,-7.587122498E0,1.026729904E1,1.423811942E1
8.480112142E1,8.690478058E0,-8.591234436E0,1.825034821E1,2.196380950E1
8.481106042E1,1.042297531E1,-9.118138733E0,2.611933456E1,2.956346574E1
8.482100042E1,1.053374496E1,-9.370813293E0,3.228157013E1,3.522600878E1
8.483094042E1,8.760532379E0,-9.991572418E0,3.711651581E1,3.942352334E1
8.484087942E1,5.978118439E0,-1.118444183E1,4.093702103E1,4.285638027E1
8.485081942E1,3.169958038E0,-1.178169983E1,4.383783875E1,4.550399093E1
8.486075842E1,1.366957397E0,-1.141810593E1,4.571209122E1,4.713636599E1
8.487069842E1,9.295669556E-1,-1.034274216E1,4.602299469E1,4.718000053E1
8.488063742E1,1.120569763E0,-8.840466156E0,4.417523712E1,4.506507620E1
8.489057742E1,1.670975189E0,-6.988966370E0,4.041864899E1,4.105246637E1
8.490051642E1,2.426454163E0,-5.116360474E0,3.632106995E1,3.675982789E1
8.491045642E1,3.563938751E0,-3.370840302E0,3.241105087E1,3.278018369E1
8.492039542E1,4.687502289E0,-2.057471466E0,2.886866730E1,2.931903508E1
8.493033542E1,5.378016357E0,-1.409319305E0,2.566428085E1,2.625956116E1
8.494027542E1,5.437442780E0,-1.273701324E0,2.268712189E1,2.336436600E1
8.495021442E1,4.953499146E0,-1.638642426E0,1.962269440E1,2.030449305E1
8.496015442E1,4.278852081E0,-2.236798553E0,1.662862061E1,1.731539391E1
8.497009342E1,3.584446106E0,-2.691552887E0,1.401086426E1,1.471043943E1
8.498003342E1,3.053799591E0,-3.208428040E0,1.143606857E1,1.226390504E1
8.498997242E1,2.585273895E0,-3.754492493E0,8.940907288E0,1.003591940E1
8.499991242E1,1.887574768E0,-4.098776550E0,6.829996948E0,8.186071465E0
8.500985142E1,1.262624359E0,-4.309538269E0,5.179379425E0,6.855093843E0
8.501979142E1,6.411167908E-1,-4.426295471E0,3.720662842E0,5.817770563E0
8.502973042E1,2.103126526E-1,-4.384382629E0,2.333647156E0,4.971212277E0
8.503967042E1,2.963836670E-2,-4.247567139E0,9.072633362E-1,4.343481529E0
8.504961042E1,-3.397933960E-2,-3.938908997E0,-3.101550293E-1,3.951247249E0
8.505954942E1,-1.246907043E-1,-3.593277740E0,-1.468596039E0,3.883808314E0
8.506948942E1,-2.186952209E-1,-3.227438507E0,-2.651436310E0,4.182618967E0
8.507942842E1,-2.591111755E-1,-2.955903168E0,-3.565884705E0,4.638969267E0
8.508936842E1,-4.529580688E-1,-2.838397522E0,-4.321213989E0,5.189851813E0
8.509930742E1,-1.141226807E0,-2.719544678E0,-4.872218170E0,5.695334211E0
8.510924742E1,-1.954785004E0,-2.785407715E0,-4.900359650E0,5.966004127E0
8.511918642E1,-2.584824829E0,-2.812201996E0,-4.946014709E0,6.249228830E0
8.512912642E1,-2.975213013E0,-2.667902069E0,-5.011278992E0,6.409564030E0
8.513906542E1,-3.025358734E0,-2.348915405E0,-4.914879456E0,6.231070463E0
8.514900542E1,-2.908900909E0,-2.067051544E0,-4.828059998E0,6.003713012E0
8.515894442E1,-2.661016388E0,-1.902543640E0,-4.564757538E0,5.615842938E0
8.516888442E1,-2.353256378E0,-1.829196167E0,-3.929777985E0,4.932233693E0
8.517882442E1,-2.115101624E0,-1.702858887E0,-3.240910492E0,4.228106442E0
8.518876342E1,-1.663640442E0,-1.571731567E0,-2.805466003E0,3.620590993E0
8.519870342E1,-1.203497314E0,-1.407073975E0,-2.553689575E0,3.154297608E0
8.520864242E1,-9.400451660E-1,-1.287622375E0,-2.372566223E0,2.858448317E0
8.521858242E1,-7.725434875E-1,-1.313219147E0,-1.897154846E0,2.433221009E0
8.522852142E1,-9.753717041E-1,-1.462009735E0,-8.161029053E-1,1.937742599E0
8.523846142E1,-1.184337158E0,-1.765428772E0,7.150630188E-1,2.242924068E0
8.524840042E1,-1.215622101E0,-2.053130493E0,1.972298584E0,3.095649143E0
8.525834042E1,-7.140151978E-1,-2.198927307E0,2.810555420E0,3.639274759E0
8.526827942E1,2.890489197E-1,-2.174378357E0,3.298840027E0,3.961542129E0
8.527821942E1,1.454076233E0,-1.966311035E0,4.007466431E0,4.694731512E0
8.528815942E1,3.036585388E0,-1.512903900E0,5.692063293E0,6.626410308E0
8.529809842E1,4.310885468E0,-9.454339600E-1,8.212971039E0,9.323651225E0
8.530803842E1,5.028642883E0,-6.882687378E-1,1.104029160E1,1.215109055E1
8.531797742E1,5.267995148E0,-6.268963623E-1,1.364951569E1,1.464424974E1
8.532791742E1,5.202730865E0,-5.908213806E-1,1.537063660E1,1.623804014E1
8.533785642E1,5.193450165E0,-8.102650452E-1,1.684342392E1,1.764452843E1
8.534779642E1,5.239703979E0,-8.791218567E-1,1.948887268E1,2.020008692E1
8.535773542E1,5.364843750E0,-6.041436768E-1,2.290132645E1,2.352907331E1
8.536767542E1,5.729036407E0,-6.469546509E-1,2.683424789E1,2.744662581E1
8.537761442E1,5.741460571E0,-9.870474243E-1,3.100951538E1,3.155199956E1
8.538755442E1,5.013374634E0,-1.477427673E0,3.509167648E1,3.547876092E1
8.539749442E1,3.754193115E0,-1.928739166E0,3.845952301E1,3.869042402E1
8.540743342E1,2.445913696E0,-1.805695038E0,4.006403641E1,4.017922400E1
8.541737342E1,1.792372742E0,-1.489402771E0,3.922697708E1,3.929614042E1
8.542731242E1,1.711540833E0,-9.794132996E-1,3.617572220E1,3.622942863E1
8.543725242E1,2.041903839E0,-4.132905579E-1,3.179732712E1,3.186550160E1
8.544719142E1,2.655777283E0,1.766326904E-2,2.767684570E1,2.780397909E1
8.545713142E1,3.404819641E0,3.707789612E-1,2.469519608E1,2.493156600E1
8.546707042E1,3.927382965E0,5.295986938E-1,2.230796036E1,2.265722638E1
8.547701042E1,4.010011139E0,2.769241333E-1,2.070060287E1,2.108724344E1
8.548694942E1,3.585194550E0,-3.706292725E-1,1.964365082E1,1.997157989E1
8.549688942E1,2.970722351E0,-1.192570038E0,1.820633972E1,1.848562200E1
8.550682942E1,2.540966034E0,-2.177821198E0,1.646785492E1,1.680445355E1
8.551676842E1,2.129621429E0,-2.976410522E0,1.470676712E1,1.515530620E1
8.552670842E1,1.676214294E0,-3.374432831E0,1.262324982E1,1.317356927E1
8.553664742E1,1.238524475E0,-3.676654358E0,1.011132339E1,1.083007807E1
8.554658742E1,8.640032959E-1,-3.768114166E0,7.586823120E0,8.514990964E0
8.555652642E1,6.155200195E-1,-3.688180389E0,5.372477875E0,6.545613645E0
8.556646642E1,5.295986938E-1,-3.428620148E0,3.563639374E0,4.973473281E0
8.557640542E1,6.140231323E-1,-3.102598114E0,1.864373016E0,3.671379333E0
8.558634475E1,7.813751221E-1,-2.710713043E0,4.725672913E-1,2.860390206E0
8.559628375E1,8.184979248E-1,-2.415975952E0,-3.740721130E-1,2.578140531E0
8.560622375E1,5.882766724E-1,-2.243085480E0,-1.074765015E0,2.555899401E0
8.561616375E1,1.992356873E-1,-2.357747040E0,-1.846110992E0,3.001131746E0
8.562610275E1,-1.291813660E-1,-2.504741364E0,-2.501298523E0,3.542161970E0
8.563604275E1,-6.420149231E-1,-2.523602142E0,-2.985691223E0,3.961704559E0
8.564598175E1,-1.213975525E0,-2.580932922E0,-3.380719757E0,4.423145645E0
8.565592175E1,-1.692829742E0,-2.534529419E0,-3.824247437E0,4.890233161E0
8.566586075E1,-1.907333679E0,-2.314487000E0,-4.456682281E0,5.371851524E0
8.567580075E1,-1.813778229E0,-1.927092590E0,-5.183570709E0,5.820041461E0
8.568573975E1,-1.523382111E0,-1.555116119E0,-5.663023682E0,6.067035225E0
8.569567975E1,-1.329086151E0,-1.167272644E0,-5.776637421E0,6.041401767E0
8.570561875E1,-1.306183777E0,-8.479866028E-1,-5.708079987E0,5.916703007E0
8.571555875E1,-1.335373077E0,-6.996450806E-1,-5.404810638E0,5.611123108E0
8.572549875E1,-1.301393738E0,-5.760021973E-1,-4.729864197E0,4.939333914E0
8.573543775E1,-1.224453735E0,-5.007087708E-1,-3.840114441E0,4.061585299E0
8.574537775E1,-1.028211823E0,-5.304968262E-1,-2.890489197E0,3.113450535E0
8.575531675E1,-1.015488281E0,-5.529501343E-1,-2.137105865E0,2.429854271E0
8.576525675E1,-9.849517822E-1,-7.047344971E-1,-1.685644684E0,2.075615264E0
8.577519575E1,-9.213340759E-1,-9.357041931E-1,-1.582958221E0,2.056734195E0
8.578513575E1,-6.935078430E-1,-1.163530426E0,-1.443897400E0,1.979796930E0
8.579507475E1,4.730163574E-2,-1.375639343E0,-1.319356384E0,1.906652122E0
8.580501475E1,1.108145599E0,-1.675615540E0,-4.836442566E-1,2.066297624E0
8.581495375E1,2.057920532E0,-2.229912872E0,2.058369598E0,3.666665207E0
8.582489375E1,2.276016998E0,-2.796484680E0,5.537734222E0,6.608107162E0
8.583483375E1,2.759511566E0,-3.250939636E0,8.775800629E0,9.756955943E0
8.584477275E1,3.588936768E0,-3.663481750E0,1.215262848E1,1.319044899E1
8.585471275E1,3.651656342E0,-3.556454315E0,1.595457230E1,1.674906978E1
8.586465175E1,3.597618713E0,-3.318000183E0,1.895478333E1,1.957640918E1
8.587459175E1,3.960464172E0,-3.128045197E0,2.061722626E1,2.122592664E1
8.588453075E1,4.618944855E0,-2.282303925E0,2.171594147E1,2.231872928E1
8.589447075E1,5.721102905E0,-1.335522766E0,2.267829025E1,2.342689669E1
8.590440975E1,6.641089783E0,-5.864804077E-1,2.363539993E1,2.455769050E1
8.591434975E1,7.303162994E0,-2.429447937E-1,2.499681885E1,2.604296766E1
8.592428875E1,7.461683350E0,-2.327659607E-1,2.741309418E1,2.841141726E1
8.593422875E1,6.611601105E0,-2.278262329E-1,3.044324295E1,3.115375122E1
8.594416875E1,5.311853943E0,-4.854405212E-1,3.303210938E1,3.346000141E1
8.595410775E1,4.276606750E0,-5.824388123E-1,3.492911453E1,3.519476726E1
8.596404775E1,3.732937317E0,-3.986210632E-1,3.555705872E1,3.575469402E1
8.597398675E1,3.793860626E0,-1.176553345E-1,3.447720428E1,3.468551335E1
8.598392675E1,4.221371613E0,2.607577515E-1,3.190525269E1,3.218436145E1
8.599386575E1,4.601580963E0,6.345304871E-1,2.874203064E1,2.911497040E1
8.600380575E1,4.947661285E0,9.916877747E-1,2.595452728E1,2.644050460E1
8.601374475E1,5.222489777E0,8.620573425E-1,2.333811813E1,2.393084412E1
8.602368475E1,5.062322845E0,5.739065552E-1,2.153167465E1,2.212621736E1
8.603362375E1,4.562512207E0,2.363584900E-1,2.023357407E1,2.074294826E1
8.604356375E1,3.968996429E0,-6.054908752E-1,1.863968857E1,1.906718495E1
8.605350375E1,3.407514038E0,-1.418749695E0,1.699700455E1,1.739316435E1
8.606344275E1,2.643353119E0,-1.985471191E0,1.569291641E1,1.603736378E1
8.607338275E1,2.090402985E0,-2.548899536E0,1.440349777E1,1.477590679E1
8.608332175E1,1.806892548E0,-3.159030762E0,1.268522095E1,1.319693777E1
8.609326175E1,1.537303162E0,-3.780089264E0,1.095826218E1,1.169341207E1
8.610320075E1,9.946815491E-1,-4.085603943E0,9.578281860E0,1.046064216E1
8.611314075E1,4.227209473E-1,-4.253554688E0,8.093070374E0,9.152552024E0
8.612307975E1,1.182540894E-1,-4.394411774E0,6.187982025E0,7.590517796E0
8.613301975E1,8.801696777E-2,-4.337829437E0,4.212390289E0,6.047209535E0
8.614295875E1,9.460327148E-2,-4.149371338E0,2.600242767E0,4.897703005E0
8.615289875E1,7.664062500E-2,-4.092040558E0,1.248254242E0,4.278879335E0
8.616283875E1,-1.917512512E-1,-4.198618927E0,-1.752854919E-1,4.206648837E0
8.617277775E1,-6.459068298E-1,-4.302802277E0,-1.771416321E0,4.697788719E0
8.618271775E1,-1.199306030E0,-4.268224182E0,-2.970572662E0,5.336700719E0
8.619265675E1,-1.819616089E0,-4.124523010E0,-3.750001831E0,5.863890049E0
8.620259675E1,-2.486928406E0,-3.927233276E0,-4.381089478E0,6.387637992E0
8.621253575E1,-3.045566711E0,-3.713477783E0,-5.068909149E0,6.982781237E0
8.622247575E1,-3.353326721E0,-3.391048279E0,-5.739813995E0,7.462537988E0
8.623241475E1,-3.385210419E0,-2.880010986E0,-5.943540344E0,7.421575620E0
8.624235475E1,-3.310665436E0,-2.406395874E0,-5.887107697E0,7.170026762E0
8.625229375E1,-3.249891815E0,-2.061962128E0,-5.891448669E0,7.037233267E0
8.626223375E1,-3.301235046E0,-1.775906982E0,-6.065985718E0,7.130791062E0
8.627217375E1,-3.025358734E0,-1.512454834E0,-6.453978882E0,7.286573852E0
8.628211275E1,-2.502795410E0,-1.126108246E0,-6.586752777E0,7.135644105E0
8.629205275E1,-1.911974030E0,-6.828799438E-1,-6.135590973E0,6.462773885E0
8.630199175E1,-1.454076233E0,-3.655398560E-1,-5.626200256E0,5.822549820E0
8.631193175E1,-1.175954590E0,-2.386038208E-1,-5.356161804E0,5.488922504E0
8.632187075E1,-8.337661743E-1,-3.085084534E-1,-5.196893005E0,5.272384698E0
8.633181075E1,-4.562512207E-1,-4.501139832E-1,-4.825964355E0,4.868336444E0
8.634174975E1,-1.532812500E-1,-7.397616577E-1,-4.021537170E0,4.091882655E0
8.635168975E1,4.251159668E-2,-1.163231049E0,-2.857857056E0,3.085816044E0
8.636162975E1,5.535488892E-1,-1.671274567E0,-1.539698181E0,2.338855605E0
8.637156875E1,1.105600891E0,-2.228116608E0,3.050656128E-1,2.505977250E0
8.638150875E1,1.517394562E0,-2.845881958E0,3.194506989E0,4.539427858E0
8.639144775E1,2.365680542E0,-3.309018860E0,6.660998383E0,7.804802989E0
8.640138775E1,3.357068939E0,-3.620072021E0,1.047880920E1,1.158362101E1
8.641132675E1,4.608017578E0,-3.427123260E0,1.487905884E1,1.594883669E1
8.642126675E1,5.522016907E0,-2.877166901E0,1.836635696E1,1.939313869E1
8.643120575E1,6.128106537E0,-2.797532501E0,2.105491608E1,2.210631966E1
8.644114575E1,6.280789032E0,-3.076402588E0,2.428355209E1,2.527060478E1
8.645108475E1,5.622308350E0,-3.391946411E0,2.782264252E1,2.858697410E1
8.646102475E1,4.487667847E0,-3.536545715E0,3.144031952E1,3.195528141E1
8.647096475E1,3.628304901E0,-3.501668243E0,3.479319717E1,3.515668993E1
8.648090375E1,3.203039246E0,-3.136427765E0,3.711756363E1,3.738729957E1
8.649084375E1,2.971620483E0,-2.579735413E0,3.827705246E1,3.847880336E1
8.650078275E1,2.566113739E0,-1.878443756E0,3.843647095E1,3.856780768E1
8.651072275E1,2.050735474E0,-1.166823578E0,3.767680069E1,3.775060666E1
8.652066175E1,1.885628815E0,-4.933740234E-1,3.578368744E1,3.583673117E1
8.653060175E1,1.951641541E0,1.953437805E-1,3.266237823E1,3.272121660E1
8.654054075E1,2.362537079E0,6.830296326E-1,2.916085968E1,2.926437849E1
8.655048075E1,2.992726593E0,9.918374634E-1,2.559123276E1,2.578471152E1
8.656042075E1,3.493585052E0,1.132694550E0,2.236035141E1,2.265995253E1
8.657035975E1,3.532953186E0,1.086291046E0,1.950054840E1,1.984774986E1
8.658029967E1,3.374432831E0,7.132667542E-1,1.706092163E1,1.740605048E1
8.659023867E1,3.008593597E0,7.619155884E-2,1.491947479E1,1.521999240E1
8.660017867E1,2.420017548E0,-5.400769043E-1,1.333112778E1,1.355976164E1
8.661011767E1,1.825603638E0,-1.057251434E0,1.216610046E1,1.234765604E1
8.662005767E1,1.375938721E0,-1.559756470E0,1.096754288E1,1.116302129E1
8.662999667E1,9.410929871E-1,-1.980980530E0,9.501341858E0,9.751176184E0
8.663993667E1,7.445516968E-1,-2.391277313E0,7.695347443E0,8.092647075E0
8.664987567E1,5.730084229E-1,-2.744842072E0,6.215674438E0,6.818878601E0
8.665981567E1,1.758842468E-1,-2.761756897E0,5.453609161E0,6.115561243E0
8.666975567E1,-2.297721863E-1,-2.721790009E0,4.817881165E0,5.538313374E0
8.667969467E1,-5.080435181E-1,-2.676733704E0,3.778592377E0,4.658408729E0
8.668963467E1,-6.471043396E-1,-2.601739655E0,2.603835297E0,3.737345516E0
8.669957367E1,-6.560856628E-1,-2.426454163E0,1.775008850E0,3.077139031E0
8.670951367E1,-7.702981567E-1,-2.203417969E0,1.375339966E0,2.709237903E0
8.671945267E1,-9.370513916E-1,-2.061063995E0,9.830058289E-1,2.468268738E0
8.672939267E1,-1.137634277E0,-1.835932159E0,3.487747192E-2,2.160109970E0
8.673933167E1,-1.126557312E0,-1.634151764E0,-1.037791901E0,2.239775746E0
8.674927167E1,-1.302142181E0,-1.476379852E0,-1.624421997E0,2.552257541E0
8.675921067E1,-1.569635925E0,-1.247805176E0,-1.789079590E0,2.687299848E0
8.676915067E1,-1.806144104E0,-1.193168793E0,-1.620530090E0,2.704057334E0
8.677909067E1,-1.872755585E0,-1.179247742E0,-1.644330597E0,2.757111138E0
8.678902967E1,-1.859732666E0,-1.139580231E0,-1.877845001E0,2.878115797E0
8.679896967E1,-1.807640991E0,-1.105151825E0,-1.711540833E0,2.723655362E0
8.680890867E1,-1.764979706E0,-1.085542603E0,-1.591939545E0,2.613011217E0
8.681884867E1,-1.714684296E0,-1.132245483E0,-1.569486237E0,2.585615810E0
8.682878767E1,-1.559756470E0,-1.071920929E0,-1.586251373E0,2.469422633E0
8.683872767E1,-1.364412689E0,-9.704319763E-1,-1.727108459E0,2.405465410E0
8.684866667E1,-1.173409882E0,-8.919950867E-1,-1.822011108E0,2.343559358E0
8.685860667E1,-9.717791748E-1,-8.746311951E-1,-1.799258423E0,2.224110016E0
8.686854667E1,-7.464976501E-1,-8.809181213E-1,-1.666334839E0,2.027300489E0
8.687848567E1,-5.255570984E-1,-9.473799133E-1,-1.650916901E0,1.974655812E0
8.688842567E1,-2.484832764E-1,-1.011296997E0,-1.522633667E0,1.844689361E0
8.689836467E1,-1.330732727E-1,-1.107097778E0,-1.162183228E0,1.610603564E0
8.690830467E1,-8.487350464E-2,-1.548829193E0,-8.421487427E-1,1.765018381E0
8.691824367E1,-1.811233521E-1,-2.221829681E0,-2.043251038E-1,2.238544516E0
8.692818367E1,-1.924996948E-1,-2.721790009E0,8.981323242E-1,2.872601374E0
8.693812267E1,8.262817383E-2,-3.052452393E0,2.101779327E0,3.706989259E0
8.694806267E1,3.348536682E-1,-3.132386169E0,3.483406219E0,4.696603984E0
8.695800267E1,3.683839417E-1,-3.068618774E0,4.990172882E0,5.869748998E0
8.696794167E1,1.079105988E0,-2.917732544E0,6.640940094E0,7.333465638E0
8.697788167E1,2.396815796E0,-2.753074951E0,8.991053009E0,9.703771527E0
8.698782067E1,3.506308594E0,-2.395019531E0,1.222852066E1,1.294476868E1
8.699776067E1,4.432881775E0,-2.190395050E0,1.569471268E1,1.645515960E1
8.700769967E1,5.317242737E0,-2.325414276E0,1.933768707E1,2.018976878E1
8.701763967E1,5.768105164E0,-2.599494324E0,2.350786514E1,2.434436550E1
8.702757867E1,5.660478973E0,-3.121009827E0,2.810480576E1,2.883854766E1
8.703751867E1,4.463867340E0,-3.908971252E0,3.301220078E1,3.354119211E1
8.704745767E1,2.390528870E0,-4.624034271E0,3.749522827E1,3.785483409E1
8.705739767E1,2.634521484E-1,-5.217699738E0,4.031177124E1,4.064889541E1
8.706733767E1,-1.371298370E0,-5.289999390E0,4.166899887E1,4.202582563E1
8.707727667E1,-1.826352081E0,-4.788093109E0,4.151586731E1,4.183095309E1
8.708721667E1,-1.249152374E0,-3.772754517E0,3.990147446E1,4.009889926E1
8.709715567E1,-2.915936279E-1,-2.637066193E0,3.691249008E1,3.700771634E1
8.710709567E1,7.794291687E-1,-1.839524689E0,3.299573502E1,3.305616267E1
8.711703467E1,1.766775970E0,-1.191971283E0,2.900458466E1,2.908278226E1
8.712697467E1,2.420915680E0,-8.861572266E-1,2.561383575E1,2.574324551E1
8.713691367E1,2.633174286E0,-8.773255920E-1,2.296868637E1,2.313577015E1
8.714685367E1,2.611469421E0,-1.096170502E0,2.049073929E1,2.068554468E1
8.715679367E1,2.430346069E0,-1.617386627E0,1.808464279E1,1.831875614E1
8.716673267E1,2.200124817E0,-2.266287231E0,1.589185272E1,1.620270317E1
8.717667267E1,1.837129669E0,-2.789898376E0,1.399110535E1,1.438435286E1
8.718661167E1,1.449884949E0,-3.304677887E0,1.226264969E1,1.278263039E1
8.719655167E1,1.118174744E0,-3.764821014E0,1.073762100E1,1.143331522E1
8.720649067E1,8.096662903E-1,-4.121080170E0,9.381141815E0,1.027835994E1
8.721643067E1,4.836442566E-1,-4.229305115E0,8.011340332E0,9.072072940E0
8.722636967E1,1.248403931E-1,-4.319417725E0,6.455775146E0,7.768525429E0
8.723630967E1,-1.698966980E-1,-4.310735779E0,4.622836761E0,6.323126408E0
8.724624867E1,-4.523593140E-1,-4.066294098E0,2.958447876E0,5.048939540E0
8.725618867E1,-6.798861694E-1,-3.709585876E0,1.798809357E0,4.178395347E0
8.726612867E1,-8.017327881E-1,-3.322041779E0,8.035290527E-1,3.510611910E0
8.727606767E1,-8.475375366E-1,-2.899769897E0,-5.020559692E-1,3.062522740E0
8.728600767E1,-8.807684326E-1,-2.457140350E0,-1.751208344E0,3.143250292E0
8.729594667E1,-1.099463654E0,-2.055824890E0,-2.436782684E0,3.372409547E0
8.730588667E1,-1.388811951E0,-1.684297485E0,-2.524649963E0,3.337591061E0
8.731582567E1,-1.660496979E0,-1.501377869E0,-2.475701752E0,3.337736491E0
8.732576567E1,-1.802850952E0,-1.302591248E0,-2.910248108E0,3.662862209E0
8.733570467E1,-1.897454224E0,-1.126407623E0,-3.766617279E0,4.365378837E0
8.734564467E1,-1.915865936E0,-1.003213806E0,-4.378993835E0,4.883909012E0
8.735558467E1,-1.953437805E0,-8.363108826E-1,-4.515509949E0,4.990507514E0
8.736552367E1,-2.003583527E0,-6.670129395E-1,-4.284689941E0,4.776800300E0
8.737546367E1,-2.072440338E0,-5.950126648E-1,-3.996090088E0,4.540681118E0
8.738540267E1,-2.122885437E0,-4.864883423E-1,-3.790268097E0,4.371435203E0
8.739534267E1,-2.202220459E0,-2.939886475E-1,-3.823498993E0,4.422143013E0
